,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-6.151103,-1.543873,-6.652672916240856,-2.4263612194423496,21.59563,18.35101,False,12,"[-0.1290324, -0.0322693, 1.197279]","[0.3965168, 0.3322736, 1.00171]"
1,1,99,0.01670000000001437,-5.901069,-1.359982,-6.407866188082512,-2.2564014370582077,21.87111,19.05056,False,12,"[-0.1248147, -0.0286689, 1.207587]","[0.4003167, 0.3443728, 0.9972718]"
2,2,99,0.03330000000002542,-5.892455,-1.277467,-6.400275039230918,-2.1785324003537134,21.99555,19.73503,False,12,"[-0.1246306, -0.0269287, 1.20758]","[0.4010299, 0.3561609, 0.9928058]"
3,3,99,0.05010000000001469,-5.757063,-0.9110991,-6.270665056953828,-1.8342981389408557,21.98158,20.62176,False,12,"[-0.1214799, -0.019162, 1.204928]","[0.3983086, 0.3713271, 0.9867617]"
4,4,99,0.06670000000002574,-5.635223,-0.7179875,-6.152517308266976,-1.6536353497978118,22.11163,20.98636,False,12,"[-0.1189359, -0.0151056, 1.205372]","[0.3988923, 0.3766024, 0.9817815]"
5,5,99,0.08340000000001169,-5.519773,1.989202,-6.06849082717992,0.9037178282656282,22.63888,21.43116,False,12,"[-0.1138429, 0.0409159, 1.178043]","[0.4061825, 0.3822893, 0.9739277]"
6,6,99,0.10000000000002274,-5.675128,1.964799,-6.221591990103537,0.8830569176007377,22.95008,21.29297,False,12,"[-0.1169671, 0.0403788, 1.177029]","[0.4121103, 0.3793081, 0.9732276]"
7,7,99,0.12250000000000227,-5.454218,2.772313,-6.012436398775318,1.6429871783362455,22.59857,20.83586,False,12,"[-0.1131223, 0.0573697, 1.184742]","[0.4081642, 0.3732053, 0.9806206]"
8,8,99,0.13349999999999795,-5.451877,2.822471,-6.010680183592935,1.6903659255527907,22.45417,20.82027,False,12,"[-0.1130572, 0.0584009, 1.184571]","[0.4050236, 0.3726752, 0.9800299]"
9,9,99,0.15040000000001896,-5.647885,3.019878,-6.206369061928131,1.8800149739991565,22.52009,20.68646,False,12,"[-0.1202017, 0.0641219, 1.215451]","[0.4060456, 0.3697857, 0.9793094]"
10,10,99,0.16680000000002337,-5.673314,3.120081,-6.232581866512632,1.9751322848193573,22.22067,19.99049,False,12,"[-0.1207359, 0.066248, 1.215346]","[0.4024453, 0.3583786, 0.985146]"
11,11,99,0.18370000000001596,-5.666267,2.640929,-6.220324069281903,1.5220743012777418,22.10928,19.72645,False,12,"[-0.1038334, 0.0482709, 1.046511]","[0.4014843, 0.3543692, 0.9882773]"
12,12,99,0.20050000000000523,-5.724337,2.673662,-6.278014640522153,1.553917166210959,22.0425,19.38562,False,12,"[-0.1048559, 0.0488474, 1.046024]","[0.4012996, 0.3487539, 0.9911342]"
13,13,99,0.21680000000000632,-6.081864,2.053304,-6.624113123004383,0.9730251515367501,21.91177,19.34722,False,12,"[-0.1168941, 0.0393332, 1.097092]","[0.3992662, 0.348528, 0.9926165]"
