,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-6.397288,-3.153748,-6.544970662612638,-5.525862206304879,-7.799462,-6.138016,False,0,"[-0.0986984, -0.0485032, 0.8802921]","[-0.1316999, -0.1034, 0.9615]"
1,1,99,0.01690000000002101,-6.416119,-3.159732,-6.564957074764816,-5.5335016069510345,-7.799472,-6.138016,False,0,"[-0.0990058, -0.0486025, 0.8804202]","[-0.1317001, -0.1034, 0.9615]"
2,2,99,0.033999999999991815,-6.645905,-2.994592,-6.781645730178607,-5.358305727470238,-7.799466,-6.138018,False,0,"[-0.120207, -0.0539703, 1.031679]","[-0.1317, -0.1034001, 0.9615004]"
3,3,99,0.05009999999998627,-6.683872,-3.002405,-6.821456726903495,-5.368916174517723,-7.79946,-6.138014,False,0,"[-0.1208948, -0.0541091, 1.031634]","[-0.1316999, -0.1034, 0.9615003]"
4,4,99,0.06740000000002055,-6.66571,-2.980792,-6.8003713569749955,-5.343694060550482,-7.799468,-6.138018,False,0,"[-0.1328174, -0.0591789, 1.13649]","[-0.1317, -0.1034, 0.9615002]"
5,5,99,0.0835999999999899,-6.673266,-2.957714,-6.805481424140542,-5.318043417350107,-7.799465,-6.138014,False,0,"[-0.1329926, -0.0587301, 1.136689]","[-0.1317, -0.1034, 0.9615002]"
6,6,99,0.10040000000003602,-6.430673,-3.153812,-6.579199907247826,-5.527521396724654,-7.799466,-6.138016,False,0,"[-0.1125019, -0.0549983, 0.9981532]","[-0.1317, -0.1034, 0.9615]"
7,7,99,0.11709999999999354,-6.43609,-3.150349,-6.584357255426397,-5.523875969342997,-7.799464,-6.138017,False,0,"[-0.1125959, -0.054937, 0.9981387]","[-0.1317, -0.1034, 0.9615002]"
8,8,99,0.13409999999998945,-6.258762,-2.934385,-6.377922109387237,-5.2720459519684315,-7.799472,-6.138018,False,0,"[-0.1023099, -0.0478183, 0.9328672]","[-0.1317002, -0.1034001, 0.9615005]"
9,9,99,0.15020000000004075,-6.262763,-2.968911,-6.3859660536846015,-5.311148353009383,-7.799468,-6.138014,False,0,"[-0.1023838, -0.0483857, 0.9329394]","[-0.1317, -0.1034, 0.9615002]"
10,10,99,0.16730000000001155,-6.482071,-3.07233,-6.62258170662265,-5.438131244731972,-7.799467,-6.138018,False,0,"[-0.1139256, -0.0538188, 1.002702]","[-0.1317, -0.1034, 0.9614999]"
11,11,99,0.18940000000003465,-6.458145,-3.156013,-6.6076119488802085,-5.531307979891098,-7.799457,-6.138019,False,0,"[-0.1135251, -0.0552991, 1.00291]","[-0.1316999, -0.1034001, 0.9615002]"
12,12,99,0.2007000000000403,-6.316772,-3.232663,-6.471447762857478,-5.610975030569849,-7.799465,-6.138017,False,0,"[-0.1261635, -0.0643718, 1.139716]","[-0.1317, -0.1034001, 0.9615006]"
13,13,99,0.21719999999999118,-6.329298,-3.269825,-6.4885314362208035,-5.653453572820478,-7.799465,-6.138018,False,0,"[-0.1264042, -0.0651074, 1.139611]","[-0.1317, -0.1034, 0.9615001]"
14,14,99,0.23439999999999372,-7.472091,-3.289228,-7.66218907228861,-5.729647760230915,-7.799464,-6.138016,False,0,"[-1.338316, -0.5864301, 10.20393]","[-0.1317, -0.1034, 0.9615002]"
15,15,99,0.2503000000000384,-7.469102,-3.326574,-7.663389808133619,-5.771596124149763,-7.799473,-6.138014,False,0,"[-1.33776, -0.5930966, 10.20381]","[-0.1317002, -0.1034, 0.9615004]"
