,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,4.200464,-7.784125,5.280255432095896,-1.8055974452297174,1.23983,-2.624292,False,6,"[0.0379484, -0.0706334, 0.5167012]","[0.0197623, -0.0418528, 0.9131261]"
1,1,99,0.016599999999925785,4.109074,-7.713302,5.2016817580814845,-1.7814712536943056,1.129106,-2.79944,False,6,"[0.0371364, -0.0700141, 0.5169315]","[0.0180018, -0.0446625, 0.9133741]"
2,2,99,0.033299999999940155,4.071108,-7.755717,5.170761981675253,-1.7938724047765369,1.068923,-3.10332,False,6,"[0.0367888, -0.0703974, 0.5168843]","[0.0170704, -0.0496019, 0.9148903]"
3,3,99,0.04989999999997963,4.179374,-7.771832,5.262220144295613,-1.8012943086248232,0.9681455,-3.304522,False,6,"[0.0377548, -0.070516, 0.5166682]","[0.0154719, -0.0528631, 0.9155558]"
4,4,99,0.0666999999999689,4.110957,-7.83594,5.206205392412478,-1.8197942539807939,0.8701633,-3.403157,False,6,"[0.0371067, -0.0710517, 0.5162809]","[0.0139008, -0.0544249, 0.9152237]"
5,5,99,0.08330000000000837,4.089806,-7.799725,5.187545372620587,-1.8080225267787788,0.910387,-3.449963,False,6,"[0.036922, -0.0707322, 0.5163763]","[0.0145587, -0.055233, 0.9161809]"
6,6,99,0.10079999999993561,4.079908,-7.846919,5.1803505687683025,-1.822535467362911,0.8303163,-3.511209,False,6,"[0.0368052, -0.0711132, 0.5159961]","[0.0132726, -0.056193, 0.9158064]"
7,7,99,0.116800000000012,4.138719,-7.895538,5.230986994655276,-1.839011013657135,0.6936468,-3.853498,False,6,"[0.0373461, -0.0715758, 0.5161139]","[0.0110887, -0.0616921, 0.9158863]"
8,8,99,0.13459999999997763,4.237792,-8.127006,5.319874226289565,-1.913452198811487,0.6300105,-4.000116,False,6,"[0.0381768, -0.0735739, 0.5152159]","[0.0100988, -0.0642218, 0.9183878]"
9,9,99,0.15030000000001564,4.171946,-7.961341,5.260514416480821,-1.8602853843974432,0.4109755,-4.244015,False,6,"[0.0376023, -0.0720943, 0.5155011]","[0.0065869, -0.068144, 0.9182862]"
10,10,99,0.16679999999996653,4.20191,-8.168713,5.2906905111720235,-1.9256783838505604,0.1161472,-4.086363,False,6,"[0.0378504, -0.0739527, 0.5151887]","[0.0018607, -0.065577, 0.9179099]"
11,11,99,0.1835999999999558,4.121431,-8.120192,5.2218296088622305,-1.908754778724844,0.08254708,-4.354208,False,6,"[0.0371373, -0.073536, 0.515389]","[0.0013229, -0.0699133, 0.9181979]"
