,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-11.58446,13.35536,23.24546772543541,-4.226001176799393,-14.41455,12.94427,False,12,"[-0.2238058, 0.2592046, 1.0918]","[-0.2222, 0.1987, 0.8645001]"
1,1,99,0.017600000000015825,-11.41684,13.4949,23.284941099097807,-4.128750614626391,-14.41456,12.94427,False,12,"[-0.2205338, 0.2620798, 1.092069]","[-0.2222, 0.1987, 0.8645]"
2,2,99,0.034300000000030195,-11.64667,12.13204,22.81072179394933,-4.606166112442473,-14.41455,12.94427,False,12,"[-0.2249918, 0.2346487, 1.09156]","[-0.2222, 0.1987, 0.8645]"
3,3,99,0.05090000000006967,-11.91802,11.7883,22.70456230208741,-4.798210188244347,-14.41455,12.94427,False,12,"[-0.2299023, 0.2273276, 1.089267]","[-0.2222, 0.1987, 0.8645]"
4,4,99,0.06740000000002055,-12.11495,11.25163,22.52453049188169,-5.021934504177565,-14.41455,12.94427,False,12,"[-0.2314462, 0.2145045, 1.078227]","[-0.2222, 0.1987, 0.8645]"
5,5,99,0.0847999999999729,-11.90289,11.34072,22.543112430752995,-4.924582692430537,-14.41455,12.94427,False,12,"[-0.2274761, 0.2164395, 1.079182]","[-0.2222, 0.1987001, 0.8645]"
6,6,99,0.10099999999999909,-11.69599,11.0286,22.418150902781587,-4.946795968951907,-14.41455,12.94426,False,12,"[-0.2025557, 0.1906982, 0.9784493]","[-0.2222, 0.1987, 0.8645001]"
7,7,99,0.11790000000007694,-11.61882,11.05945,22.42434985619251,-4.911830241739821,-14.41455,12.94427,False,12,"[-0.2012288, 0.1912897, 0.9786777]","[-0.2221999, 0.1987, 0.8645]"
8,8,99,0.13409999999998945,-11.97362,11.2857,22.527840565672896,-4.9644851510607255,-14.41455,12.94426,False,12,"[-0.2223682, 0.2092455, 1.048533]","[-0.2222, 0.1987, 0.8645001]"
9,9,99,0.1510000000000673,-11.97934,11.26819,22.521922197704615,-4.971547883214651,-14.41455,12.94426,False,12,"[-0.2225344, 0.2089657, 1.048801]","[-0.2221999, 0.1987, 0.8645]"
10,10,99,0.16809999999998126,-12.05635,11.54761,22.626971928405403,-4.915335498681255,-14.41456,12.94427,False,12,"[-0.2425109, 0.2319889, 1.135432]","[-0.2222, 0.1987, 0.8645]"
11,11,99,0.18450000000007094,-12.06841,11.53639,22.623708635483577,-4.922679176956327,-14.41455,12.94426,False,12,"[-0.2427972, 0.2317923, 1.135603]","[-0.2222, 0.1987, 0.8645001]"
12,12,99,0.20050000000003365,-12.31763,12.06393,22.828584076699766,-4.851404805247416,-14.41456,12.94427,False,12,"[-0.2370709, 0.2320392, 1.085701]","[-0.2222, 0.1987, 0.8645001]"
13,13,99,0.21749999999997272,-12.2964,12.05663,22.82462842244639,-4.846422051645346,-14.41456,12.94426,False,12,"[-0.2367073, 0.2319511, 1.085965]","[-0.2222, 0.1987, 0.8645]"
14,14,99,0.2341000000000122,-12.77329,12.61764,23.0558541219807,-4.841744505127684,-14.41455,12.94427,False,12,"[-0.2398226, 0.2368031, 1.057866]","[-0.2221999, 0.1987, 0.8645]"
15,15,99,0.25080000000002656,-12.89605,12.76453,23.116263610054084,-4.8398132320967235,-14.41455,12.94426,False,12,"[-0.2420282, 0.2394758, 1.057086]","[-0.2222, 0.1987, 0.8645001]"
16,16,99,0.26720000000000255,-13.07325,13.28179,23.312913890475777,-4.747381571011117,-14.41455,12.94426,False,12,"[-0.259775, 0.2640697, 1.118682]","[-0.2221999, 0.1987, 0.8645]"
17,17,99,0.2846000000000686,-13.10608,13.28489,23.316094541684926,-4.75749185398823,-14.41456,12.94427,False,12,"[-0.2603117, 0.2639929, 1.118085]","[-0.2222, 0.1987, 0.8645]"
18,18,99,0.3006000000000313,-13.5752,13.97018,23.591395739717477,-4.713705712933914,-14.41455,12.94426,False,12,"[-0.2701654, 0.2783419, 1.118849]","[-0.2221999, 0.1987, 0.8645002]"
19,19,99,0.31720000000007076,-13.61601,13.85568,23.552909487885813,-4.761033210407089,-14.41455,12.94427,False,12,"[-0.2710826, 0.2760437, 1.119153]","[-0.2221999, 0.1987, 0.8645001]"
20,20,99,0.33379999999999654,-14.11365,13.93416,23.612413953398768,-4.90503736072422,-14.41456,12.94427,False,12,"[-0.2812127, 0.2774904, 1.118427]","[-0.2222, 0.1987, 0.8645001]"
21,21,99,0.35599999999999454,-14.05598,13.84676,23.577438942529675,-4.911346908820971,-14.41456,12.94426,False,12,"[-0.2867948, 0.2823538, 1.145502]","[-0.2222001, 0.1987, 0.8645002]"
