,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-10.01794,-7.205331,-10.48390662318835,-5.980803374002054,-8.477326,-6.113971,False,5,"[-0.2485222, -0.1778611, 1.406863]","[-0.1490623, -0.1071272, 1.000107]"
1,1,99,0.015899999999987813,-10.03451,-7.267226,-10.501066520257556,-6.039745630490387,-8.19345,-6.100904,False,5,"[-0.2489009, -0.1793759, 1.406632]","[-0.1440047, -0.1068994, 1.000133]"
2,2,99,0.03499999999996817,-10.04228,-7.899861,-10.513481276283013,-6.636714736104601,-7.821021,-5.986031,False,5,"[-0.2400704, -0.1881094, 1.355656]","[-0.1374741, -0.1049473, 1.000854]"
3,3,99,0.04930000000001655,-9.811123,-7.919856,-10.280488267727804,-6.647727077286847,-7.415003,-5.812083,False,5,"[-0.23455, -0.1886854, 1.35633]","[-0.1303043, -0.1019151, 1.001235]"
4,4,99,0.06889999999998508,-9.34645,-7.811224,-9.811047507178868,-6.529490467342459,-6.882683,-5.633944,False,5,"[-0.2292545, -0.1910805, 1.392892]","[-0.1209178, -0.0988216, 1.001749]"
5,5,99,0.08259999999995671,-9.311056,-7.95445,-9.77638670882667,-6.663380620008461,-6.450706,-5.438078,False,5,"[-0.228298, -0.194567, 1.392448]","[-0.1132857, -0.0953849, 1.001959]"
6,6,99,0.10149999999998727,-8.326199,-8.06365,-8.783881048529901,-6.732945884396845,-5.985053,-5.186969,False,5,"[-0.1821133, -0.176293, 1.244358]","[-0.105074, -0.09098, 1.002228]"
7,7,99,0.11609999999996035,-8.297753,-8.116594,-8.755574443222963,-6.781917346212081,-5.601109,-5.0022,False,5,"[-0.1814391, -0.1774238, 1.244061]","[-0.0982858, -0.0877196, 1.002196]"
8,8,99,0.1331000000000131,-7.531693,-8.002256,-7.982122907119828,-6.648067638934981,-5.238882,-4.569926,False,5,"[-0.1788643, -0.1901817, 1.352826]","[-0.0919097, -0.0801201, 1.00238]"
9,9,99,0.1493000000000393,-7.421285,-7.874202,-7.869842172471143,-6.523538283126976,-4.923664,-4.289016,False,5,"[-0.1763273, -0.1872212, 1.353707]","[-0.086328, -0.0751557, 1.002109]"
10,10,99,0.16610000000002856,-6.63295,-7.001549,-7.0684370858765435,-5.673684898245581,-4.583836,-4.059019,False,5,"[-0.1213961, -0.1282081, 1.043938]","[-0.0802569, -0.0710352, 1.001032]"
11,11,99,0.18240000000002965,-6.468777,-6.865344,-6.901871670980618,-5.539642311180092,-4.562376,-3.943324,False,5,"[-0.1184798, -0.1258111, 1.044946]","[-0.0797709, -0.0689102, 0.9996708]"
12,12,99,0.1997000000000071,-5.857391,-6.281453,-6.281021478801591,-4.9681579477122035,-4.555819,-4.030346,False,5,"[-0.1480008, -0.1587991, 1.442666]","[-0.0794644, -0.0702666, 0.9972682]"
13,13,99,0.2157999999999447,-5.789416,-6.325861,-6.212785390584312,-5.007736312261814,-4.517642,-4.041068,False,5,"[-0.1463204, -0.1599845, 1.443149]","[-0.0786648, -0.070337, 0.9956109]"
