,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,16.53406,4.090464,17.05416731041291,4.518709271721165,17.86751,7.041812,False,5,"[0.35078, 0.0845029, 1.181634]","[0.3510583, 0.1345202, 1.089008]"
1,1,99,0.016900000000077853,15.78297,2.517187,16.22553701172482,2.8127239968608597,17.70039,6.883702,False,5,"[0.3309549, 0.0514744, 1.170898]","[0.3482554, 0.1317351, 1.091203]"
2,2,99,0.03350000000000364,15.87694,2.479476,16.31943926586681,2.767239548674076,17.67227,6.952308,False,5,"[0.3329201, 0.0506856, 1.170513]","[0.3480417, 0.1332049, 1.092384]"
3,3,99,0.05040000000008149,15.84653,2.144114,16.27457494587105,2.398270024743307,17.52584,6.913508,False,5,"[0.3331985, 0.0439485, 1.173859]","[0.345624, 0.1327057, 1.094458]"
4,4,99,0.06700000000000728,15.82835,2.333541,16.26399388396303,2.6081301361717575,17.42462,6.806422,False,5,"[0.332857, 0.0478441, 1.174074]","[0.3440649, 0.1308459, 1.096261]"
5,5,99,0.08839999999997872,15.38479,2.075765,15.802603238321446,2.3417551621987807,17.37872,6.554991,False,5,"[0.3062962, 0.0403461, 1.113156]","[0.3436679, 0.1261775, 1.098075]"
6,6,99,0.10329999999999018,15.53604,2.191839,15.961106815297804,2.46368957971999,17.40291,6.60011,False,5,"[0.309255, 0.0425762, 1.112419]","[0.3443994, 0.1271358, 1.098784]"
7,7,99,0.11750000000006366,15.94843,2.146318,16.37819650474086,2.3965237716907124,17.20439,6.417043,False,5,"[0.4783941, 0.0627396, 1.674044]","[0.3410078, 0.1238645, 1.10132]"
8,8,99,0.13370000000008986,15.97078,2.079571,16.398123927606676,2.3219229784738475,17.35184,6.372544,False,5,"[0.4790504, 0.0607804, 1.673868]","[0.3442088, 0.1230315, 1.101616]"
9,9,99,0.15039999999999054,15.87358,2.138631,16.301829207401347,2.3911077404146672,17.37629,6.37952,False,5,"[0.3445199, 0.0452441, 1.211567]","[0.3449906, 0.1232623, 1.102465]"
10,10,99,0.16700000000003,15.87332,2.089383,16.29951385173053,2.336751973541552,17.33319,6.360293,False,5,"[0.3444902, 0.0441983, 1.211483]","[0.3445122, 0.1230419, 1.103849]"
11,11,99,0.18389999999999418,15.95585,2.151066,16.385932934189633,2.401460916309232,17.23234,6.409472,False,5,"[0.3462907, 0.045493, 1.211181]","[0.3428311, 0.1241643, 1.1053]"
12,12,99,0.20040000000005875,16.14149,2.021293,16.569136917760638,2.250586557776762,17.08092,6.376236,False,5,"[0.3348831, 0.0408368, 1.157084]","[0.3402506, 0.1237401, 1.107314]"
13,13,99,0.22070000000007894,16.34449,1.907223,16.77063258826925,2.116335237729306,17.01322,6.339045,False,5,"[0.3491213, 0.0396422, 1.19047]","[0.3393234, 0.1231955, 1.108961]"
