,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-5.798599,1.807521,-2.6551306402240296,1.8829850765195535,-2.819157,2.870561,False,15,"[-0.1354055, 0.0420779, 1.333366]","[-0.0536277, 0.0546072, 1.089036]"
1,1,99,0.016999999999939064,-5.774472,1.929448,-2.6372816814265403,2.009180212693908,-2.53162,2.445489,False,15,"[-0.1348118, 0.0449096, 1.333105]","[-0.0483153, 0.0466695, 1.092763]"
2,2,99,0.033999999999991815,-5.883946,3.428298,-2.751338534433643,3.5932798725041732,-2.358969,1.928916,False,15,"[-0.1024048, 0.0595276, 0.993674]","[-0.0451161, 0.0368843, 1.095182]"
3,3,99,0.049999999999954525,-5.897623,3.420074,-2.7624379524510165,3.5857407401312114,-2.387893,1.450034,False,15,"[-0.1026388, 0.0593811, 0.9936178]","[-0.0457116, 0.027748, 1.096182]"
4,4,99,0.07200000000000273,-4.94696,4.233134,-1.9948284261540903,4.363504791585093,-2.410819,1.135293,False,15,"[-0.102697, 0.0878196, 1.186481]","[-0.0461088, 0.0217034, 1.09518]"
5,5,99,0.08399999999994634,-4.86922,4.150405,-1.929652940157213,4.270282365347391,-2.293357,0.603607,False,15,"[-0.1009529, 0.085993, 1.185045]","[-0.043908, 0.0115508, 1.096384]"
6,6,99,0.10099999999999909,-4.539803,3.38631,-1.6468129878268174,3.440640017615036,-2.38971,-0.3856575,False,15,"[-0.1098821, 0.0818866, 1.383893]","[-0.045808, -0.0073884, 1.097657]"
7,7,99,0.1169999999999618,-4.659705,3.125372,-1.7410750001222182,3.17607886636015,-2.184808,-0.8651776,False,15,"[-0.1128221, 0.0755805, 1.384202]","[-0.0418612, -0.0165702, 1.097263]"
8,8,99,0.13399999999990087,-4.679015,2.795,-1.7516090524292358,2.8304232543495407,-1.945406,-1.151249,False,15,"[-0.104445, 0.0623007, 1.276112]","[-0.0372724, -0.0220515, 1.09732]"
9,9,99,0.15099999999995362,-4.690292,2.549497,-1.7569138200611683,2.573314799936492,-1.849485,-1.452803,False,15,"[-0.1047263, 0.0568363, 1.276459]","[-0.0354282, -0.0278258, 1.097161]"
10,10,99,0.16699999999991633,-5.408971,3.021173,-2.3547146597098627,3.127055240772695,-1.634315,-1.660587,False,15,"[-0.0759418, 0.0423304, 0.8020403]","[-0.031332, -0.0318359, 1.098137]"
11,11,99,0.18299999999999272,-5.290097,2.9419,-2.2558144417070145,3.034144296924825,-1.285673,-2.045011,False,15,"[-0.0743346, 0.0412573, 0.8028109]","[-0.0247484, -0.0393752, 1.102721]"
12,12,99,0.1999999999999318,-4.583119,2.050278,-1.6608554583435668,2.0399934611379003,-0.9342483,-2.256915,False,15,"[-0.0872227, 0.0389528, 1.088087]","[-0.0179721, -0.0434348, 1.1021]"
13,13,99,0.21699999999998454,-4.600524,2.038826,-1.6749643987176048,2.0293627217437433,-0.7554369,-2.383194,False,15,"[-0.0875864, 0.0387488, 1.088472]","[-0.0145206, -0.0458321, 1.101241]"
14,14,99,0.2339999999999236,-3.903229,0.9675409,-1.0850621404840752,0.8471711923703227,-0.6436603,-2.325474,False,15,"[-0.1000471, 0.0247639, 1.466325]","[-0.0123647, -0.044695, 1.100606]"
