,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-8.009325,15.72443,-6.16884165818066,7.836498361453321,-7.207467,9.618174,False,12,"[-0.0428837, 0.0995917, 0.384196]","[-0.086609, 0.1160593, 0.6848629]"
1,1,99,0.012999999999919964,-7.495492,15.05475,-5.740814969357444,7.491968527627203,-7.415806,9.512341,False,12,"[-0.0450385, 0.1023414, 0.3820017]","[-0.0890106, 0.1145914, 0.6838664]"
2,2,99,0.03099999999994907,-7.974483,15.01806,-6.200446171728266,7.481638512996124,-7.607287,9.349812,False,12,"[-0.0454426, 0.1032078, 0.3826087]","[-0.0915874, 0.1129081, 0.68575]"
3,3,99,0.047000000000025466,-8.004096,15.46745,-6.187432844668224,7.707524528989043,-7.729198,9.190239,False,12,"[-0.047015, 0.1054011, 0.3743406]","[-0.093433, 0.1113766, 0.688403]"
4,4,99,0.06299999999987449,-8.02671,15.3824,-6.216775358294435,7.665249630952792,-7.916727,8.973652,False,12,"[-0.0459834, 0.1061143, 0.374977]","[-0.0957189, 0.1086967, 0.6883326]"
5,5,99,0.07999999999992724,-9.774488,13.29932,-8.072707149557722,6.649953766341827,-8.216543,9.017947,False,12,"[-0.0448547, 0.1042713, 0.3682704]","[-0.0992809, 0.1091188, 0.6875551]"
6,6,99,0.09600000000000364,-10.12054,13.28407,-8.403739882113822,6.648136609928007,-8.481572,8.834915,False,12,"[-0.0457504, 0.1037123, 0.3678932]","[-0.1025289, 0.1068674, 0.6875497]"
7,7,99,0.11400000000003274,-10.25331,12.8812,-8.567164943657502,6.448318547231558,-8.80645,8.791286,False,12,"[-0.0481343, 0.1054151, 0.3733582]","[-0.1068222, 0.1066354, 0.6895161]"
8,8,99,0.12999999999988177,-9.822889,12.93648,-8.152094171606915,6.468790641946496,-9.182004,8.843065,False,12,"[-0.0478188, 0.1052883, 0.3736986]","[-0.1112862, 0.107111, 0.6884716]"
9,9,99,0.14699999999993452,-10.27275,13.17209,-8.559000054332692,6.594539066793394,-9.668962,8.901341,False,12,"[-0.0493028, 0.103962, 0.3698395]","[-0.1171992, 0.1077367, 0.6878868]"
10,10,99,0.16399999999998727,-10.35592,13.22618,-8.633262598457538,6.623068857689889,-9.76641,9.003335,False,12,"[-0.0495388, 0.1040522, 0.3698491]","[-0.1183595, 0.1089512, 0.6876317]"
11,11,99,0.18599999999992178,-10.43711,13.00815,-8.7305999358355,6.515086251271169,-10.13898,8.992917,False,12,"[-0.05128, 0.1039087, 0.3735121]","[-0.1232636, 0.1090842, 0.6892817]"
12,12,99,0.19699999999988904,-10.46665,13.00757,-8.75879164034411,6.515293137065693,-10.07862,9.039431,False,12,"[-0.0521856, 0.1044208, 0.3708818]","[-0.1225194, 0.1096622, 0.6893095]"
13,13,99,0.2139999999999418,-10.39914,13.27203,-8.6702263661528,6.646792761999182,-10.34708,8.831808,False,12,"[-0.0479328, 0.0979891, 0.3643076]","[-0.1255713, 0.106862, 0.6877609]"
14,14,99,0.23099999999999454,-10.8062,13.26381,-9.05872778836548,6.6495294775496845,-10.10644,8.878427,False,12,"[-0.0511363, 0.0979337, 0.3650332]","[-0.1231976, 0.1079688, 0.6911772]"
15,15,99,0.24700000000007094,-11.27437,13.99967,-9.437187397192648,7.026481752865482,-10.30211,8.850725,False,12,"[-0.0503757, 0.099134, 0.3582558]","[-0.125567, 0.1075687, 0.6908058]"
16,16,99,0.2639999999998963,-11.29373,13.95592,-9.459641953072428,7.00486561870165,-10.65916,8.93511,False,12,"[-0.0506996, 0.0989124, 0.3595303]","[-0.1300262, 0.1086169, 0.690843]"
