,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,1.50371,-4.330812,3.392551737098073,-3.5287415643548616,-14.41456,12.94426,False,19,"[0.0066463, -0.0138307, 0.1901196]","[-0.2222001, 0.1987, 0.8645003]"
1,1,99,0.01670000000001437,1.030638,-4.37393,3.1863728195739367,-3.4726063955713737,-14.41456,12.94427,False,19,"[0.0075191, -0.0137911, 0.1902056]","[-0.2222001, 0.1987, 0.8645]"
2,2,99,0.03350000000000364,1.663991,-4.723113,3.274405191756514,-4.093036768778219,-14.41455,12.94426,False,19,"[0.0071671, -0.0138557, 0.1902131]","[-0.2221999, 0.1987, 0.8645002]"
3,3,99,0.050199999999989586,1.479971,-4.337694,3.380025599250826,-3.5322474135008024,-14.41456,12.94427,False,19,"[0.0078736, -0.013355, 0.1899645]","[-0.2222, 0.1987, 0.8645]"
4,4,99,0.06680000000000064,0.9098463,-4.61637,3.0268019102619057,-3.768399664919028,-14.41455,12.94426,False,19,"[0.0078614, -0.014052, 0.1900703]","[-0.2221999, 0.1987, 0.8645002]"
5,5,99,0.08340000000001169,0.655547,-4.778921,2.851577113408233,-3.9249898826410003,-14.41455,12.94426,False,19,"[0.0085758, -0.013445, 0.1900129]","[-0.2222, 0.1987, 0.8645007]"
6,6,99,0.10020000000000095,0.5786266,-5.067514,2.6879554029744326,-4.293194252794709,-14.41455,12.94426,False,19,"[0.0089526, -0.0133175, 0.1898036]","[-0.2221999, 0.1987, 0.8645002]"
7,7,99,0.11750000000000682,0.2486168,-5.225422,2.485067124157425,-4.425331670921789,-14.41455,12.94426,False,19,"[-0.0342667, 0.0051879, 0.1916515]","[-0.2222001, 0.1987, 0.8645004]"
8,8,99,0.13419999999999277,0.320718,-5.383455,2.440439800582219,-4.654464375413217,-14.41456,12.94427,False,19,"[-0.0353368, 0.006248, 0.1913976]","[-0.2222001, 0.1987, 0.8645]"
9,9,99,0.150100000000009,-0.04335432,-5.193971,2.3846436656607346,-4.312879766650025,-14.41455,12.94426,False,19,"[-0.0380569, 0.0103602, 0.1916962]","[-0.2222, 0.1987, 0.8645005]"
10,10,99,0.16689999999999827,-0.1476433,-5.330679,2.2804208382605666,-4.470961563579167,-14.41456,12.94427,False,19,"[-0.0381938, 0.0101508, 0.1916331]","[-0.2222001, 0.1987, 0.8645]"
11,11,99,0.18350000000000932,-0.5826765,-5.383605,2.084686991299513,-4.437129216495563,-14.41455,12.94426,False,19,"[0.0056093, -0.0127798, 0.1897162]","[-0.2222001, 0.1987, 0.8645005]"
