,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-17.88338,14.55071,-15.895495672561852,12.466819124286143,-14.76842,11.782,False,29,"[-0.1735278, 0.133062, 0.5206507]","[-0.2299483, 0.1819397, 0.8722656]"
1,1,99,0.016999999999825377,-17.89151,14.55029,-15.903082239403558,12.466331863574759,-14.73182,11.80985,False,29,"[-0.1736462, 0.1331293, 0.5205637]","[-0.2293391, 0.1823717, 0.8722152]"
2,2,99,0.033999999999650754,-17.94221,14.74205,-15.962169661883804,12.628704697556202,-14.71181,11.79915,False,29,"[-0.1678351, 0.1275772, 0.510372]","[-0.2290909, 0.1822633, 0.87251]"
3,3,99,0.051000000000385626,-17.98869,14.75905,-16.00671821194803,12.642428864752599,-14.74795,11.75914,False,29,"[-0.1687252, 0.129977, 0.5088357]","[-0.2296958, 0.1816404, 0.8725723]"
4,4,99,0.06700000000000728,-17.88583,14.72672,-15.908453047789864,12.616559777872673,-14.69138,11.75039,False,29,"[-0.1690608, 0.1300436, 0.5087211]","[-0.2288153, 0.1815337, 0.8727273]"
5,5,99,0.08399999999983265,-17.93429,14.72998,-15.954023015269529,12.618559949461043,-14.68424,11.73614,False,29,"[-0.1633959, 0.1265316, 0.4942291]","[-0.228721, 0.1813246, 0.8728103]"
6,6,99,0.10099999999965803,-17.86143,14.71845,-15.885106614407048,12.609911945566669,-14.6593,11.7915,False,29,"[-0.1635731, 0.1265278, 0.4941806]","[-0.228273, 0.1821711, 0.8726504]"
7,7,99,0.1180000000003929,-17.89821,14.7214,-15.919721969965567,12.611834867900805,-14.62212,11.77722,False,29,"[-0.1582564, 0.1222388, 0.4812805]","[-0.2276791, 0.1819529, 0.8726925]"
8,8,99,0.13400000000001455,-18.17941,14.84808,-16.190680680601293,12.715144833591854,-14.65853,11.76941,False,29,"[-0.1585461, 0.1224047, 0.4814206]","[-0.2283054, 0.1818558, 0.8728222]"
9,9,99,0.15099999999983993,-18.24491,14.79965,-16.24907336528405,12.672886040741261,-14.63303,11.74654,False,29,"[-0.1609917, 0.1261484, 0.4898341]","[-0.227895, 0.1814958, 0.872839]"
10,10,99,0.16700000000037107,-18.14035,14.78844,-16.150496057417026,12.665016659200354,-14.65493,11.78448,False,29,"[-0.1614966, 0.126423, 0.489705]","[-0.2282489, 0.182097, 0.8728299]"
11,11,99,0.18400000000019645,-18.1638,14.82312,-16.174553054090175,12.69415386586564,-14.62423,11.7624,False,29,"[-0.1627964, 0.1278495, 0.4951181]","[-0.227731, 0.1817313, 0.8727596]"
12,12,99,0.20100000000002183,-17.88417,14.69128,-15.904751697993325,12.58642780273093,-14.66017,11.74921,False,29,"[-0.1632584, 0.1279952, 0.4952768]","[-0.2283581, 0.1815553, 0.8729209]"
13,13,99,0.2179999999998472,-17.95032,14.64145,-15.963668150890319,12.542967265694283,-14.61932,11.77558,False,29,"[-0.1630069, 0.1279139, 0.4952503]","[-0.2276787, 0.1819628, 0.872865]"
14,14,99,0.23400000000037835,-17.97527,14.54363,-15.981102135747049,12.459326571494499,-14.65216,11.72318,False,29,"[-0.1593297, 0.1264265, 0.4801444]","[-0.2282588, 0.1811663, 0.87304]"
15,15,99,0.2510000000002037,-17.94315,14.60881,-15.954977496908656,12.515306020851291,-14.59207,11.71285,False,29,"[-0.1583199, 0.1233888, 0.4884692]","[-0.2273076, 0.1810234, 0.8731427]"
16,16,99,0.2669999999998254,-17.70495,14.13298,-15.703126054701984,12.11419198433969,-14.6125,11.6964,False,29,"[-0.1590908, 0.1230545, 0.4884265]","[-0.2276574, 0.1807756, 0.8732088]"
17,17,99,0.2849999999998545,-17.78538,14.13337,-15.778455236247497,12.113239239603736,-14.58632,11.71952,False,29,"[-0.1540143, 0.1208815, 0.4763522]","[-0.2271951, 0.1811143, 0.8730697]"
