,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-2.954624,3.477731,-3.001622961862176,4.717743548839681,-5.204699,1.929105,True,12,"[-0.045239, 0.0961924, 0.772401]","[-0.0742855, 0.0274683, 0.8155193]"
1,1,99,0.01700000000005275,-2.875607,4.029134,-2.9442308246167075,5.28861333195152,-5.273141,1.725374,True,12,"[-0.2400897, 0.2808359, 1.92054]","[-0.0752744, 0.0245677, 0.8155902]"
2,2,99,0.0340000000001055,-2.878822,4.349084,-2.9616656458958692,5.622849558325678,-5.262244,1.565939,True,12,"[-0.2347747, 0.2822012, 1.9166]","[-0.0751894, 0.0223175, 0.8163661]"
3,3,99,0.0500000000001819,-3.192508,5.809851,-3.350463636662826,7.167067674141307,-5.214059,1.513173,False,12,"[-0.0672191, 0.0582414, 1.003414]","[-0.0744832, 0.0215611, 0.8162131]"
4,4,99,0.06700000000000728,-3.23266,5.815296,-3.3922241023624506,7.175199900199891,-5.182659,1.757905,False,12,"[-0.0677502, 0.0593802, 1.004194]","[-0.0738785, 0.0249983, 0.8145195]"
5,5,99,0.08400000000006003,-3.634465,1.560338,-3.6200723451745738,2.7573497765904347,-5.288134,1.862405,False,12,"[-0.0527052, 0.0518759, 0.771779]","[-0.0753073, 0.0264561, 0.8136199]"
6,6,99,0.10000000000013642,-3.614076,1.255826,-3.5855590921408425,2.438184595499637,-5.359095,1.800434,False,12,"[-0.052857, 0.0520353, 0.7720024]","[-0.0767114, 0.0257051, 0.8177523]"
7,7,99,0.11700000000018917,-3.363334,0.9360076,-3.3121676431900138,2.088997948239037,-5.193363,1.839939,False,12,"[-0.0510918, 0.0509957, 0.7275605]","[-0.0741979, 0.0262243, 0.8163455]"
8,8,99,0.1330000000000382,-3.214343,0.8908997,-3.1561098800649976,2.0328219132689114,-5.137921,2.038426,False,12,"[-0.0504603, 0.0500469, 0.7278029]","[-0.0733284, 0.0290267, 0.8155324]"
9,9,99,0.1510000000000673,-2.44016,0.4202387,-2.3347867955591948,1.4942437775423774,-5.000841,2.062613,False,12,"[-0.0335078, 0.0315028, 0.6114514]","[-0.0713482, 0.0293657, 0.8153755]"
