,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-8.835577,-0.6023169,-9.391059838005512,0.6309850884669508,-8.776251,-0.01562779,False,1,"[-0.9734927, -0.0694119, 6.280843]","[-1.000657, -0.0017679, 6.48162]"
1,1,99,0.01659999999998263,-8.807049,-0.6138429,-9.362252744757503,0.6191934325892775,-8.798157,-0.04604543,False,1,"[-2.105696, -0.1424098, 13.54632]","[-1.00317, -0.0052088, 6.481461]"
2,2,99,0.033799999999985175,-8.857132,-0.4909076,-9.413426241070715,0.7397103682043564,-8.717624,-0.06020229,False,1,"[-2.09897, -0.1451477, 13.5475]","[-0.9940249, -0.0068115, 6.482645]"
3,3,99,0.049999999999954525,-8.842765,-0.4920048,-9.398946212752303,0.7383471551595222,-8.761122,-0.07373235,False,1,"[-2.984079, -0.1640774, 19.14966]","[-0.9989716, -0.0083416, 6.482054]"
4,4,99,0.06680000000000064,-8.697496,-0.5096737,-9.252495904721012,0.7181731966264027,-8.729028,-0.08366946,False,1,"[-2.979309, -0.1644523, 19.15061]","[-0.9953159, -0.0094664, 6.482451]"
5,5,99,0.0835999999999899,-8.721035,-0.5250004,-9.276119958782411,0.7037633383433628,-8.787189,-0.09381807,False,1,"[-1.657628, -0.0963923, 10.83581]","[-1.001921, -0.0106132, 6.4816]"
6,6,99,0.09969999999998436,-8.823295,-0.5519503,-9.378981209356311,0.6796831929193072,-8.754411,-0.08444737,False,1,"[-1.662098, -0.099286, 10.83525]","[-0.9981987, -0.0095539, 6.482083]"
7,7,99,0.11679999999995516,-8.803122,-0.5250677,-9.358815704788507,0.7053939029042597,-8.766488,-0.08438052,False,1,"[-2.442161, -0.151567, 15.73309]","[-0.9995781, -0.0095461, 6.481957]"
8,8,99,0.13379999999995107,-8.731141,-0.7067167,-9.285238390505864,0.5273600410186803,-8.788707,-0.09706036,False,1,"[-2.436648, -0.144194, 15.73412]","[-1.00206, -0.0109796, 6.481366]"
9,9,99,0.15009999999995216,-8.704328,-0.7225234,-9.258133992872652,0.5114433582573774,-8.809262,-0.1183413,False,1,"[-0.8427982, -0.0676924, 5.487761]","[-1.004411, -0.0133865, 6.481167]"
10,10,99,0.16679999999996653,-8.765018,-0.6780882,-9.319534181403808,0.5558843210169895,-8.753795,-0.08743153,False,1,"[-0.8402368, -0.0692121, 5.4882]","[-0.9980996, -0.0098912, 6.481902]"
11,11,99,0.18379999999996244,-8.762674,-0.6746084,-9.317193135041045,0.5592179487025546,-8.745363,-0.1084792,False,1,"[-1.419837, -0.1089898, 9.208776]","[-0.9971551, -0.0122727, 6.482111]"
12,12,99,0.20029999999997017,-8.864068,-0.5755069,-9.419919027808385,0.6576306695931516,-8.777397,-0.1111277,False,1,"[-1.419469, -0.1084318, 9.208891]","[-1.000756, -0.012571, 6.481399]"
13,13,99,0.216700000000003,-8.842686,-0.6344666,-9.398033600446688,0.5998853141017352,-8.756423,-0.104802,False,1,"[-1.381097, -0.0889553, 8.855835]","[-0.9983808, -0.0118561, 6.481751]"
14,14,99,0.23329999999998563,-8.836185,-0.6102384,-9.391626029867448,0.6232986561597753,-8.772301,-0.1135703,False,1,"[-1.377785, -0.0980746, 8.856303]","[-1.000158, -0.0128472, 6.481349]"
15,15,99,0.25039999999995644,-8.836425,-0.618158,-9.39182150203732,0.6156064673492871,-8.744041,-0.1025875,False,1,"[-1.763988, -0.1208605, 11.34726]","[-0.9969965, -0.0116061, 6.482074]"
16,16,99,0.26689999999996417,-8.846456,-0.5716845,-9.402198686149987,0.6609818265942675,-8.77343,-0.1061083,False,1,"[-1.764051, -0.1224301, 11.34736]","[-1.000302, -0.0120032, 6.481437]"
17,17,99,0.28359999999997854,-8.841342,-0.5726935,-9.397040836915398,0.659895509489081,-8.779569,-0.1208463,False,1,"[-4.139179, -0.2653661, 26.59483]","[-1.001032, -0.0136707, 6.481562]"
18,18,99,0.2999999999999545,-8.791197,-0.8176711,-9.345091254707409,0.4207630233445485,-8.775391,-0.1092067,False,1,"[-4.136825, -0.2658393, 26.59532]","[-1.000544, -0.0123539, 6.481534]"
19,19,99,0.3166999999999689,-8.775558,-0.8328021,-9.329247726568234,0.40573392349941684,-8.828727,-0.1233302,False,1,"[-1.911669, -0.1764192, 12.36119]","[-1.006608, -0.0139501, 6.480798]"
20,20,99,0.3332999999999515,-8.737376,-0.79927,-9.290978465425113,0.43753527814348947,-8.776966,-0.09017039,False,1,"[-1.908305, -0.1796928, 12.36178]","[-1.000749, -0.0102007, 6.481678]"
21,21,99,0.351099999999974,-8.752737,-0.7970823,-9.30646624642834,0.4399788970017007,-8.81215,-0.114339,False,1,"[-1.776898, -0.161294, 11.56164]","[-1.004736, -0.0129337, 6.481112]"
22,22,99,0.37229999999999563,-8.984811,0.01746599,-9.545025348922199,1.2364422543892428,-8.791637,-0.104364,False,1,"[-1.780043, -0.1608499, 11.56145]","[-1.002396, -0.0118057, 6.481338]"
23,23,99,0.38369999999997617,-8.998845,-0.04127487,-9.558820011213058,1.1796413109780202,-8.796057,-0.09867668,False,1,"[-0.3276657, 0.0006317, 2.072356]","[-1.00293, -0.0111626, 6.481485]"
24,24,99,0.4002999999999588,-8.092958,-0.3402073,-8.644462766932108,0.8703893036672559,-8.78356,-0.08151943,False,1,"[-0.3281957, -0.0014929, 2.072417]","[-1.001516, -0.0092221, 6.481703]"
25,25,99,0.4242999999999597,-8.064668,-0.3423144,-8.61595051554225,0.8677568987661485,-8.770032,-0.08680231,False,1,"[-0.3235113, -0.0135092, 2.275113]","[-1.000006, -0.0098203, 6.482069]"
26,26,99,0.4334999999999809,-8.129871,-0.8415307,-8.678718265013835,0.38391016013300483,-8.761983,-0.07367829,False,1,"[-0.3224009, -0.0135944, 2.275365]","[-0.9990937, -0.0083357, 6.482199]"
27,27,99,0.45029999999997017,-8.156864,-0.8741096,-8.705721070125106,0.35280405870025466,-8.788683,-0.1449891,True,1,"[-0.324759, -0.0333926, 2.273379]","[-1.002122, -0.0164024, 6.481782]"
28,28,99,0.46709999999995944,-8.15187,-0.8552721,-8.70080016108924,0.37100925509776217,-8.784542,-0.06476471,True,1,"[-0.3258278, -0.034683, 2.27321]","[-1.001649, -0.0073268, 6.481825]"
29,29,99,0.48329999999998563,-8.126802,-0.8684852,-8.67546887822842,0.3576493739469726,-8.765167,-0.0759052,True,1,"[-0.3256264, -0.0339355, 2.273216]","[-0.9994528, -0.0085875, 6.482135]"
30,30,99,0.5001999999999498,-9.419567,-1.431063,-9.974537447397383,-0.1624168319500392,-8.756755,-0.08657589,True,1,"[-0.324634, -0.0344623, 2.273373]","[-0.998482, -0.0097948, 6.482159]"
31,31,99,0.5172000000000025,-9.397198,-1.433589,-9.951987684261141,-0.16533403846890882,-8.826826,-0.1318983,True,1,"[-0.3767973, -0.0567399, 2.271234]","[-1.006421, -0.0149197, 6.481012]"
32,32,99,0.533299999999997,-8.831112,2.433259,-9.40431182356008,3.5812028383109755,-8.814164,-0.1179212,True,1,"[-0.3759293, -0.0568466, 2.271494]","[-1.004982, -0.013339, 6.481191]"
33,33,99,0.5500999999999863,-8.813397,2.432963,-9.386463635787928,3.5805491484676084,-8.817316,-0.1243819,True,1,"[-0.0869995, 0.0237954, 0.5599709]","[-1.005357, -0.01407, 6.481252]"
34,34,99,0.5671999999999571,-9.285407,-0.8510361,-9.842773520663131,0.3985459288552078,-8.769834,-0.05464912,True,1,"[-0.0868327, 0.0237953, 0.5600386]","[-0.9999871, -0.0061827, 6.482096]"
