,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-9.824241,9.354586,-9.325442271794712,8.310311173494108,-9.63667,10.18812,False,2,"[-0.2646371, 0.2508222, 1.526852]","[-1.05329, 1.114818, 6.203279]"
1,1,99,0.016999999999825377,-9.782777,9.437985,-9.282543276252424,8.389696167468909,-9.648343,10.23032,False,2,"[-0.264703, 0.2509777, 1.526507]","[-1.054417, 1.119352, 6.20226]"
2,2,99,0.03299999999944703,-8.905737,9.117109,-8.443343433557928,8.076675879843283,-9.606557,10.24695,False,2,"[-0.2644076, 0.2515342, 1.526905]","[-1.049827, 1.121278, 6.202632]"
3,3,99,0.049999999999272404,-8.961212,9.164082,-8.495552410816819,8.121965119399304,-9.644634,10.2226,False,2,"[-0.3058859, 0.2949039, 1.77407]","[-1.054022, 1.118508, 6.202365]"
4,4,99,0.06700000000000728,-10.78765,9.586647,-10.25122317231556,8.539100149878221,-9.633288,10.24191,False,2,"[-0.0791141, 0.0810235, 0.5048811]","[-1.052722, 1.120628, 6.202153]"
5,5,99,0.08399999999983265,-10.81362,9.581776,-10.276542778949407,8.534635973897814,-9.637873,10.24047,False,2,"[-0.0795477, 0.0813793, 0.5044546]","[-1.053223, 1.120456, 6.202094]"
6,6,99,0.0999999999994543,-10.19558,9.908632,-9.667081789120843,8.842425659699655,-9.621874,10.22192,True,2,"[-0.4391229, 0.3892518, 2.304661]","[-1.051584, 1.118534, 6.202934]"
7,7,99,0.11699999999927968,-10.19457,9.903066,-9.666285330920326,8.83709990095974,-9.643629,10.2063,True,2,"[-0.4401005, 0.3889574, 2.304111]","[-1.053969, 1.116748, 6.202712]"
8,8,99,0.13299999999981083,-10.19362,9.920866,-9.664782753116656,8.854101013409764,-9.605487,10.22721,True,2,"[-0.445911, 0.4331035, 2.479366]","[-1.049745, 1.119111, 6.202851]"
9,9,99,0.15099999999983993,-9.857964,9.798728,-9.34358695232524,8.734939881678445,-9.617234,10.22228,True,2,"[-0.4458595, 0.4328492, 2.479331]","[-1.051066, 1.118573, 6.202926]"
10,10,99,0.16699999999946158,-9.839366,9.797619,-9.325605088018063,8.73374407743153,-9.576789,10.23014,True,2,"[-0.4458471, 0.4336724, 2.479499]","[-1.046651, 1.119547, 6.203457]"
11,11,99,0.18399999999928696,-9.911732,9.745605,-9.397416064938225,8.684573959333225,-9.584885,10.20735,False,2,"[-0.3897448, 0.3873565, 2.242852]","[-1.047605, 1.117054, 6.203764]"
12,12,99,0.1999999999998181,-9.83777,9.69972,-9.327260903640147,8.64018898218055,-9.532514,10.21422,False,2,"[-0.3890753, 0.3873918, 2.243315]","[-1.041929, 1.11799, 6.204689]"
13,13,99,0.21699999999964348,-9.922203,9.738314,-9.407799064085085,8.677683992165724,-9.586375,10.25297,False,2,"[-0.2395307, 0.2354369, 1.370792]","[-1.047615, 1.121989, 6.20284]"
14,14,99,0.23399999999946886,-9.993334,9.768627,-9.475720817299061,8.707169053405455,-9.527072,10.24279,False,2,"[-0.2378369, 0.2344344, 1.371538]","[-1.041211, 1.121063, 6.20402]"
15,15,99,0.25,-10.02872,9.795979,-9.509108903344497,8.73356318455424,-9.547879,10.25304,False,2,"[-0.2039037, 0.2000503, 1.165648]","[-1.043448, 1.122125, 6.203552]"
16,16,99,0.2669999999998254,-9.986497,9.785845,-9.468533824831471,8.723570964347484,-9.523696,10.23438,False,2,"[-0.2028019, 0.1981512, 1.15093]","[-1.040904, 1.120198, 6.204434]"
17,17,99,0.282999999999447,-9.783632,9.553622,-9.27958939434256,8.500194663547498,-9.507622,10.22239,False,2,"[-0.203424, 0.1986087, 1.150303]","[-1.039171, 1.118918, 6.20477]"
18,18,99,0.2999999999992724,-9.684293,9.551744,-9.183409087580573,8.497673018109388,-9.463305,10.23976,False,2,"[-0.2026705, 0.1985172, 1.150988]","[-1.034337, 1.120967, 6.205364]"
