,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-0.01946766,-1.457707,0.36269328338342743,-0.4356554645715567,0.3446698,-2.748479,False,5,"[-0.0002155, -0.0161376, 0.6341576]","[0.0053257, -0.0425005, 0.8853016]"
1,1,99,0.017099999999970805,-0.02077278,-1.767677,0.34462219598383065,-0.7538004897149106,0.279897,-2.81743,False,5,"[-0.0002348, -0.0199828, 0.6474989]","[0.0043163, -0.0434827, 0.8835591]"
2,2,99,0.033299999999997,0.04583009,-1.798828,0.409048437994706,-0.7832778340584361,0.1349052,-2.797733,False,5,"[0.000518, -0.0203379, 0.6475849]","[0.0020753, -0.0430725, 0.8813953]"
3,3,99,0.049999999999954525,-0.1312453,-1.979069,0.22352310616334164,-0.9748650025184649,0.06892025,-2.905322,False,5,"[-0.0014688, -0.0221567, 0.6412013]","[0.0010579, -0.0446348, 0.8794872]"
4,4,99,0.066599999999994,-0.1157305,-2.158277,0.2292248507689212,-1.1581910434599294,-0.007185199,-2.752349,False,5,"[-0.0012948, -0.024159, 0.6410456]","[-0.0001101, -0.0421918, 0.8776336]"
5,5,99,0.08339999999998327,-0.1496942,-2.063782,0.20062546956334004,-1.0624886667343287,-0.1212928,-2.755932,False,5,"[-0.001693, -0.0233514, 0.6480131]","[-0.0018531, -0.0421375, 0.8753624]"
6,6,99,0.09979999999995925,-0.09449384,-2.036982,0.25686952562847143,-1.032922103554688,-0.143952,-2.915574,False,5,"[-0.0010683, -0.023039, 0.6477622]","[-0.0021924, -0.0444429, 0.8726205]"
7,7,99,0.11639999999999873,-0.3990603,-2.23652,-0.05625186614122468,-1.249079122087056,-0.2307272,-3.055262,False,5,"[-0.0044433, -0.0249148, 0.6379489]","[-0.0035034, -0.0464348, 0.8699722]"
8,8,99,0.133199999999988,-0.4498568,-2.204682,-0.10495102026356784,-1.218305758934715,-0.2873997,-3.107434,False,5,"[-0.0050083, -0.0245565, 0.637864]","[-0.0043485, -0.0470633, 0.8669155]"
9,9,99,0.18699999999995498,-0.3576763,-2.434437,-0.025884059335856968,-1.45063737865476,-0.3869941,-3.043791,False,5,"[-0.0041415, -0.028205, 0.6634201]","[-0.0058385, -0.0459635, 0.8643941]"
10,10,99,0.19409999999999172,-0.6683689,-2.416601,-0.3333221672809079,-1.4439507430993714,-0.512197,-3.040002,False,5,"[-0.0076598, -0.0277105, 0.6566056]","[-0.007666, -0.0455407, 0.8575129]"
11,11,99,0.21119999999996253,-0.9528852,-2.422864,-0.6160810826885768,-1.4610161456965223,-0.6467195,-2.949733,False,5,"[-0.01042, -0.0265078, 0.6264807]","[-0.0096495, -0.044049, 0.8548549]"
12,12,99,0.22739999999998872,-1.006529,-2.367623,-0.6663399867768156,-1.4063327075420191,-0.9138384,-3.042217,False,5,"[-0.010979, -0.0258377, 0.624908]","[-0.0135536, -0.0451592, 0.8497081]"
13,13,99,0.244199999999978,-0.9831002,-2.555195,-0.6532352130157109,-1.597946111995903,-0.9462578,-2.949267,False,5,"[-0.0110908, -0.0288425, 0.6463137]","[-0.0140364, -0.0437829, 0.849824]"
14,14,99,0.26849999999996044,-1.076183,-2.615818,-0.7489130898555079,-1.6636388285810146,-1.198819,-2.696105,False,5,"[-0.0116627, -0.0283643, 0.6208481]","[-0.0177153, -0.0398648, 0.8465533]"
15,15,99,0.28499999999996817,-1.048719,-2.537951,-0.7174372828953111,-1.5827035610373086,-1.337378,-2.644159,False,5,"[-0.011362, -0.0275115, 0.6206829]","[-0.0197125, -0.0389945, 0.844365]"
16,16,99,0.30169999999998254,-1.309182,-2.682945,-0.9838282498480895,-1.7412375937815696,-1.466272,-2.485851,False,5,"[-0.0143456, -0.0294152, 0.6277179]","[-0.0215651, -0.0365755, 0.8424904]"
17,17,99,0.3183999999999969,-1.218765,-2.808857,-0.9008918097341339,-1.867069785991999,-1.679033,-2.269682,False,5,"[-0.0133351, -0.0307531, 0.626807]","[-0.0246491, -0.0333281, 0.8408923]"
18,18,99,0.33509999999995443,-1.531908,-2.649002,-1.2030761913502372,-1.7147325779872977,-1.857456,-2.035818,False,5,"[-0.0168214, -0.0291017, 0.628997]","[-0.0272295, -0.0298463, 0.8396376]"
19,19,99,0.3521999999999821,-1.684814,-2.215599,-1.3313997875485655,-1.2756846454611437,-1.966155,-2.151029,False,5,"[-0.0185062, -0.0243415, 0.6291625]","[-0.0287765, -0.0314847, 0.8382474]"
20,20,99,0.36839999999995143,-2.164883,-1.702547,-1.7801652154987115,-0.7671324140226534,-2.048498,-2.154279,False,5,"[-0.0253645, -0.019944, 0.6709764]","[-0.0299357, -0.031483, 0.836935]"
21,21,99,0.39009999999996126,-2.278483,-1.728033,-1.8943075047489497,-0.7975341217187828,-2.01201,-2.231829,False,5,"[-0.0267296, -0.0202675, 0.6717998]","[-0.0293551, -0.0325654, 0.8355991]"
22,22,99,0.4019999999999868,-2.400834,-1.676886,-2.012988936202012,-0.7496210100925609,-1.957334,-2.346907,False,5,"[-0.0248316, -0.0173387, 0.5922571]","[-0.0285158, -0.0341972, 0.8344005]"
23,23,99,0.41859999999996944,-2.388989,-1.713237,-2.003198528053605,-0.7864821034276361,-1.875807,-2.346253,False,5,"[-0.0247228, -0.0177247, 0.59259]","[-0.0272956, -0.0341481, 0.833434]"
24,24,99,0.4352999999999838,-2.379302,-1.791096,-1.9977966335203927,-0.8660200662524971,-1.83073,-2.268722,False,5,"[-0.0246189, -0.018528, 0.5925038]","[-0.0266146, -0.032988, 0.8326657]"
25,25,99,0.4519999999999982,-2.857238,-1.807152,-2.473080114874803,-0.9003672658177,-1.740193,-2.145338,False,5,"[-0.0303021, -0.019156, 0.6071402]","[-0.0252829, -0.0311741, 0.832182]"
26,26,99,0.4685999999999808,-2.69975,-1.888218,-2.3211397925568016,-0.97766994852276,-1.721877,-2.006966,False,5,"[-0.0283998, -0.0198555, 0.6022726]","[-0.025013, -0.0291576, 0.8320627]"
27,27,99,0.4856999999999516,-2.69243,-1.901141,-2.3145731199492015,-0.9906580415169506,-1.576152,-1.930848,False,5,"[-0.0283184, -0.0199884, 0.6021812]","[-0.0228899, -0.0280445, 0.8318757]"
28,28,99,0.5018999999999778,-2.637377,-1.68877,-2.248432231278318,-0.7706610274277483,-1.533804,-1.89663,False,5,"[-0.0266632, -0.0170659, 0.578836]","[-0.0222734, -0.0275457, 0.8318304]"
29,29,99,0.5182999999999538,-2.526806,-1.531314,-2.1301544046434344,-0.604942827720284,-1.482694,-2.020384,False,5,"[-0.0255405, -0.0154719, 0.5787597]","[-0.0215255, -0.0293372, 0.8316238]"
30,30,99,0.5353999999999814,-2.438859,-1.31201,-2.030986667409555,-0.3766011333575341,-1.412416,-2.107119,False,5,"[-0.0251311, -0.0135138, 0.5900452]","[-0.020504, -0.0305966, 0.8315938]"
