,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-4.010397,3.628528,-3.9313263754667376,6.423220942524585,-2.543713,3.431421,False,14,"[-0.0674967, 0.0610515, 0.9627369]","[-0.0403911, 0.0545162, 0.9091898]"
1,1,99,0.01670000000001437,-4.052833,3.563941,-3.9713593021003444,6.351840312142162,-2.576184,3.317736,False,14,"[-0.0681979, 0.0599485, 0.9625196]","[-0.0408913, 0.0526853, 0.9088334]"
2,2,99,0.0333999999999719,-4.357603,3.389114,-4.2601591166891355,6.159089679860653,-2.435903,3.342731,False,14,"[-0.0739037, 0.0574345, 0.9698457]","[-0.0386791, 0.0531066, 0.9092364]"
3,3,99,0.05000000000001137,-4.320452,3.316675,-4.224536954087059,6.078823319640817,-2.619703,3.415232,False,14,"[-0.0732623, 0.0561973, 0.9697272]","[-0.0415652, 0.0542139, 0.9084436]"
4,4,99,0.06680000000000064,-3.577476,3.842256,-3.5209364898578746,6.658712832775002,-2.702924,3.547182,False,14,"[-0.0610775, 0.0656111, 0.9769272]","[-0.0428548, 0.0562707, 0.9077492]"
5,5,99,0.08330000000000837,-3.595163,3.945865,-3.538203755105834,6.773430322985199,-2.691223,3.581425,False,14,"[-0.0613409, 0.0673427, 0.9763004]","[-0.0426055, 0.0567307, 0.906398]"
6,6,99,0.10019999999997253,-2.263941,4.115675,-2.274091762277424,6.9581111227661,-2.810942,3.443791,False,14,"[-0.0422677, 0.0769319, 1.069153]","[-0.0445276, 0.0545744, 0.906884]"
7,7,99,0.1168999999999869,-2.273422,4.181299,-2.283392721818692,7.0307668107152,-2.844747,3.048416,False,14,"[-0.0424333, 0.0781414, 1.06886]","[-0.0452632, 0.0485098, 0.9108932]"
8,8,99,0.13330000000001974,-2.18195,4.354552,-2.1972523251996434,7.222298387177611,-3.053611,2.834016,False,14,"[-0.0424291, 0.0847987, 1.113605]","[-0.0486139, 0.045112, 0.9112919]"
9,9,99,0.14999999999997726,-2.291875,4.273229,-2.3013357460568207,7.132559898436597,-3.102112,2.804181,False,14,"[-0.0445147, 0.0831081, 1.112252]","[-0.049368, 0.0446186, 0.9109319]"
10,10,99,0.16689999999999827,-2.248612,4.765323,-2.262422710397225,7.677101917868125,-2.995563,2.866038,False,14,"[-0.0417397, 0.088615, 1.063003]","[-0.0476649, 0.0456004, 0.9108501]"
