,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-2.882246,8.650648,-2.809985117748225,8.947129495056569,-3.976705,7.768312,False,11,"[-0.0564046, 0.089956, 0.5771583]","[-0.0412321, 0.080912, 0.5931112]"
1,1,99,0.01690000000002101,-3.015143,8.728184,-2.943738383685288,9.02661001539173,-4.189506,8.196356,False,11,"[-0.055457, 0.0870054, 0.5773429]","[-0.0433893, 0.0853184, 0.5923354]"
2,2,99,0.03350000000000364,-2.947307,8.603406,-2.873087902733083,8.899256520093655,-3.82184,8.277274,False,11,"[-0.0489611, 0.0871643, 0.5820255]","[-0.0397375, 0.086538, 0.5948482]"
3,3,99,0.04980000000000473,-4.241854,7.729448,-4.130514112503409,8.013970626186312,-3.667348,8.099493,False,11,"[-0.0486466, 0.0862313, 0.5817526]","[-0.038406, 0.0852742, 0.5992054]"
4,4,99,0.066599999999994,-4.250742,7.94725,-4.145392163201599,8.235852859089288,-3.597678,8.389791,False,11,"[-0.0417626, 0.0893388, 0.6075382]","[-0.0376453, 0.0883056, 0.5987422]"
5,5,99,0.08330000000000837,-7.311833,7.424897,-7.161796397345488,7.715403666606575,-3.45957,8.643226,False,11,"[-0.0424143, 0.0906172, 0.6073007]","[-0.0361105, 0.0907968, 0.597318]"
6,6,99,0.0998000000000161,-7.201783,7.553966,-7.056430433273678,7.84645328762026,-3.416503,8.724178,False,11,"[-0.0338374, 0.0855746, 0.5632896]","[-0.0356423, 0.0916153, 0.5970234]"
7,7,99,0.11660000000000537,-7.540104,8.139636,-7.407765808728044,8.444287420023402,-3.57496,8.907557,False,11,"[-0.0337658, 0.0846021, 0.5623986]","[-0.0371284, 0.0931426, 0.5942831]"
8,8,99,0.13349999999999795,-7.714387,8.659244,-7.594833411451477,8.97421011076965,-3.256564,8.853991,False,11,"[-0.0315681, 0.0881001, 0.5716967]","[-0.0340439, 0.0932025, 0.5983218]"
9,9,99,0.14960000000002083,-7.618809,8.399261,-7.492941103076434,8.70903444605979,-3.524878,8.938101,False,11,"[-0.0308102, 0.085369, 0.5717386]","[-0.0368284, 0.0940327, 0.5978786]"
