,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-13.40477,11.28106,-7.684855825574276,7.209928674908964,-14.49122,13.04682,False,6,"[-0.1647688, 0.1371413, 0.6911889]","[-0.2219261, 0.1989782, 0.8586673]"
1,1,99,0.018000000000029104,-13.33442,11.29568,-7.644266490220838,7.232038317018675,-14.49122,13.04683,False,6,"[-0.1646168, 0.1380489, 0.6911299]","[-0.2219261, 0.1989782, 0.8586673]"
2,2,99,0.033999999999650754,-13.33546,11.15953,-7.638883203961415,7.117540664320463,-14.49122,13.04683,False,6,"[-0.164676, 0.1377932, 0.6912575]","[-0.221926, 0.1989782, 0.8586673]"
3,3,99,0.05099999999947613,-13.38422,11.1512,-7.667095282576554,7.103730854810563,-14.49121,13.04682,False,6,"[-0.1643111, 0.1385223, 0.6912747]","[-0.221926, 0.1989782, 0.8586674]"
4,4,99,0.06700000000000728,-13.37885,11.14045,-7.663474693605517,7.095452307585281,-14.49122,13.04683,False,6,"[-0.1644615, 0.1383445, 0.691187]","[-0.221926, 0.1989782, 0.8586673]"
5,5,99,0.08399999999983265,-13.33724,11.11724,-7.638065024144964,7.08177258360879,-14.49121,13.04683,False,6,"[-0.161124, 0.1390485, 0.6941592]","[-0.2219259, 0.1989783, 0.8586673]"
6,6,99,0.10099999999965803,-15.65495,11.48484,-9.012679058748084,7.066656018145006,-14.49122,13.04683,False,6,"[-0.1647796, 0.1379211, 0.6914172]","[-0.221926, 0.1989783, 0.8586671]"
7,7,99,0.11899999999968713,-15.69984,11.43823,-9.036937940643694,7.021235624239078,-14.49121,13.04683,False,6,"[-0.1639944, 0.1381986, 0.691888]","[-0.2219259, 0.1989782, 0.8586671]"
8,8,99,0.13400000000001455,-15.86797,11.04427,-9.118139932475103,6.666855249371641,-14.49121,13.04683,False,6,"[-0.1640531, 0.1365275, 0.6920797]","[-0.221926, 0.1989783, 0.8586673]"
9,9,99,0.15200000000004366,-15.82726,11.01268,-9.092888904310298,6.646011405945144,-14.49121,13.04683,False,6,"[-0.1647082, 0.1364503, 0.6922183]","[-0.2219259, 0.1989783, 0.8586671]"
10,10,99,0.16699999999946158,-15.9141,11.01593,-9.143929771788235,6.636606550381031,-14.49121,13.04683,False,6,"[-0.1647132, 0.1363763, 0.6925277]","[-0.2219259, 0.1989783, 0.8586671]"
11,11,99,0.18399999999928696,-15.90398,10.89474,-9.132663981384196,6.536233230653132,-14.49122,13.04683,False,6,"[-0.1642275, 0.1361227, 0.6927198]","[-0.221926, 0.1989782, 0.8586671]"
12,12,99,0.20100000000002183,-14.44533,11.52611,-8.305524939146597,7.270344114562987,-14.49121,13.04683,False,6,"[-0.1944625, 0.1409877, 0.6939163]","[-0.2219259, 0.1989783, 0.8586672]"
13,13,99,0.2179999999998472,-14.53465,11.57804,-8.360162081274066,7.301479029835737,-14.49122,13.04682,False,6,"[-0.1950278, 0.1403848, 0.693841]","[-0.2219261, 0.1989782, 0.8586673]"
14,14,99,0.23399999999946886,-14.55801,11.38592,-8.365397174542128,7.1368533269125285,-14.49121,13.04683,False,6,"[-0.1970445, 0.1353005, 0.6932009]","[-0.2219259, 0.1989782, 0.8586673]"
15,15,99,0.25,-13.92772,11.12912,-7.984674319254113,7.009240263475355,-14.4912,13.04683,False,6,"[-0.1966388, 0.1349907, 0.6936471]","[-0.2219258, 0.1989783, 0.8586671]"
16,16,99,0.2669999999998254,-14.20257,11.28089,-8.152447099083235,7.09830584341273,-14.49122,13.04683,False,6,"[-0.1978085, 0.1350542, 0.6937639]","[-0.221926, 0.1989782, 0.8586671]"
17,17,99,0.28399999999965075,-14.14922,11.33431,-8.12352947657179,7.150628105950152,-14.49122,13.04683,False,6,"[-0.1978038, 0.1336182, 0.6942127]","[-0.221926, 0.1989783, 0.8586671]"
18,18,99,0.30099999999947613,-14.20162,11.42887,-8.158403849977176,7.222726932154978,-14.49122,13.04682,False,6,"[-0.1778953, 0.1408294, 0.6905879]","[-0.2219261, 0.1989782, 0.8586674]"
19,19,99,0.3179999999993015,-14.25044,11.34458,-8.183307604967595,7.14510996583131,-14.49122,13.04683,False,6,"[-0.1789098, 0.1413757, 0.6900714]","[-0.221926, 0.1989782, 0.8586671]"
20,20,99,0.33399999999983265,-14.03873,11.75033,-8.077081882557403,7.515482378955382,-14.49122,13.04683,False,6,"[-0.1793034, 0.1390387, 0.6904304]","[-0.2219261, 0.1989782, 0.8586673]"
21,21,99,0.3599999999996726,-13.5241,11.36503,-7.758492423613516,7.263780545755338,-14.49122,13.04682,False,6,"[-0.1731333, 0.1373401, 0.6981505]","[-0.221926, 0.1989782, 0.8586673]"
22,22,99,0.3679999999994834,-13.79447,10.81314,-7.892666807859486,6.762468390941172,-14.49122,13.04683,False,6,"[-0.1758752, 0.1386179, 0.6949207]","[-0.221926, 0.1989783, 0.8586673]"
23,23,99,0.3849999999993088,-14.19866,11.03498,-8.139331320533344,6.892312496798209,-14.49122,13.04683,False,6,"[-0.1752178, 0.1393164, 0.6950437]","[-0.2219261, 0.1989782, 0.8586671]"
24,24,99,0.40099999999983993,-14.21136,11.16749,-8.152607541696652,7.001832965297943,-14.4912,13.04683,False,6,"[-0.1758775, 0.1404968, 0.6949788]","[-0.2219258, 0.1989783, 0.8586671]"
25,25,99,0.4179999999996653,-14.20707,11.19164,-8.151156126219597,7.022716000640071,-14.49122,13.04683,False,6,"[-0.1763887, 0.1393388, 0.6945096]","[-0.221926, 0.1989782, 0.8586672]"
26,26,99,0.4349999999994907,-14.27464,11.47065,-8.20304062799228,7.247614536183797,-14.49122,13.04682,False,6,"[-0.1737652, 0.1445503, 0.6949323]","[-0.221926, 0.1989782, 0.8586673]"
27,27,99,0.45600000000013097,-14.30801,11.4873,-8.22333200103239,7.256935929738889,-14.49122,13.04683,False,6,"[-0.1683255, 0.1406659, 0.6998289]","[-0.221926, 0.1989783, 0.8586673]"
28,28,99,0.47299999999995634,-14.35695,11.58254,-8.25620836416998,7.330089368446198,-14.49121,13.04683,False,6,"[-0.1719712, 0.1337812, 0.7004331]","[-0.2219259, 0.1989783, 0.8586669]"
29,29,99,0.4849999999996726,-14.32978,11.5916,-8.240682537836616,7.341495440468619,-14.49122,13.04683,False,6,"[-0.1758908, 0.1355703, 0.6951823]","[-0.221926, 0.1989782, 0.8586671]"
30,30,99,0.5009999999992942,-14.38207,11.42597,-8.26403979659952,7.195076163478542,-14.49122,13.04683,False,6,"[-0.1760463, 0.1372334, 0.6951489]","[-0.2219261, 0.1989783, 0.858667]"
31,31,99,0.5180000000000291,-14.35249,11.4667,-8.24849544582947,7.233418615209131,-14.49122,13.04683,False,6,"[-0.1759131, 0.1374769, 0.6948412]","[-0.221926, 0.1989782, 0.8586673]"
32,32,99,0.5339999999996508,-14.22062,11.4772,-8.17166726017233,7.2606643270023055,-14.49122,13.04683,False,6,"[-0.1765884, 0.1408393, 0.6940671]","[-0.221926, 0.1989782, 0.8586671]"
33,33,99,0.5509999999994761,-14.29334,11.53079,-8.21664803949583,7.295513065472135,-14.49122,13.04683,False,6,"[-0.1769136, 0.1409654, 0.6936542]","[-0.2219261, 0.1989783, 0.8586673]"
34,34,99,0.5679999999993015,-14.2334,11.53895,-8.181875765503646,7.310742321862654,-14.49122,13.04683,False,6,"[-0.1774298, 0.1420745, 0.6932053]","[-0.221926, 0.1989783, 0.8586673]"
35,35,99,0.5850000000000364,-14.19719,11.5724,-8.162125063962735,7.343896743196528,-14.4912,13.04683,False,6,"[-0.1769865, 0.1421139, 0.6928408]","[-0.2219258, 0.1989783, 0.8586673]"
