,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,12.91805,-0.4372762,12.291798397716153,0.15285556155795632,-14.79735,18.44448,False,4,"[0.1675466, 0.0399821, 1.013585]","[-0.1597173, 0.2016514, 0.6046188]"
1,1,99,0.01640000000000441,12.8854,-0.5037341,12.264849334819687,0.09001323107688575,-14.9002,18.41907,False,4,"[0.1778682, 0.0351101, 1.010512]","[-0.1605767, 0.2009753, 0.6034833]"
2,2,99,0.03309999999999036,12.90597,-0.4978046,12.284483946148821,0.09404138093746028,-14.77661,18.27409,False,4,"[0.1782475, -0.0058528, 0.777549]","[-0.1593018, 0.1994283, 0.6039317]"
3,3,99,0.04980000000000473,12.91828,-0.555192,12.300737877627,0.03615450420897237,-14.81196,18.3432,False,4,"[0.1777254, -0.0070245, 0.7772664]","[-0.1595837, 0.2000902, 0.60349]"
4,4,99,0.06629999999998404,12.96475,-0.4560162,12.338754785162859,0.1301362841038376,-14.62665,18.18459,True,4,"[0.178235, -0.0059308, 0.77709]","[-0.157536, 0.1982865, 0.6036391]"
5,5,99,0.08310000000000173,12.98983,-0.5808247,12.372453111342494,0.004392815423707397,-14.61215,18.09005,True,4,"[0.1778755, -0.0068363, 0.7775559]","[-0.1577136, 0.1976104, 0.6049458]"
6,6,99,0.09969999999998436,10.0774,0.432004,9.455554910829122,1.2670209150569387,-14.41556,17.94639,True,4,"[0.1783749, -0.0067636, 0.778453]","[-0.1555593, 0.1960094, 0.605181]"
7,7,99,0.11639999999999873,10.07479,0.4257185,9.453472545523805,1.2610346318320544,-14.26438,17.84923,True,4,"[0.1783914, -0.0075366, 0.777757]","[-0.1539063, 0.1949372, 0.6053706]"
8,8,99,0.13339999999999463,10.25894,0.653544,9.616333568742299,1.470007930414064,-14.21497,17.81341,True,4,"[0.1789664, -0.0061872, 0.7773703]","[-0.1531995, 0.1943278, 0.604774]"
9,9,99,0.15349999999997976,10.20993,0.6278675,9.570405789464331,1.448982568055155,-14.22609,17.58362,True,4,"[0.1793962, -0.0078838, 0.7776798]","[-0.1540572, 0.1925714, 0.6076647]"
10,10,99,0.16679999999999495,10.32094,0.5993996,9.680836882456692,1.4108871324912462,-14.1827,17.52195,True,4,"[0.1374057, 0.0058296, 0.7731571]","[-0.1537056, 0.1920242, 0.6082105]"
11,11,99,0.18309999999999604,11.03073,2.090772,10.263246509615122,2.8231709727187333,-14.09332,17.49224,True,4,"[0.1375407, 0.005752, 0.7741219]","[-0.1524568, 0.1913766, 0.6072558]"
12,12,99,0.20009999999999195,11.17161,2.074004,10.401960962755396,2.793982091539328,-14.13163,17.44407,False,4,"[0.1366045, 0.0086095, 0.7547601]","[-0.1528559, 0.1907747, 0.6071263]"
13,13,99,0.21629999999998972,10.69796,2.157732,9.933570102229115,2.9191835515615754,-14.27858,17.5499,False,4,"[0.1360083, 0.0082755, 0.7551513]","[-0.1541304, 0.1915324, 0.6056235]"
14,14,99,0.233099999999979,10.77365,2.297719,9.997084492392187,3.0509363291283744,-14.49161,17.64282,False,4,"[0.1376417, 0.0079073, 0.7558233]","[-0.1566108, 0.1927125, 0.6059352]"
15,15,99,0.24989999999999668,10.43342,2.294965,9.66528087363831,3.078632267943056,-14.76535,17.67145,False,4,"[0.2593642, 0.0485728, 1.330503]","[-0.1593148, 0.1925766, 0.604462]"
16,16,99,0.2664000000000044,10.37004,2.422627,9.593997300231084,3.2106238722584797,-14.82825,17.78815,False,4,"[0.2629048, 0.0482091, 1.331227]","[-0.1596905, 0.1935286, 0.6031998]"
17,17,99,0.28299999999998704,10.33631,2.506077,9.554914796553305,3.2962155452808872,-14.90722,17.78186,False,4,"[0.2323315, 0.0463364, 1.22982]","[-0.1605935, 0.1934714, 0.603249]"
18,18,99,0.2997000000000014,10.49188,2.464965,9.709763455638793,3.2416242149521652,-14.91257,17.45479,False,4,"[0.2341456, 0.0493733, 1.230509]","[-0.1607945, 0.1898464, 0.6037769]"
19,19,99,0.3164999999999907,10.30707,2.343673,9.538384599339068,3.138127364516688,-15.22494,17.44513,False,4,"[0.2033325, 0.0442538, 1.104244]","[-0.1644108, 0.1898338, 0.6040926]"
20,20,99,0.3386999999999887,10.45202,2.313642,9.682050941882476,3.0954505168410282,-15.2788,17.33872,False,4,"[0.1863833, 0.0430917, 1.018522]","[-0.1650657, 0.1886531, 0.6042569]"
