,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-1.40688,3.364068,-1.5044596404938348,3.348369081161157,-1.894353,2.322384,False,3,"[-0.0409714, 0.0912078, 1.515372]","[-0.0367541, 0.045067, 1.111244]"
1,1,99,0.015800000000012915,-1.183597,3.21263,-1.2810458050236018,3.220170999736964,-1.844042,2.278561,False,3,"[-0.0402294, 0.0921237, 1.515562]","[-0.0357617, 0.0441965, 1.110761]"
2,2,99,0.03370000000001028,-1.215448,3.239807,-1.3127588805167019,3.2429734431537227,-1.802805,2.18365,False,3,"[-0.0442606, 0.1064907, 1.810448]","[-0.0349544, 0.0423451, 1.110536]"
3,3,99,0.048900000000003274,-1.357216,3.282712,-1.45610563352234,3.281242057177403,-1.841864,2.158626,False,3,"[-0.0444682, 0.1064312, 1.810621]","[-0.0356882, 0.0418312, 1.109787]"
4,4,99,0.06610000000000582,-1.311321,3.328494,-1.4080233816201102,3.317184759657124,-1.812019,2.041821,False,3,"[-0.0330761, 0.0898597, 1.600926]","[-0.0351004, 0.0395554, 1.109499]"
5,5,99,0.08199999999999363,-1.2662,3.362979,-1.361047657387067,3.3439965907306295,-1.750802,1.972032,False,3,"[-0.0339671, 0.0906231, 1.600956]","[-0.0338875, 0.0381727, 1.108639]"
6,6,99,0.09890000000001464,-1.203636,3.30227,-1.2989603631486024,3.293272667387127,-1.706653,1.941089,False,3,"[-0.0363755, 0.0880616, 1.535327]","[-0.0330086, 0.0375461, 1.107836]"
7,7,99,0.11560000000002901,-1.218582,3.201528,-1.31702966623992,3.212046887822294,-1.643645,1.774871,False,3,"[-0.0351519, 0.0893101, 1.53563]","[-0.0317647, 0.0343023, 1.106979]"
8,8,99,0.13230000000004338,-1.213894,3.080153,-1.3156589840412811,3.113622137457604,-1.691566,1.588387,False,3,"[-0.0333152, 0.0885712, 1.507272]","[-0.0326646, 0.0306712, 1.106077]"
9,9,99,0.14870000000001937,-1.172956,2.846681,-1.2804752123038683,2.923504317457467,-1.672413,1.420095,False,3,"[-0.031674, 0.0869837, 1.507533]","[-0.0322636, 0.0273938, 1.105015]"
10,10,99,0.16599999999999682,-1.155413,2.861411,-1.2621739554101297,2.9349997085118895,-1.669583,1.235274,False,3,"[-0.0317434, 0.0834723, 1.492297]","[-0.0321823, 0.0238076, 1.104099]"
11,11,99,0.18209999999999127,-1.033666,2.132199,-1.1585194618144072,2.3413492230588053,-1.677407,1.047971,False,3,"[-0.0316289, 0.0803209, 1.492658]","[-0.0323003, 0.0201763, 1.102976]"
12,12,99,0.19890000000003738,-0.9542976,1.85297,-1.0854359181577826,2.113216730024652,-1.7463,0.9305459,False,3,"[-0.0282459, 0.0685976, 1.379543]","[-0.0335918, 0.017896, 1.101797]"
13,13,99,0.21719999999999118,-1.263139,1.710456,-1.4043452873433115,2.005449374897524,-1.794098,0.6148326,False,3,"[-0.0278313, 0.0689729, 1.379938]","[-0.0344605, 0.0118061, 1.10016]"
14,14,99,0.23250000000001592,-1.160717,1.541447,-1.304659395976737,1.8660182666261955,-1.723368,0.3520287,False,3,"[-0.0273083, 0.0563503, 1.513528]","[-0.033055, 0.0067501, 1.09863]"
15,15,99,0.248800000000017,-1.077486,1.686098,-1.2157307741144354,1.9811141765656854,-1.848888,0.8039268,False,3,"[-0.0252112, 0.0489655, 1.513535]","[-0.0354167, 0.0153954, 1.097157]"
16,16,99,0.26679999999998927,-1.151941,1.638487,-1.2929852426751498,1.9443986737727057,-1.937751,0.663798,False,3,"[-0.0314431, 0.0425838, 1.426021]","[-0.0370872, 0.0127003, 1.096182]"
17,17,99,0.28239999999999554,-1.159442,1.583611,-1.302174987793407,1.9001376259725873,-1.890678,0.9201847,False,3,"[-0.0289, 0.0383836, 1.426377]","[-0.0361485, 0.0175884, 1.095059]"
18,18,99,0.3017000000000394,-1.134226,1.770722,-1.2712079376154077,2.051063701927502,-2.018698,1.064321,False,3,"[-0.0280792, 0.0439471, 1.492948]","[-0.0385671, 0.0203277, 1.094179]"
19,19,99,0.31550000000004275,-1.336792,2.002607,-1.4712382220409599,2.2439063158194,-2.089796,1.071569,False,3,"[-0.0300199, 0.0427053, 1.492941]","[-0.0398805, 0.0204426, 1.092916]"
20,20,99,0.3321000000000254,-1.34666,2.051784,-1.479918639590102,2.283982369952213,-2.232641,1.335458,False,3,"[-0.0301209, 0.0411452, 1.488273]","[-0.0425774, 0.0254595, 1.092101]"
21,21,99,0.35400000000004184,0.1365581,0.2969043,-0.01686806914299563,0.8258061458877453,-2.16247,1.527467,False,3,"[-0.0294639, 0.0460068, 1.488183]","[-0.041213, 0.029104, 1.091442]"
22,22,99,0.3660000000000423,0.1230137,0.2977418,-0.030654919277688736,0.8268205378505702,-2.258659,1.483217,False,3,"[-0.0334267, 0.0500868, 1.43243]","[-0.0430269, 0.0282466, 1.090905]"
23,23,99,0.382000000000005,0.1676854,0.207718,0.012365277305324412,0.7527968406718227,-2.370063,1.318328,False,3,"[-0.0336663, 0.0513068, 1.432123]","[-0.0451156, 0.0250853, 1.090037]"
24,24,99,0.398900000000026,0.09180176,0.214565,-0.06481618144794157,0.7602253796060514,-2.429159,1.442617,True,3,"[0.0034038, 0.0074006, 1.428125]","[-0.0462343, 0.0274467, 1.089859]"
25,25,99,0.41550000000000864,0.1575952,0.2013099,0.001896932131297907,0.7478569108525541,-2.450763,1.311298,True,3,"[0.0030657, 0.0074203, 1.427904]","[-0.0466295, 0.0249386, 1.089474]"
26,26,99,0.43240000000002965,0.1564854,0.2463913,0.0020316579780556565,0.7843984063443508,-2.528639,1.27258,True,3,"[0.0041793, 0.0051771, 1.428005]","[-0.0481005, 0.0241956, 1.089189]"
27,27,99,0.44880000000000564,-1.382101,1.260298,-1.5382881437972713,1.6437927037848068,-2.60224,1.225372,True,3,"[0.0022868, 0.0053449, 1.427243]","[-0.0494803, 0.0232874, 1.088702]"
28,28,99,0.4655999999999949,-1.424274,1.178397,-1.583589874649008,1.5785028453891328,-2.609292,1.234905,True,3,"[0.0039259, 0.0050148, 1.427294]","[-0.0495992, 0.0234613, 1.088364]"
29,29,99,0.481899999999996,-1.399275,2.34608,-1.5253001929381984,2.5236546876510877,-2.617742,0.9166494,True,3,"[0.0038964, 0.0061351, 1.426635]","[-0.0497375, 0.0174058, 1.08787]"
30,30,99,0.5018000000000029,-1.420516,2.309455,-1.54798709068168,2.494517057386008,-2.695769,0.7079435,False,3,"[-0.0192412, 0.0175449, 0.7974983]","[-0.0512184, 0.0134414, 1.08779]"
31,31,99,0.5164000000000328,-2.063701,2.201376,-2.206838393120716,2.422936030533318,-2.853295,0.5118449,False,3,"[-0.0198265, 0.0164027, 0.7974163]","[-0.054213, 0.0097173, 1.087728]"
32,32,99,0.5325000000000273,-2.108312,2.087301,-2.255529755030647,2.331647130840421,-3.001662,0.4532856,False,3,"[-0.0231903, 0.0388958, 0.9493787]","[-0.0570379, 0.0086057, 1.087745]"
33,33,99,0.54849999999999,-2.268896,1.968685,-2.4225990662928805,2.239557656295829,-3.077143,0.4902618,False,3,"[-0.0235724, 0.0383365, 0.9505836]","[-0.058555, 0.0093204, 1.089233]"
34,34,99,0.5658000000000243,-2.364816,2.115507,-2.516278500410735,2.360856943286427,-3.104999,0.4786328,False,3,"[-0.0522081, 0.0556944, 1.448859]","[-0.0590971, 0.0091011, 1.089437]"
35,35,99,0.5822000000000003,-2.507401,2.300264,-2.656473728593854,2.514039736629435,-3.12889,0.5764301,False,3,"[-0.0533477, 0.0528155, 1.449129]","[-0.0595793, 0.0109656, 1.089922]"
36,36,99,0.5991999999999962,-2.5988,2.223796,-2.7518155133492987,2.454371729436596,-3.14716,0.6567333,False,3,"[-0.0514784, 0.0446612, 1.299289]","[-0.0599575, 0.0124996, 1.090461]"
37,37,99,0.6154000000000224,-2.955202,1.897968,-3.124368663624143,2.199308099779401,-3.132854,0.441278,False,3,"[-0.0536522, 0.0479905, 1.299171]","[-0.0597083, 0.008402, 1.090898]"
38,38,99,0.6353000000000293,-2.900945,1.732708,-3.0736882939226406,2.0641085517033635,-3.113833,0.120103,False,3,"[-0.0595787, 0.0546513, 1.360543]","[-0.0593534, 0.0022871, 1.091051]"
39,39,99,0.6485000000000127,-3.020126,1.82254,-3.1926863381606694,2.139825568926894,-3.035948,-0.07941347,False,3,"[-0.0617676, 0.0528449, 1.360857]","[-0.0578926, -0.0015129, 1.091553]"
40,40,99,0.6736999999999966,-2.884481,1.879246,-3.0527847892964086,2.1823894224386238,-2.992553,-0.1048626,False,3,"[-0.069469, 0.0445929, 1.345677]","[-0.0570945, -0.0019988, 1.092144]"
41,41,99,0.6820999999999913,-1.833528,2.558449,-1.9621153770859336,2.706438642611924,-2.768106,0.005240815,False,3,"[-0.0682123, 0.0407202, 1.346092]","[-0.0528504, 0.0001, 1.093076]"
42,42,99,0.7019999999999982,-1.840148,2.5545,-1.9689763017877706,2.7034043760765405,-2.567133,-0.04339637,False,3,"[-0.0689169, 0.0415644, 1.306234]","[-0.0490425, -0.0008285, 1.093846]"
