,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-6.636871,5.992492,-7.846500656110965,4.9402325730839065,-14.41455,12.94427,False,8,"[-0.2481255, 0.2153827, 1.093427]","[-0.2222, 0.1987, 0.8645002]"
1,1,99,0.01700000000005275,-6.653541,5.967743,-7.8642772183905825,4.913656272257295,-14.41455,12.94426,False,8,"[-0.2537003, 0.2167992, 1.091202]","[-0.2222, 0.1987001, 0.8645005]"
2,2,99,0.0340000000001055,-7.180231,6.502995,-8.483873999628857,5.448903319548233,-14.41456,12.94426,False,8,"[-0.1182383, 0.081525, 0.393171]","[-0.2222002, 0.1987, 0.8645003]"
3,3,99,0.05099999999993088,-7.152201,6.616782,-8.45715829213707,5.568925956222607,-14.41456,12.94426,False,8,"[-0.1117135, 0.1117593, 1.174443]","[-0.2222002, 0.1987, 0.8645002]"
4,4,99,0.06700000000000728,-7.676018,8.778221,-9.14504127959897,7.801758765446301,-14.41455,12.94426,False,8,"[-0.1137771, 0.1115398, 1.174033]","[-0.2221999, 0.1987, 0.8645002]"
5,5,99,0.08600000000001273,-7.767322,8.819992,-9.250206774686825,7.841292977325146,-14.41455,12.94427,False,8,"[-0.0755189, 0.0694562, 0.7616807]","[-0.2221999, 0.1987, 0.8644997]"
6,6,99,0.09999999999990905,-10.46457,12.36938,-12.458800080372232,11.426080604272403,-14.41456,12.94426,False,8,"[-0.0745638, 0.0701573, 0.7610106]","[-0.2222001, 0.1987, 0.8645002]"
7,7,99,0.1169999999999618,-10.51115,12.47571,-12.51619182456378,11.53499563850252,-14.41455,12.94426,False,8,"[-0.074117, 0.0712755, 0.7613858]","[-0.2222, 0.1987, 0.8645002]"
8,8,99,0.13400000000001455,-11.68818,12.59489,-13.853469351210025,11.60696367126046,-14.41455,12.94426,False,8,"[-0.0903864, 0.0815429, 0.7768079]","[-0.2222, 0.1987, 0.8645003]"
9,9,99,0.15000000000009095,-11.72522,12.66568,-13.898501320487673,11.679206092066867,-14.41456,12.94426,False,8,"[-0.0906093, 0.0811981, 0.776755]","[-0.2222, 0.1987, 0.8645001]"
10,10,99,0.16699999999991633,-11.8198,12.27133,-13.988188847434532,11.26335952040725,-14.41455,12.94426,False,8,"[-0.092005, 0.0832482, 0.730321]","[-0.2222, 0.1987, 0.8645002]"
11,11,99,0.18399999999996908,-11.83537,12.25739,-14.005196047691976,11.248114948463718,-14.41455,12.94426,False,8,"[-0.0915752, 0.084656, 0.7297879]","[-0.2222, 0.1987001, 0.8645005]"
12,12,99,0.20000000000004547,-11.7508,12.27406,-13.91022223893321,11.269283034283164,-14.41455,12.94426,False,8,"[-0.1465294, 0.1678815, 1.087182]","[-0.2222, 0.1987, 0.8645003]"
13,13,99,0.21600000000012187,-11.19677,12.76585,-13.304865597271878,11.807308042034533,-14.41456,12.94427,False,8,"[-0.1482219, 0.1686113, 1.086655]","[-0.2222001, 0.1987, 0.8645002]"
14,14,99,0.23299999999994725,-11.31123,12.88563,-13.439668229654773,11.927238576653759,-14.41456,12.94427,False,8,"[-0.1385429, 0.1644997, 0.7500988]","[-0.2222, 0.1987, 0.8645002]"
