,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-11.0028,10.02258,-12.754108648195283,12.629288238506224,-11.45498,9.033033,False,0,"[-0.1742567, 0.1583954, 0.8962393]","[-0.1865004, 0.1463178, 0.9203796]"
1,1,99,0.01700000000005275,-11.00799,10.01974,-12.759488077006186,12.626310135518228,-11.44443,9.04948,False,0,"[-0.1743323, 0.1583418, 0.8961949]","[-0.1863099, 0.1465777, 0.9203105]"
2,2,99,0.03399999999987813,-10.98309,10.01082,-12.731692886603518,12.615505005724835,-11.4154,9.038917,False,0,"[-0.1711988, 0.1557154, 0.8821317]","[-0.1858308, 0.1464086, 0.9203415]"
3,3,99,0.05099999999993088,-10.9948,10.04018,-12.746981615683382,12.64859528118625,-11.40202,9.06821,False,0,"[-0.1713491, 0.1561479, 0.8819418]","[-0.1855703, 0.1468619, 0.9201585]"
4,4,99,0.06799999999998363,-11.04569,10.03203,-12.801464476616227,12.64131698608568,-11.41859,9.057806,False,0,"[-0.177184, 0.1605695, 0.9076679]","[-0.1858371, 0.1466826, 0.9201082]"
5,5,99,0.08400000000006003,-11.07617,10.04083,-12.835301779096717,12.652185119801917,-11.43282,9.051938,False,0,"[-0.1776495, 0.160681, 0.907485]","[-0.1860431, 0.1465608, 0.9199506]"
6,6,99,0.09999999999990905,-10.99453,10.21127,-12.761762663771615,12.839009477547235,-11.41756,9.068299,False,0,"[-0.1810466, 0.1678608, 0.9318792]","[-0.185759, 0.1468073, 0.9198068]"
7,7,99,0.11799999999993815,-11.00631,10.21443,-12.774818966154836,12.84294153655293,-11.39963,9.068068,False,0,"[-0.1812297, 0.1678991, 0.9317976]","[-0.1854528, 0.1467982, 0.9197739]"
8,8,99,0.13400000000001455,-10.95589,10.30135,-12.727785966350908,12.937907645627154,-11.38442,9.058934,False,0,"[-0.1855808, 0.1742433, 0.9586701]","[-0.1851865, 0.1466382, 0.9197131]"
9,9,99,0.15099999999983993,-10.95284,10.29901,-12.72427143307906,12.935195777215297,-11.36885,9.083817,False,0,"[-0.185542, 0.1742161, 0.9587432]","[-0.1849186, 0.1470415, 0.9196739]"
10,10,99,0.17300000000000182,-10.98072,10.20005,-12.745794271061,12.826035103266952,-11.36855,9.083266,False,0,"[-0.1887059, 0.1749912, 0.9725548]","[-0.1848708, 0.1469985, 0.9194617]"
11,11,99,0.18399999999996908,-10.95526,10.15172,-12.713919416544627,12.771346792770647,-11.37245,9.036766,False,0,"[-0.1882662, 0.1741523, 0.9725996]","[-0.184938, 0.1462349, 0.9194719]"
12,12,99,0.20000000000004547,-10.91639,10.10404,-12.667555862337178,12.716909545918472,-11.32748,9.0706,False,0,"[-0.1854342, 0.171333, 0.9614649]","[-0.1842001, 0.1468019, 0.9195364]"
13,13,99,0.21699999999987085,-10.9058,10.13086,-12.6584317595899,12.746387240731705,-11.33138,9.126102,False,0,"[-0.1852451, 0.1717928, 0.96144]","[-0.1842105, 0.1476717, 0.9192634]"
14,14,99,0.2339999999999236,-10.79459,10.20939,-12.544720004573287,12.829873829827864,-11.36646,9.03616,False,0,"[-0.1907894, 0.1802176, 1.000667]","[-0.1848075, 0.1462008, 0.9193199]"
15,15,99,0.25099999999997635,-10.78855,10.18306,-12.535848542921276,12.80035568857801,-11.37792,9.014137,False,0,"[-0.1906808, 0.1797436, 1.00067]","[-0.1849622, 0.1458096, 0.9191379]"
16,16,99,0.26700000000005275,-10.89478,10.08085,-12.642072108236814,12.690337756729525,-11.39568,9.050279,False,0,"[-0.179539, 0.1658335, 0.93279]","[-0.1852005, 0.1463582, 0.9188498]"
17,17,99,0.2839999999998781,-10.92563,10.06106,-12.673791825731112,12.669398164454163,-11.36881,9.08252,False,0,"[-0.180043, 0.1654856, 0.9327023]","[-0.1847163, 0.1468598, 0.918671]"
18,18,99,0.2999999999999545,-10.86469,10.07074,-12.608542425037546,12.678025327262525,-11.38832,9.07602,False,0,"[-0.1773913, 0.1641464, 0.9242467]","[-0.1850393, 0.1467509, 0.9186586]"
19,19,99,0.31799999999998363,-10.89252,10.06632,-12.638340493798099,12.674086209014538,-11.4022,9.117969,False,0,"[-0.177841, 0.1640583, 0.9241648]","[-0.1851948, 0.1473804, 0.9182824]"
20,20,99,0.33400000000006,-10.93637,10.22588,-12.69996311699653,12.853221675729008,-11.31972,9.130891,False,0,"[-0.1887024, 0.1761696, 0.9765784]","[-0.1838084, 0.1475838, 0.9182264]"
21,21,99,0.34999999999990905,-10.91866,10.27858,-12.685396038112136,12.911253078624464,-11.31204,9.133805,False,0,"[-0.1883673, 0.1770767, 0.9764647]","[-0.1836601, 0.1476154, 0.9181249]"
22,22,99,0.36799999999993815,-10.95624,10.31289,-12.72918234912601,12.950764031185908,-11.29804,9.102111,False,0,"[-0.1883252, 0.1770166, 0.9728149]","[-0.1834191, 0.1470883, 0.9180865]"
23,23,99,0.390999999999849,-10.97591,10.30392,-12.749728301348219,12.94147329977395,-11.28155,9.082973,False,0,"[-0.1886604, 0.1768486, 0.9727565]","[-0.1831426, 0.1467724, 0.9180779]"
24,24,99,0.40200000000004366,-10.8988,10.36003,-12.671029856321164,13.001207584707089,-11.25843,9.099759,False,0,"[-0.1923739, 0.1826481, 0.9990966]","[-0.1827154, 0.1470144, 0.9178664]"
25,25,99,0.41899999999986903,-10.86776,10.41859,-12.642519882717709,13.065291615741806,-11.29635,9.095942,False,0,"[-0.1918005, 0.1836919, 0.9990331]","[-0.1833043, 0.1469174, 0.9176525]"
26,26,99,0.43499999999994543,-10.81361,10.34722,-12.57749473939907,12.983949062362408,-11.31481,9.082952,False,0,"[-0.1867294, 0.1784941, 0.9776087]","[-0.1835876, 0.1466847, 0.9175316]"
27,27,99,0.4519999999999982,-10.84748,10.32192,-12.612004822971766,12.956983207038181,-11.28742,9.123004,False,0,"[-0.1873119, 0.1780322, 0.9775218]","[-0.1830924, 0.1473112, 0.9173362]"
28,28,99,0.4679999999998472,-10.92763,10.51809,-12.716227969695163,13.178144443521713,-11.21671,9.151604,False,0,"[-0.2059827, 0.1980833, 1.066882]","[-0.1819037, 0.1477713, 0.9172763]"
29,29,99,0.48499999999989996,-10.89582,10.56431,-12.685795550732223,13.228466891321853,-11.22559,9.173385,False,0,"[-0.2053513, 0.1989572, 1.066793]","[-0.182006, 0.1480921, 0.9170473]"
30,30,99,0.5019999999999527,-11.0556,9.883253,-12.79910592943472,12.476076813031124,-11.24439,9.149756,False,0,"[-0.1999199, 0.1782682, 1.023197]","[-0.1823292, 0.1477126, 0.9171]"
31,31,99,0.5190000000000055,-11.08488,9.888422,-12.83132166928302,12.482861360446911,-11.20707,9.155117,False,0,"[-0.2004258, 0.1783304, 1.023008]","[-0.1816977, 0.147792, 0.9170465]"
32,32,99,0.5360000000000582,-11.04297,9.891663,-12.786147000358584,12.484992257785995,-11.18574,9.162443,False,0,"[-0.1929178, 0.1723758, 0.9885179]","[-0.1813332, 0.1479044, 0.9169977]"
33,33,99,0.5529999999998836,-11.03902,9.8597,-12.77904628706068,12.449278193384185,-11.20215,9.16951,False,0,"[-0.1928501, 0.1718102, 0.9885327]","[-0.1815716, 0.1479922, 0.9168227]"
34,34,99,0.56899999999996,-10.94747,9.898144,-12.683128155528587,12.488841493041232,-11.18227,9.166405,False,0,"[-0.189371, 0.1708339, 0.9790211]","[-0.18126, 0.1479568, 0.9169194]"
35,35,99,0.5860000000000127,-10.94523,9.889297,-12.679918937193756,12.478915846712841,-11.19118,9.178097,False,0,"[-0.1893363, 0.1706825, 0.9790468]","[-0.1813687, 0.1481165, 0.9167194]"
36,36,99,0.6019999999998618,-10.93866,10.03628,-12.685742356770705,12.642276948898246,-11.24099,9.157317,False,0,"[-0.2025632, 0.1854903, 1.048087]","[-0.1821849, 0.1477656, 0.9166586]"
37,37,99,0.6189999999999145,-10.93319,10.07218,-12.682971967169749,12.682041072313782,-11.23619,9.133464,False,0,"[-0.2024361, 0.1861463, 1.047966]","[-0.1820943, 0.1473654, 0.9166046]"
38,38,99,0.6359999999999673,-10.93815,10.33985,-12.711935252206278,12.980133347111224,-11.25879,9.147158,False,0,"[-0.2013941, 0.1901282, 1.042087]","[-0.1824653, 0.1475862, 0.91658]"
39,39,99,0.65300000000002,-10.93397,10.34735,-12.708061951287112,12.988333623582985,-11.27087,9.148827,False,0,"[-0.2013062, 0.1902606, 1.042041]","[-0.18263, 0.1475843, 0.9163983]"
40,40,99,0.668999999999869,-10.94644,10.2624,-12.714103754108029,12.894223282099631,-11.27282,9.139992,False,0,"[-0.1909982, 0.1787949, 0.9875281]","[-0.1826684, 0.1474442, 0.9164286]"
41,41,99,0.6859999999999218,-10.93178,10.22038,-12.69449971706829,12.84693846846031,-11.2469,9.190848,False,0,"[-0.1907662, 0.1780751, 0.9876845]","[-0.1822136, 0.1482594, 0.9163085]"
42,42,99,0.7019999999999982,-11.02923,10.29966,-12.807189738101808,12.938610187477321,-11.2512,9.197804,False,0,"[-0.1964386, 0.1831501, 1.007844]","[-0.1823964, 0.1484641, 0.9168679]"
