,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-10.46565,-4.551146,-11.854067988152696,-9.810905297422078,-10.23081,-4.015316,False,7,"[-0.2148539, -0.0680765, 1.278189]","[-0.2314214, -0.0900067, 1.28223]"
1,1,99,0.016999999999825377,-10.42434,-4.73386,-11.800191848952695,-9.910187340500698,-10.26139,-4.126149,False,7,"[-0.1863577, -0.0672686, 1.135977]","[-0.2317943, -0.0923666, 1.280385]"
2,2,99,0.03399999999987813,-10.36335,-4.827255,-11.735385920404552,-9.953665233234247,-10.19835,-4.459393,False,7,"[-0.1854063, -0.0655115, 1.137717]","[-0.2304305, -0.0998949, 1.28089]"
3,3,99,0.049999999999954525,-10.36675,-4.776297,-11.742821579667366,-9.924495197977738,-9.91581,-4.855772,False,7,"[-0.2573457, -0.091534, 1.487142]","[-0.2245771, -0.1091367, 1.284676]"
4,4,99,0.0669999999997799,-10.33475,-4.854605,-11.706370695500013,-9.964439184347821,-10.02955,-4.963418,False,7,"[-0.2573408, -0.0943705, 1.487531]","[-0.2269372, -0.111436, 1.283155]"
5,5,99,0.0829999999998563,-10.4589,-5.190833,-11.79430800790811,-10.183634697988168,-9.897227,-5.272866,False,7,"[-0.2520138, -0.1087595, 1.457946]","[-0.2238566, -0.1184081, 1.283007]"
6,6,99,0.1009999999998854,-11.03676,-4.723412,-12.37343982119118,-10.015745945177557,-9.916874,-5.251756,False,7,"[-0.2512667, -0.1102518, 1.457366]","[-0.2240191, -0.1177785, 1.281343]"
7,7,99,0.1169999999999618,-10.97534,-4.687961,-12.318998201051757,-9.98382223255372,-9.878342,-5.288931,False,7,"[-0.2422852, -0.1044067, 1.311642]","[-0.2230455, -0.1185715, 1.280852]"
8,8,99,0.13399999999978718,-11.02246,-4.682857,-12.363463591660054,-9.989430134672096,-9.881658,-5.200401,False,7,"[-0.241298, -0.1086127, 1.31159]","[-0.2231865, -0.1166094, 1.281223]"
9,9,99,0.14999999999986358,-11.02481,-4.586695,-12.37369509153451,-9.933642447702587,-9.918756,-4.940765,False,7,"[-0.2523762, -0.116548, 1.38006]","[-0.22404, -0.1107572, 1.281215]"
10,10,99,0.16699999999991633,-11.07141,-3.553461,-12.50358358824831,-9.338112100710358,-10.15749,-4.889472,False,7,"[-0.2524412, -0.1153031, 1.379954]","[-0.2290988, -0.1093883, 1.27872]"
11,11,99,0.18299999999999272,-11.12681,-3.218604,-12.583341263759792,-9.152456582301484,-10.384,-4.758619,False,7,"[-0.2717513, -0.126567, 1.490213]","[-0.2341899, -0.106388, 1.27801]"
12,12,99,0.1999999999998181,-9.996562,-2.997267,-11.545492768198816,-8.816977852404843,-10.4626,-4.174241,False,7,"[-0.2747461, -0.1352108, 1.488354]","[-0.2360422, -0.0932893, 1.278226]"
13,13,99,0.21699999999987085,-10.00879,-2.842461,-11.569856573912615,-8.728708080328403,-10.36604,-3.648887,False,7,"[-0.2684547, -0.1137239, 1.376364]","[-0.2335513, -0.0814221, 1.276783]"
14,14,99,0.2339999999999236,-9.478578,-2.460867,-11.106199648618533,-8.408951757779228,-9.997382,-2.708105,False,7,"[-0.2670974, -0.1129402, 1.377262]","[-0.2251199, -0.0604056, 1.277059]"
15,15,99,0.25,-9.87887,-2.367568,-11.488113204859813,-8.427397110287513,-10.08554,-1.958555,False,7,"[-0.3061669, -0.1287523, 1.571803]","[-0.2268072, -0.0436058, 1.275152]"
16,16,99,0.2669999999998254,-10.07156,-2.819506,-11.630440243605602,-8.726733877043493,-10.08924,-1.054604,False,7,"[-0.3062663, -0.1261103, 1.57197]","[-0.2261758, -0.0233994, 1.271126]"
17,17,99,0.2839999999998781,-10.21497,-2.40702,-11.798939673310835,-8.511743979594305,-9.859591,-0.482139,False,7,"[-0.2907027, -0.0922576, 1.485648]","[-0.2213074, -0.0107153, 1.273336]"
18,18,99,0.2999999999999545,-10.21807,-3.264059,-11.73022399019033,-9.013333085115603,-9.958191,-0.160455,False,7,"[-0.2925674, -0.0836511, 1.487544]","[-0.223479, -0.0035646, 1.272843]"
19,19,99,0.3169999999997799,-10.07602,-3.364686,-11.58905413420398,-9.046258602433744,-10.09751,0.01586974,False,7,"[-0.2213551, -0.065754, 1.255808]","[-0.2262291, 0.0003519, 1.270362]"
20,20,99,0.33399999999983265,-10.75147,-4.0916,-12.1595977505196,-9.594370720920192,-10.21649,0.3036853,False,7,"[-0.2217359, -0.0623815, 1.2564]","[-0.2286086, 0.0067233, 1.268459]"
21,21,99,0.35599999999999454,-10.62315,-4.093544,-12.03950592780207,-9.572109766868051,-9.938062,-0.226366,False,7,"[-0.2235163, -0.0575353, 1.338756]","[-0.2233649, -0.0050366, 1.274823]"
22,22,99,0.3669999999999618,-10.83462,-4.837713,-12.17496656248104,-10.045708667190862,-10.02246,-0.7131469,False,7,"[-0.2323928, -0.0551736, 1.334456]","[-0.2251827, -0.0158599, 1.274153]"
23,23,99,0.3839999999997872,-10.7101,-4.758823,-12.065180640499397,-9.976885142495536,-10.01115,-0.7163509,False,7,"[-0.215692, -0.0598075, 1.214379]","[-0.2246377, -0.0159109, 1.272535]"
24,24,99,0.40099999999983993,-11.34036,-5.032426,-12.631367182943672,-10.251752467322783,-9.919168,-1.028134,False,7,"[-0.219038, -0.0510954, 1.215539]","[-0.222631, -0.0228474, 1.273103]"
25,25,99,0.4169999999999163,-11.35528,-5.041906,-12.644519455303861,-10.260014922652125,-9.663615,-1.493217,False,7,"[-0.255903, -0.0809648, 1.41968]","[-0.2169704, -0.0332152, 1.274201]"
26,26,99,0.4339999999999691,-10.49733,-4.256604,-11.908288007031908,-9.644492853827483,-9.415581,-1.315748,False,7,"[-0.2524659, -0.0835311, 1.420779]","[-0.2119354, -0.0293543, 1.278041]"
27,27,99,0.4499999999998181,-10.50829,-4.252553,-11.918869848134,-9.644123052145305,-9.416758,-1.488665,False,7,"[-0.3180426, -0.1198146, 1.674944]","[-0.21225, -0.0332587, 1.279775]"
28,28,99,0.46699999999987085,-10.21746,-4.382947,-11.636161161271968,-9.667322300439082,-9.320916,-1.664651,False,7,"[-0.3143576, -0.119948, 1.676009]","[-0.2101196, -0.0372048, 1.280194]"
29,29,99,0.4839999999999236,-10.36251,-4.387264,-11.771365878824204,-9.696293915673765,-9.398755,-1.808047,False,7,"[-0.3122928, -0.1381026, 1.631739]","[-0.2120206, -0.0404335, 1.280885]"
30,30,99,0.5009999999999764,-10.60483,-4.820872,-11.961609329823444,-9.993964346994234,-9.181328,-2.208537,False,7,"[-0.308771, -0.1359073, 1.632547]","[-0.2075902, -0.0495315, 1.284353]"
31,31,99,0.5169999999998254,-10.63896,-4.621668,-12.010152837703696,-9.883733096045006,-9.129777,-2.381562,False,7,"[-0.3085718, -0.1354884, 1.53861]","[-0.2063614, -0.0534051, 1.284084]"
32,32,99,0.5339999999998781,-10.22791,-4.132224,-11.66687791753697,-9.52265538318293,-9.143176,-2.623947,False,7,"[-0.3091327, -0.1358083, 1.539328]","[-0.2066984, -0.058856, 1.284264]"
33,33,99,0.5509999999999309,-10.29724,-3.992885,-11.743317524762476,-9.453839375028107,-9.257751,-2.96811,False,7,"[-0.2800238, -0.1124816, 1.511266]","[-0.2092363, -0.0665576, 1.283665]"
34,34,99,0.5669999999997799,-8.080122,-3.462294,-9.715508345341098,-8.739395144393507,-9.244847,-2.888315,False,7,"[-0.2802353, -0.112339, 1.510794]","[-0.208802, -0.0647225, 1.282819]"
35,35,99,0.5829999999998563,-8.045964,-3.50821,-9.679747199129496,-8.76000932846322,-9.50381,-2.873195,False,7,"[-0.2549801, -0.1084276, 1.414646]","[-0.2147043, -0.064367, 1.282498]"
36,36,99,0.599999999999909,-7.715563,-3.024091,-9.411402835605404,-8.416749856276406,-9.599388,-2.817519,False,7,"[-0.2584163, -0.1084244, 1.413207]","[-0.2169667, -0.0631359, 1.282867]"
37,37,99,0.6169999999999618,-7.618804,-2.987105,-9.324061231897613,-8.377485196714424,-9.640338,-2.801844,False,7,"[-0.3348364, -0.150828, 1.788349]","[-0.2178452, -0.0627654, 1.282487]"
38,38,99,0.6339999999997872,-7.789721,-2.940712,-9.487678809248928,-8.38152831029246,-9.66165,-2.942258,False,7,"[-0.3361785, -0.1446708, 1.789622]","[-0.2186009, -0.0659963, 1.284042]"
39,39,99,0.6509999999998399,-7.782678,-3.003475,-9.475851949955453,-8.416935281184625,-9.412934,-2.97805,False,7,"[-0.2794665, -0.1119007, 1.54888]","[-0.2135116, -0.067002, 1.287915]"
40,40,99,0.6669999999999163,-7.951129,-3.248175,-9.612841450853082,-8.59070133472149,-9.469544,-2.959982,False,7,"[-0.2814509, -0.1081337, 1.549149]","[-0.2146477, -0.0665416, 1.286886]"
41,41,99,0.6839999999999691,-8.141213,-3.189287,-9.795416797086045,-8.590934730702696,-9.363701,-3.172959,False,7,"[-0.157905, -0.0672943, 1.112264]","[-0.2125899, -0.0714682, 1.28922]"
42,42,99,0.6999999999998181,-8.172515,-3.487699,-9.7997371261328,-8.771093485756605,-9.467837,-3.423499,False,7,"[-0.1570092, -0.0680939, 1.110713]","[-0.2145339, -0.0769581, 1.28644]"
43,43,99,0.7169999999998709,-8.284368,-3.522304,-9.901384713216144,-8.811718402325035,-9.534755,-3.750639,False,7,"[-0.1830465, -0.0713766, 1.351077]","[-0.215985, -0.0842956, 1.285883]"
44,44,99,0.7339999999999236,-8.495806,-4.185707,-10.043564134269712,-9.23809577141986,-9.519156,-4.135943,False,7,"[-0.1808785, -0.0705625, 1.352236]","[-0.2155524, -0.0929528, 1.28545]"
45,45,99,0.75,-8.628217,-4.175487,-10.168170984797282,-9.256264525286747,-9.702049,-4.420375,False,7,"[-0.1823734, -0.0684835, 1.333137]","[-0.2196628, -0.0993199, 1.284804]"
46,46,99,0.7669999999998254,-9.469739,-4.791433,-10.903199780991631,-9.769785877888687,-9.851303,-4.907186,False,7,"[-0.18201, -0.0698724, 1.3317]","[-0.2227736, -0.110143, 1.282872]"
47,47,99,0.7839999999998781,-9.599339,-5.030798,-11.004324464400042,-9.933349143899145,-10.00648,-5.406995,False,7,"[-0.1933715, -0.0785721, 1.384477]","[-0.226265, -0.121377, 1.282364]"
48,48,99,0.7999999999999545,-9.31193,-5.765599,-10.674309681238034,-10.310507695640261,-9.973174,-6.29759,False,7,"[-0.1977978, -0.0770439, 1.382669]","[-0.2256014, -0.1415856, 1.282962]"
49,49,99,0.8169999999997799,-9.457544,-5.992956,-10.791404609517974,-10.469971036766047,-9.853544,-6.915027,False,7,"[-0.1714534, -0.0727624, 1.19386]","[-0.223141, -0.1558064, 1.28469]"
50,50,99,0.8339999999998327,-9.1981,-6.30961,-10.522466023289416,-10.60778044594899,-10.07946,-7.595896,False,7,"[-0.1736799, -0.0734215, 1.19281]","[-0.2278128, -0.1709079, 1.281595]"
51,51,99,0.8519999999998618,-9.144064,-6.409062,-10.463653270678753,-10.656067220554066,-10.1712,-8.220736,False,7,"[-0.2190467, -0.1073186, 1.46641]","[-0.2297196, -0.1849845, 1.280421]"
52,52,99,0.8669999999999618,-8.763224,-6.398555,-10.1085936670763,-10.580483826865386,-10.15976,-8.918429,False,7,"[-0.2221615, -0.1068868, 1.464097]","[-0.2297588, -0.2011959, 1.282112]"
53,53,99,0.8839999999997872,-8.658401,-6.48557,-10.003354003842688,-10.612239626241195,-10.03216,-9.34296,False,7,"[-0.213108, -0.1070931, 1.277628]","[-0.2270588, -0.2111696, 1.2835]"
54,54,99,0.8999999999998636,-8.290648,-6.155341,-9.687241187689807,-10.352133412656814,-10.22551,-9.514763,False,7,"[-0.2157822, -0.1123153, 1.275871]","[-0.2308567, -0.2145002, 1.279777]"
55,55,99,0.9169999999999163,-8.292182,-6.366309,-9.671046691281896,-10.475744729722901,-10.03694,-9.746598,False,7,"[-0.2621925, -0.1614533, 1.599026]","[-0.2267073, -0.2200191, 1.280892]"
56,56,99,0.9339999999999691,-8.788355,-7.067092,-10.076219379652098,-10.975891967674919,-10.06238,-9.829748,False,7,"[-0.2659724, -0.1676168, 1.596655]","[-0.2270104, -0.2216564, 1.279293]"
57,57,99,0.9519999999999982,-8.77415,-7.104719,-10.059799159713556,-10.995298572621845,-9.878073,-9.498019,False,7,"[-0.2318577, -0.158319, 1.431833]","[-0.2236063, -0.2148403, 1.284108]"
58,58,99,0.9679999999998472,-9.229481,-8.543646,-10.365122153561263,-11.919516828318441,-10.00747,-9.494654,False,7,"[-0.230404, -0.1607876, 1.43141]","[-0.225898, -0.2141018, 1.280156]"
59,59,99,0.9849999999999,-9.391876,-8.004725,-10.561929919777144,-11.634074855182547,-9.926336,-9.132161,False,7,"[-0.2133802, -0.1552308, 1.384229]","[-0.2241515, -0.205897, 1.280854]"
60,60,99,1.0009999999999764,-9.110042,-7.463146,-10.343778124223656,-11.266079877815965,-9.836805,-8.837048,False,7,"[-0.2109268, -0.1574632, 1.385138]","[-0.222094, -0.199139, 1.280881]"
61,61,99,1.0179999999998017,-9.027706,-7.393052,-10.272682884507473,-11.2100901640596,-9.703839,-8.592422,False,7,"[-0.2220369, -0.1643305, 1.523749]","[-0.219599, -0.1940416, 1.284189]"
62,62,99,1.0349999999998545,-8.671497,-6.261309,-10.03433261520782,-10.483524821341653,-9.736465,-8.161569,False,7,"[-0.2220581, -0.1699929, 1.523608]","[-0.2201328, -0.1839923, 1.282913]"
63,63,99,1.0509999999999309,-8.719397,-6.441637,-10.06403256454902,-10.597678247113521,-9.803811,-7.566613,False,7,"[-0.2110795, -0.169264, 1.365326]","[-0.221773, -0.1704836, 1.28342]"
64,64,99,1.06899999999996,-8.426296,-5.999355,-9.827053379582768,-10.285677779390777,-9.815575,-6.889252,False,7,"[-0.2108143, -0.1702403, 1.365853]","[-0.2221568, -0.155145, 1.284069]"
65,65,99,1.0889999999999418,-8.32387,-5.896118,-9.739951171726556,-10.20664957242371,-9.906492,-5.773107,False,7,"[-0.2015575, -0.1863465, 1.240409]","[-0.224557, -0.1299964, 1.285793]"
66,66,99,1.1019999999998618,-8.01947,-5.370226,-9.499398142765994,-9.84371059000998,-9.819843,-4.999389,False,7,"[-0.2049341, -0.1742339, 1.238997]","[-0.2223539, -0.1123775, 1.284639]"
67,67,99,1.1179999999999382,-8.027962,-5.490144,-9.497314685790172,-9.915362894908816,-9.639247,-4.354739,False,7,"[-0.1954316, -0.1596543, 1.218752]","[-0.2180644, -0.0977724, 1.283925]"
68,68,99,1.134999999999991,-8.310325,-5.570558,-9.754495193116053,-10.013857881009427,-9.571874,-3.63844,False,7,"[-0.193786, -0.1582609, 1.219699]","[-0.2162826, -0.0815563, 1.282568]"
69,69,99,1.15099999999984,-8.382424,-5.625366,-9.817300088717364,-10.059044841155874,-9.634595,-3.460037,False,7,"[-0.1866084, -0.1342462, 1.223562]","[-0.2173687, -0.0774198, 1.280458]"
70,70,99,1.168999999999869,-8.575664,-5.368125,-10.019399168900819,-9.943896790309582,-9.401937,-3.564112,False,7,"[-0.1876308, -0.1381269, 1.223403]","[-0.2129939, -0.0801197, 1.286322]"
71,71,99,1.1849999999999454,-8.507964,-5.5519,-9.940769968906853,-10.038987233539935,-9.691024,-3.096153,False,7,"[-0.1852347, -0.1314118, 1.250435]","[-0.2195991, -0.0695564, 1.285921]"
72,72,99,1.2019999999999982,-8.498066,-5.375988,-9.946218141999923,-9.934344545463475,-9.807014,-2.717268,False,7,"[-0.1830832, -0.1292277, 1.25134]","[-0.2218463, -0.0609121, 1.283416]"
73,73,99,1.2179999999998472,-8.511885,-5.435534,-9.954157961872708,-9.971674765542058,-9.78199,-2.696904,False,7,"[-0.1662417, -0.1109206, 1.179962]","[-0.2210942, -0.0604071, 1.282402]"
74,74,99,1.2349999999999,-9.666328,-4.540552,-11.107897443356254,-9.658966519392614,-10.21219,-2.196328,False,7,"[-0.1665044, -0.11347, 1.18056]","[-0.2310837, -0.0491957, 1.282743]"
75,75,99,1.2519999999999527,-9.726565,-4.681739,-11.152398265535268,-9.752487653328448,-10.54263,-2.202954,False,7,"[-0.1892203, -0.1263454, 1.295424]","[-0.2383052, -0.0492565, 1.280462]"
76,76,99,1.268999999999778,-9.269796,-4.732025,-10.721294745368082,-9.69859914212337,-10.85089,-2.232253,False,7,"[-0.1908776, -0.1275912, 1.29537]","[-0.2450473, -0.0498324, 1.278413]"
77,77,99,1.2849999999998545,-9.174019,-4.61196,-10.641812895432837,-9.610945663766786,-11.01653,-2.133381,False,7,"[-0.1745188, -0.1087452, 1.157276]","[-0.2488663, -0.0476203, 1.278338]"
78,78,99,1.3019999999999072,-8.825873,-4.787838,-10.30173541985911,-9.650284001884264,-10.79358,-1.939629,False,7,"[-0.1730895, -0.1124709, 1.157069]","[-0.2441958, -0.0433787, 1.280899]"
79,79,99,1.31899999999996,-8.807567,-4.732982,-10.289210107050195,-9.614877405911795,-10.90887,-1.648759,False,7,"[-0.1858805, -0.1170707, 1.244043]","[-0.2463676, -0.036795, 1.278303]"
80,80,99,1.334999999999809,-8.42904,-4.863919,-9.924493397785373,-9.622403731213158,-10.80395,-1.790917,False,7,"[-0.1862136, -0.1183919, 1.244218]","[-0.2438058, -0.0399473, 1.277596]"
81,81,99,1.3579999999999472,-8.392019,-4.90205,-9.886706961728315,-9.637944785339966,-10.57035,-1.774822,False,7,"[-0.243709, -0.1136269, 1.430819]","[-0.2391564, -0.0397118, 1.281589]"
82,82,99,1.3699999999998909,-8.573887,-5.077205,-10.042047231894745,-9.773501332343763,-10.54905,-1.765226,False,7,"[-0.2448344, -0.1169737, 1.428352]","[-0.2383911, -0.0394519, 1.280127]"
83,83,99,1.3869999999999436,-8.509653,-5.02247,-9.986586958238092,-9.729791124117078,-10.7146,-1.709786,False,7,"[-0.202761, -0.1028342, 1.242294]","[-0.2415572, -0.0381075, 1.276623]"
84,84,99,1.4039999999999964,-10.34485,-3.711914,-11.811291935673172,-9.298265139755314,-10.4084,-1.617105,False,7,"[-0.2006967, -0.1002471, 1.242709]","[-0.2349052, -0.0361034, 1.278842]"
85,85,99,1.4199999999998454,-10.29319,-3.712645,-11.762948809302923,-9.289272980133298,-10.41254,-1.549546,False,7,"[-0.1775996, -0.0958037, 1.143807]","[-0.2350236, -0.0345977, 1.278967]"
86,86,99,1.4369999999998981,-10.44651,-4.535283,-11.837505008590718,-9.798141888920938,-10.32584,-1.491632,False,7,"[-0.1772596, -0.0947193, 1.144028]","[-0.2331212, -0.033318, 1.279503]"
87,87,99,1.4539999999999509,-10.35874,-4.503745,-11.758109402999434,-9.763701145323758,-10.38632,-1.445705,False,7,"[-0.1811119, -0.1040042, 1.2222]","[-0.2344112, -0.0322771, 1.278926]"
88,88,99,1.4710000000000036,-10.75074,-4.738845,-12.104832597341534,-9.972616183717957,-10.36107,-1.34676,False,7,"[-0.1802927, -0.1048165, 1.222117]","[-0.2335896, -0.0300365, 1.277618]"
89,89,99,1.4869999999998527,-10.71347,-4.687592,-12.074282244922463,-9.93585806823814,-10.36555,-1.449008,False,7,"[-0.2149429, -0.1266631, 1.425638]","[-0.2336118, -0.0323066, 1.277175]"
90,90,99,1.5039999999999054,-11.33837,-5.129541,-12.62139251196679,-10.308162917951817,-10.58583,-1.540119,False,7,"[-0.213358, -0.1253196, 1.425968]","[-0.2382752, -0.0342793, 1.274957]"
91,91,99,1.5199999999999818,-11.0394,-4.956296,-12.356447735127153,-10.152370990890352,-10.61022,-1.614078,False,7,"[-0.2799348, -0.0994909, 1.533557]","[-0.2389709, -0.0359464, 1.275671]"
92,92,99,1.5369999999998072,-11.39506,-4.47755,-12.728855109991109,-9.937346497857511,-10.42449,-1.673719,False,7,"[-0.2785887, -0.09954, 1.534011]","[-0.2350823, -0.0373372, 1.277787]"
93,93,99,1.5549999999998363,-11.32476,-4.417319,-12.668184719290787,-9.889317282386934,-10.51887,-1.779741,False,7,"[-0.2141414, -0.0921281, 1.161454]","[-0.2369748, -0.0396563, 1.276256]"
94,94,99,1.5709999999999127,-11.6396,-4.481665,-12.957061233293981,-9.984340678043113,-10.44999,-1.871515,False,7,"[-0.2123705, -0.0915142, 1.161828]","[-0.2352635, -0.0416805, 1.275581]"
95,95,99,1.5879999999999654,-11.66628,-4.526734,-12.978230773252132,-10.015552692270406,-10.4477,-2.005138,False,7,"[-0.2373235, -0.1036163, 1.249931]","[-0.2351641, -0.0446499, 1.275328]"
96,96,99,1.6049999999997908,-11.85697,-5.026431,-13.114697913204008,-10.342444634163115,-10.0936,-2.174564,False,7,"[-0.2365375, -0.1025148, 1.250228]","[-0.2275968, -0.0485484, 1.278548]"
97,97,99,1.6209999999998672,-11.90267,-5.060548,-13.154558903189757,-10.370722163087894,-10.23298,-2.387307,False,7,"[-0.3091093, -0.1383824, 1.541568]","[-0.2304797, -0.0532277, 1.276735]"
98,98,99,1.6399999999998727,-11.36114,-5.462554,-12.61484752208147,-10.506993677074526,-10.27776,-2.601915,False,7,"[-0.3015962, -0.1340608, 1.545902]","[-0.2314422, -0.0580019, 1.27636]"
99,99,99,1.6549999999999727,-11.32599,-5.479873,-12.580548766281874,-10.510709215115924,-10.22196,-2.929312,False,7,"[-0.2541572, -0.0987489, 1.261041]","[-0.230235, -0.065334, 1.276785]"
100,100,99,1.671999999999798,-11.43136,-5.814209,-12.651092162160412,-10.725374389445884,-10.04004,-3.274323,False,7,"[-0.2526628, -0.0974597, 1.261616]","[-0.2265105, -0.0731931, 1.279376]"
101,101,99,1.6879999999998745,-11.47588,-5.833581,-12.691082381803566,-10.74481685391375,-10.05508,-3.704649,False,7,"[-0.2328126, -0.0885854, 1.130208]","[-0.2267174, -0.0827869, 1.27859]"
102,102,99,1.7049999999999272,-10.65186,-5.809252,-11.922976472417956,-10.580345267344798,-10.0869,-4.114053,False,7,"[-0.2334099, -0.0894986, 1.130444]","[-0.2273968, -0.0919442, 1.278291]"
103,103,99,1.7210000000000036,-10.61699,-5.893576,-11.883340563873046,-10.623282893709344,-10.00538,-4.410869,False,7,"[-0.2751386, -0.1152634, 1.310503]","[-0.2256134, -0.0986435, 1.278815]"
104,104,99,1.7369999999998527,-9.291943,-5.780404,-10.654392510321356,-10.315518320279914,-10.08716,-4.716792,False,7,"[-0.2761806, -0.116029, 1.310268]","[-0.2272503, -0.1054012, 1.277435]"
105,105,99,1.7539999999999054,-9.246562,-5.6849,-10.619959073323418,-10.251412197915933,-9.751195,-4.913714,False,7,"[-0.284533, -0.1354193, 1.416083]","[-0.220224, -0.1101696, 1.281468]"
106,106,99,1.7709999999999582,-9.194218,-5.661081,-10.573028036138846,-10.227943422725192,-9.750968,-5.079065,False,7,"[-0.2836801, -0.1358755, 1.416336]","[-0.2201264, -0.1138483, 1.280931]"
107,107,99,1.7869999999998072,-9.116117,-5.574912,-10.507234081857957,-10.163328480178667,-9.712089,-5.112939,False,7,"[-0.2959226, -0.1490214, 1.463478]","[-0.21929, -0.1146421, 1.281272]"
108,108,99,1.80399999999986,-9.062894,-5.093422,-10.497723869295323,-9.872145571758768,-9.740098,-5.178405,False,7,"[-0.2970902, -0.1495131, 1.463398]","[-0.2196296, -0.1159569, 1.279494]"
109,109,99,1.8209999999999127,-8.984065,-5.06389,-10.4265170091586,-9.840507803342476,-9.699704,-5.185891,False,7,"[-0.2462654, -0.1332127, 1.309352]","[-0.2187584, -0.1161558, 1.279829]"
110,110,99,1.8379999999999654,-9.143119,-4.854643,-10.592655139227903,-9.747183627188633,-9.418475,-4.938671,False,7,"[-0.2454154, -0.1351462, 1.309219]","[-0.213037, -0.110975, 1.284282]"
111,111,99,1.8539999999998145,-9.259605,-5.140476,-10.677640522570218,-9.935520864090293,-9.412218,-4.825311,False,7,"[-0.2323067, -0.143734, 1.419865]","[-0.2127279, -0.1083315, 1.283287]"
112,112,99,1.8709999999998672,-9.544914,-5.115328,-10.94639500924443,-9.972841608217813,-9.26659,-4.671426,False,7,"[-0.2312631, -0.1414113, 1.420546]","[-0.2092752, -0.1048096, 1.282657]"
