,frame,PathIDX,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y
0,0,99,0.0,-3.777211,3.386908,-4.334155239127621,1.9121380875526046,-11.01568,12.22422
1,1,99,0.0181999999999789,-3.748686,3.349798,-4.306698668912114,1.8748169365697571,-11.10834,12.49105
2,2,99,0.03340000000002874,1.495837,0.9541798,0.6982272464622242,-0.7424013006220306,-11.20493,12.43673
3,3,99,0.050399999999967804,1.46737,0.9470637,0.6712568964328464,-0.7474839533241779,-11.25134,12.64023
4,4,99,0.0666999999999689,1.93537,0.4955036,1.1201942145792305,-1.2090019782205883,-11.29041,12.70061
5,5,99,0.08379999999999654,1.965058,0.4274496,1.1490571248540449,-1.2760607025933768,-11.41246,12.89517
6,6,99,0.10009999999999764,1.590159,-0.2575267,0.7996321724085999,-1.9098475928340315,-11.65638,13.25298
7,7,99,0.12310000000002219,1.357878,0.06639671,0.5758395975209157,-1.5851020449871347,-11.88621,13.37171
8,8,99,0.13369999999997617,1.205746,0.2137129,0.42989912272020037,-1.4345706582145898,-12.07262,13.45059
9,9,99,0.15039999999999054,1.190115,0.1959593,0.4152248977780514,-1.4506360786251336,-12.26139,13.5892
10,10,99,0.16669999999999163,1.058092,0.8432723,0.28351109014399833,-0.8219787622044946,-12.36038,13.72822
11,11,99,0.1835999999999558,1.019748,0.83601,0.24716037897113097,-0.8265979796620146,-12.5084,13.76813
12,12,99,0.20010000000002037,0.4119034,1.019625,-0.3319979990892151,-0.6134170154684381,-12.63642,13.77413
13,13,99,0.21709999999995944,0.3574722,1.018326,-0.3836874610875118,-0.6113360083324769,-12.7632,13.71564
14,14,99,0.23349999999993543,-1.239067,6.518331,-1.953794838754845,4.759172582245619,-12.79727,13.63997
15,15,99,0.2505999999999631,-1.188721,6.47744,-1.9055744730065602,4.716893010261659,-12.89107,13.5742
16,16,99,0.26689999999996417,0.4210649,6.333349,-0.37509548285449196,4.4803740700293675,-12.97338,13.63872
17,17,99,0.2840999999999667,0.4197447,6.402905,-0.3770275416121709,4.54713918321151,-13.08999,13.57035
18,18,99,0.300200000000018,-0.2718736,11.29387,-1.0816479118007627,9.27845034156285,-13.15035,13.45327
19,19,99,0.3183999999999969,-0.334229,11.32906,-1.1412199745656615,9.315998188892982,-13.20568,13.32848
20,20,99,0.33389999999997144,-0.4082524,10.70937,-1.2054910759358655,8.726415307680899,-13.22193,13.14108
21,21,99,0.351099999999974,-0.4083931,10.66882,-1.2052294289508731,8.687547981891944,-13.27438,13.0477
22,22,99,0.3673000000000002,-0.686509,10.22657,-1.465089961434404,8.280552049372462,-13.397,12.99084
23,23,99,0.3847999999999274,-0.6866048,10.27429,-1.4656461459004348,8.326307820081498,-13.49062,12.87281
24,24,99,0.4014999999999418,-0.5064696,10.14824,-1.293313806007664,8.19445334391376,-13.59468,12.6598
25,25,99,0.4172999999999547,-0.5214268,10.11704,-1.307216934769718,8.165455470855306,-13.73543,12.61546
26,26,99,0.43470000000002074,-0.382155,9.151257,-1.1655132347312913,7.2310329594320875,-13.88092,12.55677
27,27,99,0.4510999999999967,-0.4310349,9.149696,-1.2119271741164768,7.232523534091636,-13.89545,12.62539
28,28,99,0.4673000000000229,-0.5912789,8.85732,-1.3612866884699493,6.962010824870954,-13.91928,12.75634
29,29,99,0.48460000000000036,-0.6538708,8.823136,-1.42040711673894,6.933063177749589,-13.94586,12.97706
