,frame,PathIDX,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y
54,54,99,0.90300000000002,8.852731,-17.35012,14.347421131357486,-18.27622652863434,-33.79312,21.31573
55,55,99,0.9190000000000964,8.944739,-17.33449,14.457018652819162,-18.25821210068965,-33.76923,21.31072
56,56,99,0.9410000000000309,8.767208,-17.20374,14.150260966837916,-18.150273034590686,-33.73977,21.30794
57,57,99,0.9570000000001073,9.09232,-17.39689,14.684611966348054,-18.306888354958442,-33.71583,21.3175
58,58,99,0.9690000000000509,8.561261,-17.03432,13.783896517915249,-18.00932299938759,-33.72433,21.36081
59,59,99,0.9860000000001037,8.567747,-17.01807,13.782651955912822,-17.99461924478683,-33.73933,21.3504
60,60,99,1.0030000000001564,8.561477,-16.98014,13.752090993179369,-17.961264847315206,-33.73447,21.35823
61,61,99,1.0190000000000055,8.617178,-17.01022,13.84185689300368,-17.98542629523938,-33.74456,21.42863
62,62,99,1.0360000000000582,7.573686,-16.44439,12.1588274294023,-17.530735543909305,-33.69616,21.38864
63,63,99,1.0520000000001346,7.583396,-16.48259,12.193991977755868,-17.564174101860676,-33.69098,21.34225
64,64,99,1.06899999999996,7.576692,-16.53237,12.214810874345364,-17.608623077487294,-33.74215,21.30855
65,65,99,1.0860000000000127,7.577531,-16.59069,12.250430861757259,-17.660305078869673,-33.70208,21.32882
66,66,99,1.1030000000000655,7.591964,-16.56004,12.250924557743527,-17.63247225324301,-33.68525,21.35203
67,67,99,1.1190000000001419,7.617742,-16.52892,12.265795080986159,-17.603710498750868,-33.67286,21.31407
68,68,99,1.1359999999999673,7.633423,-16.56536,12.307630555807236,-17.635318703416846,-33.69354,21.3192
69,69,99,1.1520000000000437,7.655451,-16.55128,12.327747755006314,-17.621837794072427,-33.6552,21.30227
70,70,99,1.1690000000000964,7.597569,-16.55071,12.252639860193277,-17.623945124949042,-33.67621,21.2799
71,71,99,1.1850000000001728,7.622011,-16.55882,12.289015967605714,-17.630033984565994,-33.65153,21.2644
72,72,99,1.2019999999999982,7.604205,-16.51008,12.237151609808233,-17.58761370532547,-33.66854,21.25738
73,73,99,1.219000000000051,7.610501,-16.56964,12.280555105872093,-17.640149043008755,-33.66955,21.25105
74,74,99,1.2360000000001037,7.613616,-16.53984,12.266931882496213,-17.61358092251917,-33.66521,21.25092
75,75,99,1.2530000000001564,7.600266,-16.56619,12.265290782980394,-17.637551495748703,-33.62294,21.21662
76,76,99,1.2690000000000055,7.589806,-16.48049,12.201028649477554,-17.562022409986998,-33.60258,21.22445
77,77,99,1.2860000000000582,7.615296,-16.52458,12.260065326522152,-17.5999720740777,-33.58535,21.23771
78,78,99,1.3020000000001346,7.555752,-16.52954,12.186085285959532,-17.60705859352906,-33.56697,21.20887
79,79,99,1.3179999999999836,7.611969,-16.5361,12.262589564502871,-17.61033852804394,-33.55452,21.21209
80,80,99,1.3360000000000127,7.538249,-16.50499,12.148937274258412,-17.586077033123804,-33.56633,21.20067
81,81,99,1.3530000000000655,7.591496,-16.54761,12.242959157088205,-17.621470093044195,-33.55978,21.18467
82,82,99,1.3700000000001182,7.545121,-16.53288,12.174330352999672,-17.610500491638874,-33.57009,21.16899
83,83,99,1.3859999999999673,7.546236,-16.54835,12.184931770561892,-17.62416940644714,-33.54892,21.20174
84,84,99,1.4020000000000437,7.520764,-16.50779,12.128008756131596,-17.58934943662064,-33.54776,21.17754
85,85,99,1.4190000000000964,7.540176,-16.53218,12.167528011179964,-17.61010293111744,-33.53677,21.16422
86,86,99,1.4360000000001492,7.601259,-16.46283,12.205365339324178,-17.54584401337312,-33.46881,21.18532
87,87,99,1.4519999999999982,7.591611,-16.48797,12.207789836883283,-17.56857441316907,-33.53437,21.10396
88,88,99,1.469000000000051,7.540191,-16.50408,12.150907007828867,-17.58518235573826,-33.5658,21.05637
89,89,99,1.4850000000001273,7.530124,-16.57066,12.177330371916351,-17.64468186814326,-33.58374,21.00896
90,90,99,1.5030000000001564,7.579678,-16.61916,12.270063784483785,-17.685456187222872,-33.52439,21.08608
91,91,99,1.5190000000000055,7.55549,-16.60447,12.23011921421978,-17.673520526304838,-33.47774,21.13185
92,92,99,1.5360000000000582,7.584759,-16.69157,12.319507346266985,-17.749442124827507,-33.50047,21.08746
93,93,99,1.5520000000001346,7.579483,-16.62851,12.275348812505857,-17.693756841895723,-33.52022,21.12261
94,94,99,1.56899999999996,7.554818,-16.62017,12.238548437528475,-17.68747407791674,-33.47531,21.11323
95,95,99,1.5860000000000127,7.55229,-16.54724,12.192094833929957,-17.622911745426723,-33.45559,21.06823
96,96,99,1.6030000000000655,7.565027,-16.62913,12.257042110055952,-17.69495922728135,-33.44781,21.07962
97,97,99,1.6190000000001419,7.537707,-16.60083,12.204992080877847,-17.671095202143434,-33.41462,21.06748
98,98,99,1.6359999999999673,7.597216,-16.61014,12.287377379939304,-17.67666531415231,-33.40989,21.02771
99,99,99,1.6520000000000437,7.586168,-16.61621,12.276700441281061,-17.682547079355757,-33.42535,21.03371
100,100,99,1.6690000000000964,7.536825,-16.60875,12.208542837897195,-17.67815870271073,-33.4197,21.01937
101,101,99,1.6860000000001492,7.633004,-16.56221,12.305223922650196,-17.632544105566048,-33.41632,21.06159
102,102,99,1.7019999999999982,7.521594,-16.56856,12.165067969226119,-17.643204575611634,-33.38881,21.03618
103,103,99,1.719000000000051,7.571286,-16.55042,12.218516481971278,-17.62487437274435,-33.43225,20.97177
104,104,99,1.7360000000001037,7.557243,-16.58221,12.219201667230823,-17.65370057876569,-33.43459,20.96101
105,105,99,1.75200000000018,7.552117,-16.568,12.204165104247508,-17.641330127267135,-33.40501,20.97982
106,106,99,1.7690000000000055,7.534547,-16.54062,12.165254662139137,-17.61784186486706,-33.37244,20.95021
107,107,99,1.7860000000000582,7.520977,-16.55371,12.155477008434605,-17.63006301487968,-33.41616,20.9185
108,108,99,1.803000000000111,7.495185,-16.54024,12.114182900697859,-17.61928169087923,-33.41972,20.93279
109,109,99,1.81899999999996,7.55028,-16.54962,12.190907770838809,-17.62511313117388,-33.40068,20.92704
110,110,99,1.8360000000000127,7.516269,-16.50952,12.123226719678215,-17.591086557627552,-33.41802,20.92136
111,111,99,1.8530000000000655,7.513244,-16.52242,12.126958287205841,-17.602663203342864,-33.42645,20.92517
112,112,99,1.8700000000001182,7.51465,-16.52199,12.128519879440862,-17.602218399252667,-33.42427,20.91118
113,113,99,1.887000000000171,7.520647,-16.55331,12.154813849922757,-17.629723179602703,-33.4157,20.90612
114,114,99,1.90300000000002,7.542848,-16.58525,12.202406848976803,-17.65704633705005,-33.44714,20.92204
115,115,99,1.9260000000001583,7.501787,-16.48656,12.090922724436442,-17.571378686017553,-33.42405,20.91955
116,116,99,1.9370000000001255,7.53461,-16.55479,12.173727295864847,-17.63040538964451,-33.41954,20.93282
117,117,99,1.9529999999999745,7.527017,-16.53789,12.15391095536419,-17.615760729471635,-33.42672,20.90743
118,118,99,1.9710000000000036,7.539147,-16.51781,12.157689088787091,-17.597405646256583,-33.40839,20.88363
119,119,99,1.9860000000001037,7.518799,-16.55072,12.15089289773766,-17.627509711859606,-33.4142,20.9191
120,120,99,2.004000000000133,7.498996,-16.5324,12.114463118757147,-17.6121569200637,-33.41241,20.89618
121,121,99,2.019999999999982,7.51827,-16.61437,12.187902083514537,-17.683980264680386,-33.39577,20.89784
122,122,99,2.0370000000000346,7.506052,-16.56912,12.145322871270661,-17.644402773852832,-33.41264,20.9107
123,123,99,2.053000000000111,7.561759,-16.55297,12.20771983972553,-17.627565840717278,-33.40205,20.94049
124,124,99,2.07100000000014,7.575795,-16.52521,12.20941211494867,-17.602313872033083,-33.39984,20.8953
125,125,99,2.086999999999989,7.595648,-16.58937,12.273052212641069,-17.6583166536629,-33.41754,20.90059
126,126,99,2.104000000000042,7.512848,-16.51747,12.123515432995347,-17.59829127484418,-33.39851,20.96304
127,127,99,2.1200000000001182,7.60944,-16.52983,12.255609677184118,-17.604892269832224,-33.42102,20.86788
128,128,99,2.137000000000171,7.549821,-16.52615,12.176416281027038,-17.604319971225838,-33.50543,20.8592
129,129,99,2.15300000000002,7.557729,-16.5711,12.213250300438002,-17.64382596895088,-33.52625,20.82238
130,130,99,2.1700000000000728,7.487698,-16.62368,12.153923264630844,-17.69361667971009,-33.47959,20.92343
131,131,99,2.1870000000001255,7.535208,-16.57063,12.183879975483247,-17.644425768875085,-33.45997,20.99474
132,132,99,2.2029999999999745,7.479524,-16.51417,12.07851421291538,-17.596869001377065,-33.48413,20.96582
133,133,99,2.2200000000000273,7.500669,-16.56108,12.133608100243688,-17.637515659137726,-33.45704,20.98037
134,134,99,2.23700000000008,7.543693,-16.56914,12.19395830665351,-17.642721376189307,-33.41703,20.95187
135,135,99,2.254000000000133,7.536232,-16.51216,12.150577731747738,-17.592526646339284,-33.36897,20.93553
136,136,99,2.269999999999982,7.546833,-16.50895,12.162370895510222,-17.58920139023061,-33.39006,20.95039
137,137,99,2.2870000000000346,7.570851,-16.52834,12.204879130920187,-17.60531282190064,-33.35461,20.90403
138,138,99,2.3040000000000873,7.52483,-16.48304,12.118604538887315,-17.567216874554127,-33.39397,20.92756
139,139,99,2.3200000000001637,7.629266,-16.53334,12.28329891685804,-17.607110084129324,-33.4227,20.89433
140,140,99,2.336999999999989,7.601065,-16.56846,12.26766716729755,-17.639528530577007,-33.4634,20.93815
141,141,99,2.3530000000000655,7.594181,-16.53333,12.237971172675806,-17.60868497091951,-33.42407,20.956
142,142,99,2.3710000000000946,7.539306,-16.51105,12.153891314409812,-17.59140350406313,-33.44515,20.95205
143,143,99,2.387000000000171,7.610738,-16.51918,12.25097963409111,-17.595388947311815,-33.48768,20.85031
144,144,99,2.40300000000002,7.561516,-16.56331,12.213529125185072,-17.636746622963784,-33.49549,20.89204
145,145,99,2.4200000000000728,7.57493,-16.56493,12.23181629407976,-17.637577771226887,-33.44986,20.89753
146,146,99,2.4370000000001255,7.520912,-16.54161,12.148227612746965,-17.619335316661623,-33.4513,20.90649
147,147,99,2.4529999999999745,7.542202,-16.58851,12.203502885178981,-17.659966560755944,-33.46223,20.85829
148,148,99,2.4710000000000036,7.511413,-16.59103,12.165222820097416,-17.663591201553444,-33.48453,20.88704
149,149,99,2.48700000000008,7.538111,-16.57715,12.191491031633124,-17.65007685181298,-33.45955,20.84354
150,150,99,2.504000000000133,7.578557,-16.54973,12.227500349345437,-17.623934243943665,-33.4615,20.84106
151,151,99,2.519999999999982,7.586959,-16.56575,12.24784061121522,-17.637761975811728,-33.48738,20.81614
152,152,99,2.5370000000000346,7.537592,-16.5609,12.181197606427517,-17.63568930654228,-33.47438,20.83624
153,153,99,2.553000000000111,7.533172,-16.5786,12.185969636775017,-17.65158570305639,-33.49854,20.81893
154,154,99,2.5700000000001637,7.531238,-16.55622,12.17021826412072,-17.63182576911348,-33.52315,20.85279
155,155,99,2.586999999999989,7.529796,-16.56896,12.175899957307625,-17.64318906472927,-33.51046,20.84007
156,156,99,2.604000000000042,7.489338,-16.53615,12.104207875580038,-17.615918496388485,-33.50597,20.85675
157,157,99,2.6200000000001182,7.559302,-16.53259,12.192477238968038,-17.609603173505352,-33.52536,20.82829
158,158,99,2.637000000000171,7.527364,-16.51402,12.140223760088219,-17.594576454617922,-33.51012,20.83867
159,159,99,2.65300000000002,7.584892,-16.55965,12.24155819392077,-17.632445623630996,-33.50819,20.8248
160,160,99,2.671000000000049,7.578334,-16.51587,12.207160922452825,-17.593916276276744,-33.551,20.81473
161,161,99,2.6870000000001255,7.596065,-16.54388,12.246652415994784,-17.617955973398978,-33.55986,20.81966
162,162,99,2.7040000000001783,7.592287,-16.52367,12.229804055698235,-17.600203697762,-33.54355,20.81119
163,163,99,2.7200000000000273,7.639701,-16.53167,12.295789610342776,-17.605158038191444,-33.56877,20.82421
164,164,99,2.73700000000008,7.68401,-16.49174,12.329380817396814,-17.56774682020935,-33.59289,20.82892
165,165,99,2.7530000000001564,7.676074,-16.51684,12.333993141330222,-17.590364466273325,-33.58456,20.77246
166,166,99,2.769999999999982,7.639158,-16.49079,12.270879682333227,-17.568928975068104,-33.62267,20.81583
167,167,99,2.7870000000000346,7.659225,-16.50602,12.305820639526512,-17.58152954778647,-33.60341,20.7726
168,168,99,2.8040000000000873,7.629269,-16.46958,12.245545118706087,-17.55056572401793,-33.65626,20.70092
169,169,99,2.8200000000001637,7.651673,-16.51602,12.301987020404642,-17.590738740179777,-33.67232,20.6471
170,170,99,2.839000000000169,7.586521,-16.59529,12.264767940438059,-17.663978679562874,-33.74169,20.68611
171,171,99,2.854000000000042,7.601202,-16.64281,12.31187304568861,-17.70545809139643,-33.70509,20.78321
172,172,99,2.8700000000001182,7.565304,-16.52719,12.197032659374344,-17.604543362867176,-33.6994,20.80573
173,173,99,2.8900000000001,7.694896,-16.64785,12.435888945116378,-17.705698314447996,-33.7401,20.80218
174,174,99,2.9039999999999964,7.544294,-16.53707,12.17574330989645,-17.61425363686015,-33.71493,20.76191
175,175,99,2.9200000000000728,7.548985,-16.57749,12.205739103569183,-17.649887515718767,-33.73341,20.7718
176,176,99,2.9370000000001255,7.553534,-16.51558,12.17495324217948,-17.59477858068355,-33.73316,20.76005
177,177,99,2.9529999999999745,7.594854,-16.57944,12.266146155145801,-17.649546282072972,-33.7019,20.72529
178,178,99,2.9700000000000273,7.568708,-16.54681,12.21304850816443,-17.62178929187717,-33.74522,20.77503
179,179,99,2.98700000000008,7.594085,-16.52399,12.232316160830873,-17.600406320428657,-33.78714,20.73896
180,180,99,3.004000000000133,7.549505,-16.5606,12.19640883154538,-17.634885498812856,-33.83472,20.79303
181,181,99,3.019999999999982,7.623645,-16.49311,12.252214290204204,-17.571686683485442,-33.83056,20.80908
182,182,99,3.0370000000000346,7.579651,-16.44296,12.165686026069459,-17.529198115076614,-33.83722,20.78755
183,183,99,3.053000000000111,7.581845,-16.49835,12.20132126449385,-17.578220541735284,-33.88943,20.71004
184,184,99,3.07100000000014,7.611449,-16.49195,12.235772904461225,-17.571208495466347,-33.91078,20.70335
185,185,99,3.086999999999989,7.552536,-16.51265,12.171928953560698,-17.592225221599183,-33.92908,20.69467
186,186,99,3.104000000000042,7.569449,-16.46314,12.164457647590936,-17.54755485028456,-33.92962,20.7054
187,187,99,3.1200000000001182,7.58345,-16.52518,12.219282864453515,-17.601941716492586,-33.95279,20.68255
188,188,99,3.137000000000171,7.610304,-16.48432,12.229775458956947,-17.56449367517426,-33.98118,20.67602
189,189,99,3.1539999999999964,7.65289,-16.54461,12.32048965724631,-17.6160382487093,-34.037,20.66476
190,190,99,3.171000000000049,7.575098,-16.52667,12.209376338965768,-17.603640105489443,-34.01584,20.65878
191,191,99,3.1870000000001255,7.584252,-16.56721,12.245208373413849,-17.639178941709687,-34.05556,20.67604
192,192,99,3.2040000000001783,7.580276,-16.55255,12.231390865334227,-17.6263575055112,-34.06825,20.62524
193,193,99,3.2210000000000036,7.599132,-16.56572,12.263547586837408,-17.637185875409962,-34.05021,20.61101
194,194,99,3.2380000000000564,7.603185,-16.58393,12.279566815769002,-17.65315207916447,-34.10091,20.65854
195,195,99,3.254000000000133,7.681132,-16.57736,12.376365920563074,-17.643807043873334,-34.0656,20.62608
196,196,99,3.270999999999958,7.595111,-16.5946,12.275455655144835,-17.662979010418667,-34.13081,20.66363
197,197,99,3.2870000000000346,7.666479,-16.56341,12.34917661319722,-17.632097221662956,-34.10835,20.61794
198,198,99,3.3040000000000873,7.619114,-16.57276,12.293528753668387,-17.64252715457975,-34.14322,20.63479
199,199,99,3.3200000000001637,7.655272,-16.55234,12.328144243209113,-17.622785913092365,-34.13586,20.61993
200,200,99,3.3379999999999654,7.627088,-16.49401,12.257194827274166,-17.572329410889225,-34.16293,20.61942
201,201,99,3.354000000000042,7.637622,-16.5155,12.283528395487885,-17.590911858458746,-34.17709,20.60523
202,202,99,3.3710000000000946,7.600708,-16.57932,12.27363712659989,-17.649175609984976,-34.18822,20.62489
203,203,99,3.3880000000001473,7.576145,-16.54152,12.219522761738347,-17.61676225579856,-34.20679,20.64803
204,204,99,3.4049999999999727,7.580585,-16.5227,12.214113320371911,-17.599871707859712,-34.23174,20.6291
205,205,99,3.421000000000049,7.565048,-16.57212,12.223308808090561,-17.644400151200482,-34.27777,20.67033
206,206,99,3.438000000000102,7.569343,-16.51803,12.196825718133042,-17.596237685575122,-34.25655,20.70306
207,207,99,3.4540000000001783,7.57413,-16.49535,12.18957869011825,-17.575908313473334,-34.27398,20.6889
208,208,99,3.47199999999998,7.566819,-16.57236,12.225738660630732,-17.644533046331524,-34.3224,20.64332
209,209,99,3.4880000000000564,7.574463,-16.58928,12.245632725192667,-17.65919314092037,-34.37541,20.70281
210,210,99,3.504000000000133,7.516739,-16.63386,12.197466053278756,-17.701333674362147,-34.30809,20.75313
211,211,99,3.520999999999958,7.518081,-16.60942,12.18472662611818,-17.67959899209443,-34.28335,20.79085
212,212,99,3.538000000000011,7.43929,-16.58925,12.071002256484256,-17.665268315314705,-34.27721,20.73082
213,213,99,3.5540000000000873,7.495831,-16.64806,12.178866700895252,-17.714870445820573,-34.2609,20.68964
214,214,99,3.57100000000014,7.488824,-16.60008,12.141402249552623,-17.672636684255085,-34.2262,20.70302
215,215,99,3.5879999999999654,7.554373,-16.63002,12.243806614707903,-17.696229432279132,-34.18443,20.70061
216,216,99,3.605000000000018,7.562632,-16.58208,12.226086042838741,-17.653342028727465,-34.17846,20.70357
217,217,99,3.6210000000000946,7.60855,-16.5729,12.279965379550344,-17.643128175090915,-34.19516,20.75853
218,218,99,3.6380000000001473,7.594329,-16.55324,12.249952745132749,-17.62633505790159,-34.23433,20.74172
219,219,99,3.6539999999999964,7.605904,-16.62511,12.307465295058925,-17.689548965256183,-34.24039,20.72255
220,220,99,3.671000000000049,7.588498,-16.5829,12.259984609816087,-17.652901623961835,-34.26437,20.77025
221,221,99,3.688000000000102,7.669259,-16.56389,12.353051987976233,-17.632397408999925,-34.23868,20.75298
222,222,99,3.706000000000131,7.63884,-16.58677,12.32730675169913,-17.654061188688452,-34.30197,20.70945
223,223,99,3.7210000000000036,7.669649,-16.59587,12.372493834243311,-17.660740599454744,-34.36864,20.73222
224,224,99,3.7380000000000564,7.548676,-16.52002,12.171307112031581,-17.598935394613715,-34.29584,20.72634
225,225,99,3.754000000000133,7.633251,-16.53888,12.291727329712497,-17.611843232488944,-34.31777,20.72266
226,226,99,3.772000000000162,7.593747,-16.53759,12.239933248891585,-17.612482453955522,-34.32539,20.70819
227,227,99,3.788000000000011,7.565782,-16.58516,12.23197905255783,-17.655931269784634,-34.33348,20.65837
228,228,99,3.8050000000000637,7.581026,-16.60681,12.264491616616567,-17.67444299817259,-34.32803,20.63289
229,229,99,3.8220000000001164,7.636193,-16.60616,12.335369885422754,-17.671376292276538,-34.33517,20.60756
230,230,99,3.8379999999999654,7.602922,-16.6592,12.323800794932541,-17.719915578981556,-34.33776,20.62172
231,231,99,3.854000000000042,7.646346,-16.6177,12.355319054310659,-17.681151988639712,-34.31703,20.58759
232,232,99,3.880000000000109,7.53971,-16.60315,12.208953367958948,-17.67306222924381,-34.36037,20.61777
233,233,99,3.8880000000001473,7.622995,-16.65266,12.345857649693496,-17.71320961091488,-34.34615,20.60592
234,234,99,3.9049999999999727,7.596419,-16.63395,12.300447746732875,-17.69781669249201,-34.33569,20.60681
235,235,99,3.9220000000000255,7.635035,-16.66284,12.367439021736512,-17.72169403951702,-34.32285,20.5941
236,236,99,3.939000000000078,7.536965,-16.63048,12.221591851675111,-17.697423179815313,-34.33262,20.58836
237,237,99,3.9550000000001546,7.594588,-16.59625,12.275757162522911,-17.664465886957657,-34.32404,20.5768
238,238,99,3.97199999999998,7.524552,-16.58268,12.177250673816694,-17.655593077132867,-34.31571,20.58526
239,239,99,3.9880000000000564,7.603343,-16.60812,12.294095854918261,-17.67459734337488,-34.32151,20.56233
240,240,99,4.0060000000000855,7.527846,-16.58926,12.18540234389808,-17.661279719875346,-34.32763,20.56137
241,241,99,4.022000000000162,7.574646,-16.56607,12.232124520964543,-17.63860157633083,-34.30535,20.56992
242,242,99,4.038000000000011,7.5604,-16.55077,12.204661515964691,-17.625676162617573,-34.33517,20.53335
243,243,99,4.055000000000064,7.576705,-16.58727,12.247338587604691,-17.65730940934739,-34.34107,20.56305
244,244,99,4.072000000000116,7.599667,-16.48036,12.213689829688558,-17.56146199155134,-34.29523,20.56114
245,245,99,4.087999999999965,7.61895,-16.46241,12.227969361220406,-17.544672964235087,-34.32087,20.51928
246,246,99,4.1059999999999945,-7.944367,-11.30389,-10.93108328647087,-13.672483406681412,-34.37482,20.49447
247,247,99,4.121000000000095,-7.900509,-11.37895,-10.829979391445043,-13.73706902757938,-34.38726,20.51576
248,248,99,4.139000000000124,-7.951608,-11.36344,-10.90517243047759,-13.725620943268499,-34.36689,20.62424
249,249,99,4.154999999999973,-7.924456,-11.3693,-10.866628035575616,-13.72959210656115,-34.28998,20.67842
250,250,99,4.1720000000000255,-8.005062,-11.30051,-11.011488974050904,-13.672225728008609,-34.31628,20.66532
251,251,99,4.188000000000102,-7.896299,-11.32397,-10.857099326088623,-13.688121120981286,-34.28833,20.60751
252,252,99,4.206000000000131,-7.934311,-11.24422,-10.95342886626695,-13.619112380041166,-34.26537,20.62624
253,253,99,4.22199999999998,-7.904936,-11.34937,-10.853214879059792,-13.711036459284525,-34.2311,20.61338
254,254,99,4.240000000000009,-7.889852,-11.24228,-10.897146810358937,-13.615385029249332,-34.20768,20.61234
255,255,99,4.255000000000109,-7.799973,-11.27466,-10.761868701464032,-13.64004337151809,-34.21729,20.63382
