,frame,PathIDX,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y
0,0,99,0.0,1.71336,-6.898339,0.10331320603099292,-6.205367090280846,-7.395478,-0.1280424
1,1,99,0.017099999999913962,1.641878,-6.855338,0.01822745098979328,-6.117272111936381,-7.399951,0.001654629
2,2,99,0.03309999999999036,1.651135,-6.658289,0.0450701538364906,-5.733587905299747,-7.436897,0.07912158
3,3,99,0.04980000000000473,1.54676,-6.572756,-0.07739215924522713,-5.560604396414187,-7.440563,0.2131395
4,4,99,0.066599999999994,1.56757,-6.437351,-0.041069295414351004,-5.297808549533884,-7.446015,0.2083201
5,5,99,0.08369999999990796,1.579194,-6.117397,-0.0016993107222784687,-4.674607374647752,-7.468423,0.1560465
6,6,99,0.09979999999995925,1.362293,-6.237333,-0.27943572131351857,-4.895593100028555,-7.460146,0.009422667
7,7,99,0.1170999999999367,1.319201,-6.079978,-0.32046398369227735,-4.5862006926109204,-7.483956,-0.07188009
8,8,99,0.133199999999988,1.591202,-6.18815,0.007632424555323425,-4.813284774850566,-7.50728,-0.05636417
9,9,99,0.15080000000000382,1.533051,-6.167035,-0.06266825243179475,-4.768657985864649,-7.536863,-0.06089406
10,10,99,0.16639999999995325,1.463853,-6.206799,-0.15139180164913424,-4.842085564487573,-7.539844,-0.05069138
11,11,99,0.1837999999999056,1.453101,-6.147243,-0.1600439607614812,-4.725316256422221,-7.492765,-0.1130713
12,12,99,0.1999999999999318,1.544315,-6.335203,-0.06186496189467361,-5.097244742357776,-7.46198,-0.1090122
13,13,99,0.21690000000000964,1.408016,-6.367124,-0.23299945753586715,-5.1513935853253345,-7.509826,-0.1708171
14,14,99,0.23309999999992215,1.548786,-6.461901,-0.06622787251409412,-5.344563969360949,-7.455906,-0.2134833
15,15,99,0.24969999999996162,1.507148,-6.434475,-0.11560428674486034,-5.288611860353185,-7.474634,-0.2193765
16,16,99,0.2665999999999258,1.532498,-6.395629,-0.08120516992710969,-5.214370053711275,-7.461743,-0.2001767
17,17,99,0.2839000000000169,1.49897,-6.449511,-0.12689713205344844,-5.3174454619462965,-7.490751,-0.251179
18,18,99,0.29969999999991614,1.537278,-6.461355,-0.0804239766673478,-5.342815804071248,-7.537454,-0.2316715
19,19,99,0.3167999999999438,1.496636,-6.471097,-0.1314707891736242,-5.359398273959774,-7.564197,-0.3285844
20,20,99,0.3330999999999449,1.595793,-6.570471,-0.01654561294211132,-5.5590610083786105,-7.573762,-0.3595792
21,21,99,0.3505999999999858,1.568301,-6.544855,-0.04856066484993815,-5.507478469969025,-7.543897,-0.3712916
22,22,99,0.3663999999999987,1.45855,-6.54451,-0.1843276527049993,-5.500287274021363,-7.587303,-0.3999235
23,23,99,0.3833999999999378,1.452324,-6.53032,-0.19092281865259797,-5.472247822827582,-7.603058,-0.411746
24,24,99,0.3994999999999891,1.497905,-6.69425,-0.14732843205219015,-5.794608924921918,-7.611613,-0.4359098
25,25,99,0.4169999999999163,1.48381,-6.701604,-0.1653423810524104,-5.80811164668506,-7.616008,-0.4066152
26,26,99,0.4330999999999676,1.605719,-6.708262,-0.015025440042543803,-5.828334925773903,-7.675056,-0.4510872
27,27,99,0.4499999999999318,1.527666,-6.737457,-0.11387978566110646,-5.880627646341655,-7.714337,-0.4521888
28,28,99,0.4663999999999078,1.321131,-6.634539,-0.3613860230911403,-5.667676793455612,-7.752751,-0.4528531
29,29,99,0.4835999999999103,1.331698,-6.730346,-0.3557938872904811,-5.8551224407196,-7.87565,-0.4833174
30,30,99,0.4998999999999114,1.165931,-6.69921,-0.5584642610992706,-5.7845636270063165,-7.856785,-0.4953625
31,31,99,0.5167999999999893,1.167764,-6.710291,-0.5570617086414946,-5.806279795829851,-7.957257,-0.5190897
32,32,99,0.5331999999999653,1.221646,-6.490844,-0.47325565683233695,-5.38157122373499,-7.967168,-0.4656627
33,33,99,0.5501999999999043,1.23013,-6.514597,-0.4646135372174285,-5.428392074776423,-7.991868,-0.503123
34,34,99,0.5663999999999305,0.9998205,-6.656891,-0.7606862763467,-5.692178216656093,-7.978763,-0.4975342
35,35,99,0.5833000000000084,1.027215,-6.659896,-0.7270259902651528,-5.699664838448151,-7.988846,-0.4778952
36,36,99,0.6084999999999354,0.9672763,-6.659063,-0.8011225526925972,-5.694480584365379,-7.938013,-0.4586948
37,37,99,0.6169999999999618,0.9372452,-6.641364,-0.8368975108685307,-5.6581849269486435,-7.947316,-0.4368451
38,38,99,0.633199999999988,1.084977,-6.73994,-0.661808846574018,-5.859176622268145,-7.873014,-0.4181843
39,39,99,0.6500999999999522,1.093658,-6.739931,-0.6510672199636641,-5.859674665406437,-7.85599,-0.4487689
40,40,99,0.6664999999999281,1.002759,-6.724177,-0.7623053871980598,-5.82355650302491,-7.85402,-0.4209705
41,41,99,0.6835999999999558,1.040787,-6.772184,-0.7190029251656518,-5.919425947145604,-7.836967,-0.3862338
42,42,99,0.699799999999982,0.9608853,-6.688278,-0.8113117080122272,-5.751068541257944,-7.812033,-0.4223824
43,43,99,0.7167999999999211,0.9261782,-6.687504,-0.8541940449916973,-5.747497919888311,-7.841334,-0.4175197
44,44,99,0.7332000000000107,1.380979,-6.799211,-0.3001971534656962,-5.992332115276542,-7.837992,-0.4340777
45,45,99,0.7504000000000133,1.282546,-6.810849,-0.4228963273607369,-6.009179280092838,-7.885883,-0.3977982
46,46,99,0.766399999999976,1.139057,-6.602137,-0.5841340304329546,-5.593680828519132,-7.859059,-0.3393646
47,47,99,0.783399999999915,1.065008,-6.603405,-0.6758532245086472,-5.5917553451271464,-7.871069,-0.3436072
48,48,99,0.7998000000000047,1.160969,-6.675423,-0.562745986259188,-5.737885660904689,-7.815557,-0.3244596
49,49,99,0.8168999999999187,1.159531,-6.690293,-0.5656865255539445,-5.76679588257555,-7.815162,-0.3104085
50,50,99,0.8333000000000084,1.094436,-6.725289,-0.648961099076823,-5.831169830852265,-7.771113,-0.2983617
51,51,99,0.8500999999999976,1.040079,-6.730032,-0.716586947474831,-5.837189965388878,-7.789237,-0.3254398
52,52,99,0.8665999999999485,1.331747,-6.941013,-0.37218589575206695,-6.26591366319128,-7.76633,-0.3248006
53,53,99,0.883899999999926,1.267263,-6.910343,-0.4495761122764874,-6.202279046485587,-7.789946,-0.3172762
54,54,99,0.8996999999999389,1.380466,-6.927863,-0.31087932591139045,-6.24316551199519,-7.789717,-0.3510575
55,55,99,0.9166000000000167,1.333926,-6.959311,-0.37091887263098866,-6.301723109405189,-7.887136,-0.331792
56,60,99,1.0,1.344146,-6.945186,-0.35717062609280803,-6.274787185430326,-8.058199,-0.3031249
57,61,99,1.0167999999999893,1.361382,-6.952953,-0.3364512631590859,-6.290956082228575,-8.113085,-0.3054034
58,64,99,1.066599999999994,1.190334,-6.101193,-0.4815668167663272,-4.619914873049205,-8.367695,-0.2477965
59,65,99,1.0834999999999582,1.229133,-6.112772,-0.434465455542451,-4.644797642768871,-8.556899,-0.2603251
60,66,99,1.099999999999909,1.121151,-6.389404,-0.5896749783895314,-5.177800442173363,-8.737801,-0.2321323
61,67,99,1.1165999999999485,1.09461,-6.345325,-0.6190714462448454,-5.090272618016413,-8.919218,-0.2275052
62,68,99,1.133199999999988,1.084506,-6.313127,-0.6290584412028388,-5.026888294530596,-9.191668,-0.2531591
63,69,99,1.1503999999999905,1.223334,-6.294299,-0.45581737135865596,-4.998420240239596,-9.588379,-0.3102822
64,70,99,1.1666999999999916,0.9473436,-6.29546,-0.7973884987146957,-4.984292161526112,-10.17421,-0.2910144
65,71,99,1.1835999999999558,0.9284691,-6.330647,-0.8234897772821158,-5.051783733305924,-10.83411,-0.3223802
66,72,99,1.199899999999957,0.4118517,-6.211722,-1.4534080854756224,-4.78920337323235,-11.12171,-0.3610657
67,73,99,1.2169999999999845,0.4334215,-6.052562,-1.414289913923084,-4.480131794547593,-11.37989,-0.5515865
68,74,99,1.2333999999999605,-0.2769431,-6.180209,-2.303186639764155,-4.686845122286829,-11.98837,-0.6757546
69,75,99,1.2501999999999498,-0.5380509,-6.240242,-2.630941434621047,-4.788397921364498,-12.11162,-0.5482197
70,76,99,1.2665999999999258,-1.443255,-6.373839,-3.761376014893581,-4.995141253816686,-12.20131,-0.7674966
71,77,99,1.283900000000017,-1.631105,-6.5692,-4.009058411662558,-5.364926744565479,-12.15614,-0.5877017
72,78,99,1.3001999999999043,-2.67448,-6.527839,-5.2967867715790735,-5.222305807752725,-11.9661,-0.5044733
73,79,99,1.3168999999999187,-2.679075,-6.565931,-5.3054470265911995,-5.296310064997528,-11.87446,-0.5859429
74,80,99,1.3333999999999833,-3.052406,-6.652895,-5.774157836705748,-5.443711438759807,-11.49657,-0.4915478
75,81,99,1.350500000000011,-2.977056,-6.684999,-5.683435207765168,-5.510787638296834,-11.29299,-0.4172291
76,82,99,1.3666999999999234,-2.607444,-6.645967,-5.223069268345542,-5.45662997396347,-10.9709,-0.3694705
77,83,99,1.3834999999999127,-2.688439,-6.74437,-5.330968718950368,-5.643699506460817,-10.72951,-0.3244109
78,84,99,1.3999999999999773,-2.270774,-6.667368,-4.80818185737818,-5.51835658863475,-10.49715,-0.2492452
79,85,99,1.4168999999999414,-2.280043,-6.805572,-4.830443740863498,-5.7872957788334345,-10.32105,-0.2697319
80,86,99,1.4337999999999056,-1.905697,-6.714285,-4.360139463396004,-5.6315250923756635,-10.13655,-0.2477566
81,87,99,1.4508999999999332,-1.991588,-6.719868,-4.46684765039603,-5.637310271669471,-9.99497,-0.2673193
82,88,99,1.4672999999999092,-1.138057,-6.510962,-3.3944662654816287,-5.280649767515354,-9.880828,-0.2209723
83,89,99,1.484199999999987,-1.23534,-6.46435,-3.511193356007815,-5.183981145978081,-9.641911,-0.2419336
84,90,99,1.5004000000000133,-0.928527,-6.716747,-3.15128803087595,-5.694363128672198,-9.443833,-0.23245
85,91,99,1.5174999999999272,-0.8655365,-6.694083,-3.0715804388476355,-5.653910865118941,-9.352222,-0.2037061
86,92,99,1.533900000000017,-0.5891361,-6.613851,-2.7233267485750394,-5.513879475880359,-9.19083,-0.1680805
87,93,99,1.550899999999956,-0.7003495,-6.599992,-2.859847736797051,-5.480249914729021,-9.044223,-0.06392686
88,94,99,1.567199999999957,-0.3390343,-6.662649,-2.417689044197842,-5.623887071205957,-8.813506,-0.0003151162
89,95,99,1.583699999999908,-0.3476667,-6.640334,-2.4266270824874128,-5.579861421992466,-8.797421,0.04878511
90,96,99,1.6006999999999607,0.03957987,-6.507109,-1.9370857782049105,-5.343080298144064,-8.678761,0.123377
91,97,99,1.61749999999995,0.1222886,-6.478237,-1.8324961650585374,-5.291693927492511,-8.617055,0.09294921
92,98,99,1.6340000000000146,2.490102,-6.738587,1.0768454266270238,-5.9399932608277615,-8.635373,0.09651338
93,99,99,1.6508000000000038,2.582191,-6.709778,1.1930362438625213,-5.889286861000245,-8.581338,0.1213829
94,100,99,1.6671999999999798,3.022185,-6.632562,1.7434672905470279,-5.764852847092441,-8.615815,0.1010681
95,101,99,1.6847999999999956,2.952491,-6.674529,1.6539579954404775,-5.8425466876547665,-8.623791,0.1246173
96,102,99,1.70049999999992,3.01437,-6.754456,1.724278203889866,-6.002074850246083,-8.635311,0.191359
97,103,99,1.7173999999999978,3.061411,-6.792253,1.7795297491381186,-6.078570703482332,-8.664731,0.2234821
98,104,99,1.7338999999999487,3.068116,-6.827544,1.785069635177584,-6.147784318243823,-8.655007,0.1919805
99,105,99,1.7511999999999261,3.019922,-6.839286,1.7245226048914903,-6.167818133344631,-8.709888,0.2443847
100,106,99,1.7672000000000025,3.170285,-6.720906,1.919810622416317,-5.94591461023959,-8.67003,0.2702843
101,107,99,1.7839999999999918,3.04599,-6.766419,1.7624670629955312,-6.027280013493708,-8.741975,0.3081782
102,108,99,1.8003999999999678,3.122551,-6.800497,1.854533886297052,-6.098277322621599,-8.666497,0.3818344
103,109,99,1.8188000000000102,3.051025,-6.777463,1.7678343110611896,-6.049114211599824,-8.683858,0.4100838
104,110,99,1.8337999999999965,2.858305,-6.608656,1.5425670376599492,-5.708504184972342,-8.632086,0.447948
105,111,99,1.8514999999999873,2.889127,-6.628022,1.579190380254736,-5.748097368864488,-8.571564,0.4504527
106,112,99,1.8669999999999618,2.89952,-6.68716,1.5874309967682507,-5.864030279241368,-8.590677,0.4591908
107,113,99,1.8840000000000146,2.963799,-6.715932,1.6647157983073544,-5.923951731492468,-8.570465,0.5303162
108,114,99,1.9003999999999905,2.783262,-6.474271,1.4602121813094489,-5.4420042592836415,-8.556153,0.5784676
109,115,99,1.9171999999999798,2.808227,-6.486268,1.490164213055422,-5.466880458608524,-8.56537,0.6289918
110,116,99,1.9338999999999942,3.15367,-6.513251,1.9154704364389887,-5.540012703155923,-8.532281,0.6628545
111,117,99,1.9508999999999332,3.144472,-6.496269,1.905416090591683,-5.506352498803481,-8.542033,0.6308511
112,118,99,1.9721999999999298,3.095451,-6.450109,1.8483678411950433,-5.413431686758449,-8.556397,0.6479347
