,frame,PathIDX,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y
0,0,99,0.0,-0.3670631,-3.745569,-4.354668699109912,6.646839368226848,-27.04568,20.34323
1,1,99,0.016260000000002606,-0.4008544,-4.110981,-4.43867068208925,6.046196250020707,-26.90784,20.0633
2,2,99,0.03316999999999837,-0.4906342,-4.13264,-4.535216236247125,6.007849826169951,-26.4981,19.77399
3,3,99,0.05261000000000138,-0.6208014,-3.711958,-4.614877495188544,6.6940560998565575,-26.43883,18.99903
4,4,99,0.06727000000000771,-0.4414386,-3.676964,-4.4231022379710225,6.757084352909522,-26.20274,18.13322
5,5,99,0.08306000000000324,-0.3779757,-3.816272,-4.37548534264017,6.530485086611758,-25.89483,17.32144
6,6,99,0.09968000000000643,-0.4855622,-4.210725,-4.540343047272249,5.879882592003465,-25.64654,16.82088
7,7,99,0.1160899999999998,-0.4843396,-4.291585,-4.5498556792428895,5.747241633973113,-25.51615,16.64114
8,8,99,0.1335499999999996,-0.3939014,-4.429266,-4.47388180120355,5.524155496648297,-25.28733,16.36178
9,9,99,0.1492199999999997,-0.4502234,-4.466799,-4.537642914187876,5.460808369047654,-25.21049,16.08492
10,10,99,0.1662200000000098,-0.3693412,-4.407135,-4.445308625375127,5.561237112597925,-25.0764,15.77505
11,11,99,0.18264000000000635,-0.3879692,-4.365558,-4.459193823128178,5.628876300351708,-24.88226,15.3466
12,12,99,0.19998999999999967,-0.3737186,-4.494358,-4.4615119541315424,5.417980320607425,-24.86621,15.14379
13,13,99,0.21625000000000227,-0.4186909,-4.488488,-4.507642708620883,5.4262059181997,-24.67762,14.9535
14,14,99,0.23331000000000301,-0.4372726,-4.659996,-4.549908550501167,5.14420588557264,-24.64723,14.764
15,15,99,0.2503500000000116,-0.3934619,-4.498419,-4.482649441428685,5.410699491574067,-24.51549,14.69576
16,16,99,0.2672799999999995,-0.3772436,-4.468748,-4.461772357178818,5.459892286775031,-24.34511,14.36351
17,17,99,0.283370000000005,-0.4743382,-4.534774,-4.57186778255481,5.348517521108598,-24.3358,14.21507
