,frame,PathIDX,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y
0,0,99,0.0,5.927238,-8.573004,5.357435619900972,-5.134669372200769,-13.62382,10.30077
1,1,99,0.015999999999849024,5.783021,-8.290825,5.215829510772233,-4.602499930329781,-13.61983,10.33311
2,2,99,0.03399999999987813,5.803735,-8.253132,5.2426419552335535,-4.532625015478908,-13.63561,10.33729
3,3,99,0.049999999999954525,5.794675,-8.486135,5.21299636797383,-4.968169111615634,-13.63974,10.31645
4,4,99,0.06700000000000728,5.756285,-8.501144,5.167843010533206,-4.995079312587119,-13.69858,10.38165
5,5,99,0.0829999999998563,5.679408,-8.376518,5.090223182832846,-4.759644124014423,-13.66633,10.367
6,6,99,0.09999999999990905,5.64484,-8.337427,5.053918647747413,-4.685479217623028,-13.69145,10.37872
7,7,99,0.1169999999999618,5.614491,-8.274865,5.024382274603395,-4.567541005174451,-13.69887,10.38629
8,8,99,0.1330000000000382,5.601737,-8.271105,5.010105156020463,-4.560121680715456,-13.68274,10.48286
9,9,99,0.14999999999986358,5.837481,-8.223322,5.2837082941619915,-4.477889681696437,-13.68142,10.49077
10,10,99,0.16699999999991633,5.780879,-8.2023,5.220705490657073,-4.436854136337557,-13.69178,10.55999
11,11,99,0.18299999999999272,5.78413,-8.167853,5.227274772847611,-4.372521525959215,-13.70257,10.59097
12,12,99,0.20100000000002183,5.737822,-8.133928,5.177114266039638,-4.307663586940091,-13.68468,10.64763
13,13,99,0.21699999999987085,5.701571,-8.202629,5.129964163779803,-4.435066380613929,-13.7133,10.72825
14,14,99,0.2339999999999236,5.689378,-8.170302,5.118692840995381,-4.374231135095092,-13.73017,10.7537
15,15,99,0.25,5.665246,-8.297547,5.080559784611386,-4.611504313070821,-13.7,10.75659
16,16,99,0.2669999999998254,5.639065,-8.278941,5.052153197926025,-4.575909550065836,-13.73149,10.76673
17,17,99,0.2839999999998781,5.852494,-8.254587,5.298293077864771,-4.5368239671956445,-13.77483,10.79578
18,18,99,0.2999999999999545,5.779259,-8.166031,5.221854007026771,-4.368965983048495,-13.76044,10.81385
19,19,99,0.3170000000000073,5.633838,-7.880096,5.0791815726871885,-3.8297346778729775,-13.81423,10.82147
20,20,99,0.33399999999983265,5.599,-7.868523,5.040290905359323,-3.8070324164193874,-13.80262,10.81919
21,21,99,0.3509999999998854,5.68084,-7.838643,5.136373930495639,-3.7536234597914877,-13.82299,10.83007
22,22,99,0.3669999999999618,5.67366,-7.849663,5.127249321190735,-3.7740181690172907,-13.85383,10.83771
23,23,99,0.38400000000001455,7.666363,-7.284575,7.4533083100531154,-2.7774351548750484,-13.80205,10.87991
24,24,99,0.3999999999998636,7.66783,-7.302073,7.453538216484944,-2.8102086030281512,-13.80158,10.8992
25,25,99,0.4169999999999163,3.524525,-6.041261,2.818682599154757,-0.3263854299436222,-13.81317,10.9437
26,26,99,0.4339999999999691,3.514933,-6.02542,2.809022024865892,-0.2964651067643054,-13.76087,10.94981
27,27,99,0.4499999999998181,-9.25938,-6.48567,-11.840585233100345,-0.7702584979409437,-13.74689,10.96235
28,28,99,0.46699999999987085,-9.267353,-6.482319,-11.849427594374657,-0.7637490545641921,-13.70126,10.94665
29,33,99,0.5509999999999309,-10.98808,0.4318228,-13.245438023749442,12.220893167147835,-13.77312,10.96372
30,34,99,0.5670000000000073,-10.95675,0.504809,-13.20356203185233,12.356460291826082,-13.73851,10.97081
31,35,99,0.5839999999998327,-10.56678,0.5828485,-12.751048134827844,12.490612082971724,-13.74816,10.96193
32,36,99,0.599999999999909,-10.57149,0.5675744,-12.757699563575844,12.46218548184428,-13.74327,10.95263
33,37,99,0.6169999999999618,-10.63109,0.4189369,-12.838172012333953,12.18597359538088,-13.76277,10.9657
34,38,99,0.6340000000000146,-10.63767,0.4232898,-12.845338117931673,12.194314825083204,-13.74611,10.96406
35,39,99,0.6499999999998636,-10.44749,0.6804844,-12.60652178032099,12.669619747231899,-13.77767,10.97857
36,40,99,0.6669999999999163,-10.50235,0.6596838,-12.670993152110736,12.632375755188912,-13.7924,10.96687
37,41,99,0.6839999999999691,-11.03628,-0.4704834,-13.375242107486482,10.534642165043092,-13.80713,11.02475
38,42,99,0.7059999999999036,-10.99424,-0.5039475,-13.329925283099856,10.47077563851331,-13.80811,11.04622
39,43,99,0.7239999999999327,-11.08782,-0.5652177,-13.442034510014253,10.359008866254644,-13.80929,11.07233
40,44,99,0.7339999999999236,-11.15819,-0.4826537,-13.51569241426754,10.51557234814681,-13.80589,11.1036
41,45,99,0.7509999999999764,-11.18746,-0.5300841,-13.553097220927102,10.427743447647849,-13.82946,11.09401
42,46,99,0.7669999999998254,-11.20584,-0.550392,-13.575801254120808,10.390315633000366,-13.85058,11.11759
43,47,99,0.7839999999998781,-10.54518,1.44107,-12.655317978243312,14.095211218454736,-13.84778,11.12221
44,48,99,0.8009999999999309,-10.53015,1.417684,-12.640061709014402,14.051013631302403,-13.83936,11.13742
45,49,99,0.8170000000000073,-10.96811,0.4662868,-13.219743803193431,12.28475096851804,-13.85514,11.18411
46,50,99,0.8339999999998327,-10.93544,0.5032484,-13.179316371594137,12.352895560310245,-13.84903,11.18771
47,51,99,0.8509999999998854,-11.09963,0.4450239,-13.371938697198418,12.248965164565819,-13.83719,11.19582
48,52,99,0.8669999999999618,-11.07622,0.4023492,-13.34869348438902,12.168435256044642,-13.84671,11.15677
49,53,99,0.8840000000000146,-11.01224,0.427723,-13.273412008260328,12.213956806634135,-13.82217,11.17492
50,54,99,0.8999999999998636,-11.0278,0.4170181,-13.292095754973623,12.194405398158151,-13.82497,11.18777
51,55,99,0.9169999999999163,-11.05343,0.1394226,-13.344384775721212,11.675955703398097,-13.81065,11.19774
52,56,99,0.9339999999999691,-11.05834,0.1918084,-13.34566565382887,11.774089089353938,-13.82227,11.18911
53,57,99,0.9510000000000218,-11.00174,0.5068785,-13.254851241759923,12.361694424831471,-13.81451,11.19009
54,58,99,0.9669999999998709,-11.05484,0.5165144,-13.314790663439078,12.381326814199344,-13.76154,11.18669
55,59,99,0.9839999999999236,-10.96023,0.2350079,-13.229870393722681,11.851918398541955,-13.78613,11.17151
56,60,99,1.0,-10.97746,0.2413089,-13.249056966993463,11.86422614480438,-13.78891,11.17701
57,61,99,1.0169999999998254,-10.90893,0.5180303,-13.147770393311985,12.379740962673164,-13.80308,11.19001
58,62,99,1.0339999999998781,-10.94665,0.5314554,-13.189804276916588,12.405994798167928,-13.79154,11.19626
59,63,99,1.0509999999999309,-10.87152,0.2367594,-13.128257146934828,11.852506454424281,-13.79459,11.19902
60,64,99,1.0679999999999836,-10.83392,0.2461873,-13.084469281328875,11.86900146886058,-13.78669,11.18301
61,65,99,1.0839999999998327,-10.98553,0.4075883,-13.244526850911697,12.17548666940053,-13.80856,11.18591
62,66,99,1.099999999999909,-11.01344,0.4208812,-13.275350797874045,12.201195977228204,-13.81174,11.18019
63,67,99,1.1169999999999618,-11.0636,0.1911217,-13.351738977650001,11.772964041301277,-13.84049,11.19565
64,68,99,1.1340000000000146,-11.04243,0.1936003,-13.3273191810926,11.77695864177326,-13.83674,11.17127
65,69,99,1.15099999999984,-11.09198,0.1692005,-13.386014725281763,11.732821654836066,-13.86177,11.22239
66,70,99,1.1669999999999163,-11.07957,0.1801148,-13.370916683228131,11.752860182815551,-13.82848,11.19293
67,71,99,1.183999999999969,-11.1198,0.1352586,-13.420644727839054,11.670178276074505,-13.85501,11.22993
68,72,99,1.199999999999818,-11.12721,0.1611321,-13.426979228963084,11.718797692510766,-13.8325,11.21942
69,73,99,1.2169999999998709,-11.18021,0.1845158,-13.485666545107136,11.764141515939382,-13.82773,11.21784
70,74,99,1.2339999999999236,-11.20257,0.1744481,-13.512075537208615,11.745988001652305,-13.82568,11.2066
71,75,99,1.2509999999999764,-11.13797,-0.005846867,-13.453105375090974,11.406799240785169,-13.81674,11.23541
72,76,99,1.2669999999998254,-11.15579,-0.03361039,-13.475785872188512,11.355409146145826,-13.80441,11.23807
73,77,99,1.2839999999998781,-11.14558,-0.1520388,-13.4739082195257,11.133586284091635,-13.81894,11.24653
74,78,99,1.3009999999999309,-11.16474,-0.1648395,-13.496883160934463,11.110223887503286,-13.8323,11.24916
75,79,99,1.3179999999999836,-11.1616,0.0551442,-13.475086425016622,11.521595519913154,-13.83019,11.23917
76,80,99,1.3339999999998327,-11.14461,0.04415978,-13.45656195332246,11.500534979913294,-13.83438,11.25247
77,81,99,1.3509999999998854,-11.17819,0.228499,-13.479716120600552,11.84634833730125,-13.83156,11.2646
78,82,99,1.3679999999999382,-11.14982,0.2339161,-13.446817637159164,11.855621062976667,-13.81931,11.25258
79,83,99,1.3840000000000146,-11.62835,-1.063488,-14.101538933693549,9.443401841952827,-13.8456,11.26035
80,84,99,1.40099999999984,-11.62295,-1.034554,-14.092967819756781,9.49735758754375,-13.83709,11.24625
81,89,99,1.4839999999999236,-12.21817,1.449998,-14.568179039972733,14.162604206483511,-13.90216,11.37474
82,90,99,1.5009999999999764,-12.19074,1.479647,-14.534350393862864,14.2172297817514,-13.88843,11.32899
83,91,99,1.5169999999998254,-11.70191,1.2397,-13.995073957795883,13.753610648387376,-13.94066,11.30303
84,92,99,1.5339999999998781,-11.70866,1.243801,-14.002455359273688,13.761485864931267,-13.9455,11.28771
85,93,99,1.5509999999999309,-11.91242,1.447698,-14.218646325558668,14.149037583782274,-13.90408,11.36994
86,94,99,1.5679999999999836,-11.95151,1.446888,-14.26342529384556,14.148707001352768,-13.91263,11.35411
87,95,99,1.5839999999998327,-11.68468,1.062931,-13.989994765383532,13.422452374714052,-13.91106,11.32002
88,96,99,1.6009999999998854,-11.70662,1.109076,-14.01127137154565,13.50942873569533,-13.89476,11.29619
89,97,99,1.6169999999999618,-11.94169,0.3282254,-14.344769880673699,12.0560157973649,-13.88115,11.33967
90,98,99,1.6340000000000146,-11.96462,0.3241509,-14.371334872476346,12.049089488504837,-13.9018,11.36269
91,99,99,1.65099999999984,-11.77913,0.5752354,-14.138388704178782,12.513107935094164,-13.86178,11.35029
92,100,99,1.6679999999998927,-11.81156,0.6451126,-14.169699985040342,12.64479186263517,-13.88552,11.37786
93,101,99,1.6849999999999454,-11.5757,0.8893195,-13.879708756471766,13.094419882758144,-13.91066,11.34968
94,102,99,1.7029999999999745,-11.57965,0.8873116,-13.884393013950264,13.090783911944117,-13.87459,11.37286
95,103,99,1.7189999999998236,-11.62169,0.7470827,-13.944084109774595,12.829767735224134,-13.88499,11.36214
96,104,99,1.7359999999998763,-11.66718,0.7483315,-13.996013148309466,12.833481947003936,-13.90063,11.35793
97,105,99,1.7519999999999527,-11.75878,0.8018871,-14.096354998861889,12.936430191128307,-13.88908,11.36416
98,106,99,1.7749999999998636,-11.70982,0.8109092,-14.039606917409456,12.95182195800274,-13.88441,11.36951
99,107,99,1.7849999999998545,-10.97079,0.5240688,-13.218027389969174,12.392910062467397,-13.92661,11.36082
100,108,99,1.8019999999999072,-10.98737,0.4729446,-13.241222804046545,12.297787600057536,-13.88628,11.34619
101,109,99,1.81899999999996,-10.7869,0.8527809,-12.980487124799238,13.002174923809065,-13.92881,11.37711
102,110,99,1.8360000000000127,-10.77792,0.8601829,-12.969603052954,13.015747831200642,-13.94543,11.38151
103,111,99,1.852999999999838,-10.92593,0.8337731,-13.141085484425167,12.970834716236968,-13.9857,11.41438
104,112,99,1.8699999999998909,-10.93122,0.8071528,-13.149339303793662,12.921203279443422,-13.99718,11.38253
105,113,99,1.8869999999999436,-10.7555,0.7880842,-12.949925257400203,12.880212031956626,-14.02556,11.38884
106,114,99,1.90300000000002,-10.78019,0.7660581,-12.97998898933104,12.839761624516923,-14.04166,11.38421
107,115,99,1.9199999999998454,-11.07273,0.6107185,-13.32745758158336,12.558072220053315,-14.05709,11.37774
108,116,99,1.9369999999998981,-11.07924,0.6138631,-13.334643614764182,12.564151273454154,-14.06563,11.38418
109,117,99,1.9539999999999509,-11.03221,0.179271,-13.316815184251569,11.749846836765423,-14.08786,11.41071
110,118,99,1.9700000000000273,-11.0383,0.2053377,-13.321623853979398,11.798787624975265,-14.05039,11.38145
111,119,99,1.9869999999998527,-10.9801,0.1713502,-13.257866208529656,11.733452440911641,-14.08856,11.41095
112,120,99,2.002999999999929,-11.00114,0.2153447,-13.278291344858143,11.816379144991629,-14.05501,11.42931
113,121,99,2.020999999999958,-10.99986,0.3192888,-13.26822517703289,12.010761782223037,-14.06733,11.42711
114,122,99,2.038000000000011,-10.9816,0.3556941,-13.244326233464923,12.078302488011795,-14.05227,11.4219
115,123,99,2.0529999999998836,-11.02794,0.3102216,-13.301094023070611,11.994652968402088,-14.06429,11.41209
116,124,99,2.071999999999889,-10.99422,0.2830598,-13.264772225548752,11.942826635611725,-14.03586,11.40063
117,125,99,2.0909999999998945,-10.8565,0.3059757,-13.10534884878033,11.981516412666915,-14.05073,11.40294
118,126,99,2.105000000000018,-10.84273,0.2991269,-13.090165227885763,11.968288880520404,-14.04792,11.39722
119,127,99,2.1219999999998436,-11.22115,0.3665389,-13.517430904358553,12.105845722090201,-14.06279,11.35319
120,128,99,2.1399999999998727,-11.19721,0.3169366,-13.494152772584496,12.012342079074362,-14.07862,11.39712
121,129,99,2.1569999999999254,-11.14938,0.08296861,-13.458806282755788,11.573269187136917,-14.08087,11.40841
122,130,99,2.173000000000002,-11.15728,0.07774274,-13.468274939195961,11.563733879612014,-14.08574,11.44367
123,131,99,2.1920000000000073,-11.13774,0.1217946,-13.442279101053497,11.645538247708018,-14.09838,11.44799
124,132,99,2.2079999999998563,-11.11489,0.1157233,-13.416645248498966,11.633489849000753,-14.1011,11.44591
125,133,99,2.224999999999909,-11.23347,0.2016407,-13.54516921259207,11.797786494547559,-14.10184,11.47046
126,134,99,2.240000000000009,-11.18184,0.1873357,-13.487297606374593,11.769465366705434,-14.07895,11.43658
127,135,99,2.2569999999998345,-11.21417,0.3741448,-13.508817598996762,12.119860615121244,-14.09747,11.46153
128,136,99,2.2739999999998872,-11.19562,0.3363806,-13.490724975704625,12.048662776686495,-14.10028,11.47431
129,137,99,2.2899999999999636,-11.25197,0.1633669,-13.569497304053112,11.726758139955427,-14.12083,11.4766
130,138,99,2.3079999999999927,-11.24487,0.1831514,-13.559738878671883,11.76354876324669,-14.08868,11.45616
131,139,99,2.324999999999818,-11.19688,0.2771216,-13.497070272635895,11.937860426632472,-14.09376,11.4472
132,140,99,2.3409999999998945,-11.19848,0.2652837,-13.49988005145978,11.915766801846132,-14.10132,11.44639
133,141,99,2.3579999999999472,-11.26237,0.1867777,-13.579455632951547,11.7708618193055,-14.07246,11.44593
134,142,99,2.3740000000000236,-11.22322,0.125073,-13.539781550019532,11.654260455624899,-14.08043,11.42388
135,143,99,2.3919999999998254,-11.2484,-0.11538,-13.588482058350696,11.205270021767964,-14.07856,11.4346
136,144,99,2.4069999999999254,-11.2091,-0.1286746,-13.544630138922775,11.179212403001983,-14.08778,11.43064
137,145,99,2.423999999999978,-11.18509,0.2297883,-13.487501782329248,11.84896897692154,-14.11302,11.4524
138,146,99,2.441000000000031,-11.17424,0.2131496,-13.476468297184601,11.817518483095748,-14.05103,11.44291
139,147,99,2.45699999999988,-11.19,-0.1597218,-13.525352537252955,11.12056165860612,-14.08919,11.43159
140,148,99,2.4729999999999563,-11.21901,-0.1692429,-13.55932269946172,11.103632031264992,-14.07929,11.41523
141,149,99,2.4909999999999854,-11.19111,0.17265,-13.49911616158186,11.7422775074014,-14.07843,11.41464
142,150,99,2.509999999999991,-11.27418,0.1683752,-13.594487082064491,11.736798865891371,-14.0664,11.40638
143,151,99,2.52800000000002,-11.1203,-0.1034371,-13.44097032283714,11.223726935416135,-14.09057,11.40603
144,152,99,2.5399999999999636,-11.1041,-0.1680346,-13.427786314440004,11.102410170354268,-14.11339,11.42333
145,153,99,2.5579999999999927,-11.20937,0.09822601,-13.526161409087036,11.603625042467398,-14.08318,11.4245
146,154,99,2.5739999999998417,-11.22251,0.09385698,-13.541552774559591,11.595851183095721,-14.12259,11.42672
147,155,99,2.591999999999871,-11.21431,0.1084177,-13.530968450008187,11.622837696876253,-14.11511,11.41645
148,156,99,2.6079999999999472,-11.19367,0.08981422,-13.508899563026484,11.58741554658695,-14.10638,11.39894
149,157,99,2.625,-11.14329,0.2381418,-13.4389987853596,11.86332712311222,-14.12036,11.4094
150,158,99,2.640999999999849,-11.1633,0.1892271,-13.465934651965823,11.772441335839982,-14.11671,11.40416
151,159,99,2.6579999999999018,-10.93301,0.2962304,-13.193669029035904,11.965606741365512,-14.11014,11.41703
152,160,99,2.6749999999999545,-10.91879,0.2750171,-13.179159448613875,11.925497607817448,-14.1145,11.42389
153,161,99,2.6920000000000073,-11.25368,-0.009035066,-13.585720666391861,11.404342056208234,-14.13297,11.43532
154,162,99,2.7079999999998563,-11.24286,-0.01943098,-13.57420486305857,11.38456924130397,-14.10938,11.39434
155,163,99,2.724999999999909,-11.13757,0.1815092,-13.437142864259162,11.757225799549817,-14.10943,11.4307
156,164,99,2.7409999999999854,-11.12284,0.1557396,-13.42242700015258,11.708578916932531,-14.10338,11.40079
