,frame,PathIDX,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y
0,0,99,0.0,0.5565264,-9.608874,0.3625310631745352,-9.262294765122604,-14.86026,9.474571
1,1,99,0.017299999999977445,0.5618061,-9.673335,0.36792080443793473,-9.324324025894452,-14.842,9.423423
2,2,99,0.033200000000078944,0.6520487,-10.03774,0.4596472765578582,-9.67626584040101,-14.83524,9.403337
3,3,99,0.05010000000004311,0.6510511,-9.996826,0.45861341438767933,-9.636945310561035,-14.84715,9.299367
4,4,99,0.0665000000000191,0.9791581,-10.07717,0.7914454726624159,-9.721092359812005,-14.88744,9.280847
5,5,99,0.08350000000007185,0.922258,-10.08988,0.7337403003360871,-9.732091361605331,-14.84441,9.253576
6,6,99,0.09990000000004784,0.877502,-10.41173,0.6885189486130076,-10.040288251262705,-14.87226,9.234179
7,7,99,0.11720000000002528,0.8928713,-10.40453,0.704103678873759,-10.03369907033469,-14.90562,9.23353
8,8,99,0.13360000000000127,0.8455349,-10.52361,0.6561559397503256,-10.147073446591238,-14.89297,9.25103
9,9,99,0.15089999999997872,0.8531975,-10.4703,0.6638991773728165,-10.096030196114619,-14.90921,9.280868
10,10,99,0.16700000000003,0.6409241,-10.39385,0.44855566068079045,-10.018085483600453,-14.84881,9.28325
11,11,99,0.18370000000004438,0.6885031,-10.42158,0.4968285010747563,-10.04573239674519,-14.89152,9.336451
12,12,99,0.20050000000003365,0.6240683,-10.53123,0.4315333056707781,-10.149685506471222,-14.84737,9.334215
13,13,99,0.21810000000004948,0.5935914,-10.54658,0.40062979084264716,-10.163781938877248,-14.84998,9.407065
14,14,99,0.23440000000005057,0.6628739,-10.47694,0.47086339931305343,-10.098362868311668,-14.84192,9.376098
15,15,99,0.2518000000000029,0.6280149,-10.45508,0.4354952225913743,-10.076624655569479,-14.80709,9.406587
16,16,99,0.2680000000000291,0.8814028,-10.31463,0.6924231329447249,-9.947103220120567,-14.78884,9.367353
17,17,99,0.28500000000008185,0.8928919,-10.27745,0.7040561554780913,-9.91163472934154,-14.76656,9.315899
18,18,99,0.30130000000008295,-0.2873043,-8.042961,-0.4941834262999511,-7.740245225049947,-14.78025,9.267201
19,19,99,0.3182000000000471,-0.2931421,-8.095311,-0.5000763424520529,-7.790405147654353,-14.77334,9.292385
20,20,99,0.3346000000000231,-1.532358,-4.880279,-1.7587056890361008,-4.675915393265827,-14.83939,9.294241
21,21,99,0.35170000000005075,-1.526659,-4.845181,-1.7529442653067238,-4.642323669106449,-14.82544,9.29041
22,22,99,0.36800000000005184,-1.499427,-4.724574,-1.7253886206621505,-4.527055242101399,-14.83057,9.279447
23,23,99,0.384900000000016,-1.496278,-4.732088,-1.7221906417721067,-4.534339632756143,-14.84872,9.289413
24,24,99,0.4014000000000806,-1.476422,-4.655856,-1.7020923556422547,-4.461538168242766,-14.86088,9.249997
25,25,99,0.4192000000000462,-1.494282,-4.69117,-1.7201881900170235,-4.4950788889834286,-14.85692,9.228844
26,26,99,0.4350000000000591,-1.43543,-4.659239,-1.6605136139719405,-4.465658932448474,-14.81753,9.247097
27,27,99,0.4518000000000484,-1.447156,-4.673524,-1.6723992430748893,-4.479130940767316,-14.82807,9.255773
28,28,99,0.473700000000008,-1.482093,-4.63115,-1.7078575771178415,-4.4376866566111834,-14.81659,9.292411
29,29,99,0.4855999999999767,-1.497907,-4.571619,-1.7239292795030978,-4.380168929173254,-14.81316,9.356371
30,30,99,0.501700000000028,-1.581218,-4.681376,-1.8083699643228277,-4.483823607304362,-14.80396,9.355734
31,31,99,0.5185999999999922,-1.56258,-4.666181,-1.789474196893293,-4.469624425002538,-14.78555,9.322942
32,32,99,0.5357000000000198,-1.230631,-3.979594,-1.4531582169753505,-3.8171891209701188,-14.83234,9.287252
33,33,99,0.5532000000000608,-1.206152,-4.03363,-1.4283008309446907,-3.869612881342668,-14.84688,9.265959
34,34,99,0.5693999999999733,-0.5651101,-0.6693037,-0.7799231045795371,-0.6516851385775749,-14.83876,9.283199
35,35,99,0.586400000000026,-0.5765175,-0.654493,-0.7915012520815976,-0.6372164825101582,-14.86092,9.272779
36,36,99,0.602800000000002,-0.3282631,-0.3738176,-0.5398555868875825,-0.3728945411205923,-14.8259,9.254998
37,37,99,0.6199000000000296,-0.3414363,-0.3770703,-0.5532150058513807,-0.3757388800686069,-14.81227,9.225392
38,38,99,0.636000000000081,-0.4231154,-0.417169,-0.6360380075124693,-0.41251901353974074,-14.76786,9.264644
39,39,99,0.6533000000000584,-0.4143138,-0.4273112,-0.6271053559465009,-0.4224480266722188,-14.7168,9.267632
40,40,99,0.6700000000000728,-0.448076,-0.2898871,-0.6614232996910141,-0.2897297714889253,-14.70811,9.259962
41,41,99,0.6875,-0.4235416,-0.293636,-0.6365367967229718,-0.29385219332111034,-14.70548,9.266784
42,42,99,0.7029999999999745,-0.2083106,-0.4704268,-0.418139456153634,-0.4682406121254278,-14.68889,9.25303
43,43,99,0.7201000000000022,-0.191257,-0.5018026,-0.40082562394884963,-0.4987406338991618,-14.71523,9.268243
44,44,99,0.7364000000000033,-0.1149004,-0.4475823,-0.32340867254018013,-0.4482830819831555,-14.74206,9.284684
45,45,99,0.7539000000000442,-0.1030212,-0.448754,-0.31135933582664954,-0.4496610301361771,-14.77735,9.287012
46,46,99,0.7697000000000571,-0.2087657,-0.3520771,-0.41866476715666334,-0.35455191834472377,-14.80722,9.289188
47,47,99,0.7870000000000346,-0.2244445,-0.3284601,-0.43458000497305416,-0.3315337160065025,-14.81367,9.275383
48,48,99,0.8031000000000859,-0.1872424,-0.2825219,-0.39687179544403756,-0.2881991914862837,-14.79644,9.285979
49,49,99,0.8206000000000131,-0.1979391,-0.2576493,-0.40773451899921265,-0.2640808347595558,-14.79952,9.255441
50,50,99,0.8363000000000511,-2.397918,-0.1159149,-2.639181519138877,-0.08118000059650832,-14.76933,9.274905
51,51,99,0.8532000000000153,-2.364147,-0.1335788,-2.6049191263313425,-0.09886458755760699,-14.76559,9.258545
52,52,99,0.8698000000000548,-4.95782,-0.0262151,-5.235659395738976,0.059389856716506484,-14.7568,9.225619
53,53,99,0.8880000000000337,-4.873543,-0.01019829,-5.150188459085603,0.07298327597017894,-14.73357,9.280526
54,54,99,0.9030999999999949,-5.188603,-0.02097225,-5.4697382918782935,0.06933103126807426,-14.75799,9.240303
55,55,99,0.9198000000000093,-5.162726,-0.03801354,-5.44348287481337,0.05241226792265649,-14.72289,9.169812
56,56,99,0.9364000000000487,-4.982789,-0.1199472,-5.260934218244536,-0.03011238960142218,-14.74929,9.178374
