,frame,PathIDX,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y
59,63,99,1.0519999999999072,8.021597,-8.935657,7.933759307372263,-8.774314499357146,35.05256,4.918376
60,64,99,1.0699999999999363,2.642033,-11.54569,2.478838778920177,-11.167001097753282,34.78078,4.380845
61,65,99,1.0860000000000127,2.450845,-11.66231,2.284985477661759,-11.274955028894533,34.36287,4.06646
62,66,99,1.1019999999998618,14.20822,-4.190951,14.206105603228389,-4.348353755277806,34.04386,3.857609
63,67,99,1.1189999999999145,14.28162,-4.248896,14.280584154078754,-4.405572050108307,33.80766,3.668261
64,68,99,1.1359999999999673,13.08972,-4.365084,13.071739326870734,-4.491841150996289,33.55321,3.267269
65,69,99,1.15300000000002,13.19471,-4.318686,13.178202463464066,-4.449505787097266,33.23566,2.788498
66,70,99,1.1699999999998454,12.1958,-4.640634,12.165212213461777,-4.737516508468251,32.85578,2.444848
67,71,99,1.1869999999998981,12.21543,-4.737632,12.185174538347646,-4.831103706219687,32.45412,2.298313
68,72,99,1.2029999999999745,11.49453,-5.359739,11.454322849842809,-5.413336663370204,32.13645,1.979093
69,73,99,1.2200000000000273,11.52603,-5.42206,11.486305879940415,-5.473867685203819,31.74098,1.825653
70,74,99,1.2359999999998763,10.58862,-5.920236,10.535788059307224,-5.932458722996566,31.32413,1.777446
71,75,99,1.252999999999929,10.65146,-5.846227,10.599484886700928,-5.862706141624281,30.82711,1.48892
72,76,99,1.2739999999998872,10.34246,-6.383241,10.286364842010496,-6.371959129807546,30.38323,1.382342
73,77,99,1.2860000000000582,9.949624,-6.497381,9.887984863287842,-6.473244957345637,29.77592,1.270966
74,78,99,1.3029999999998836,9.339956,-6.533903,9.269637091772143,-6.4953672756877685,29.24023,1.288233
75,79,99,1.3199999999999363,9.519273,-6.645416,9.451572826405314,-6.606290744531031,28.48216,1.223005
76,80,99,1.3360000000000127,8.693558,-6.504169,8.61399954406375,-6.453067704928248,27.62563,1.176226
77,81,99,1.352999999999838,8.73959,-6.483187,8.66067708453764,-6.433892159495433,26.89417,1.062311
78,82,99,1.3699999999998909,7.742368,-6.638103,7.64930899413257,-6.561498688532986,26.08724,0.9301531
79,83,99,1.3869999999999436,7.794319,-6.582927,7.701971584240846,-6.509604418561131,24.96224,0.7836482
80,84,99,1.4039999999999964,6.559392,-6.243083,6.449240280473154,-6.156924326532293,24.28081,0.629057
81,85,99,1.4210000000000491,6.591349,-6.247942,6.481655895169061,-6.162270803665778,23.36362,0.6771817
82,86,99,1.4369999999998981,7.805233,-5.657223,7.712542936978393,-5.620665366478358,22.46662,0.4272813
83,87,99,1.4539999999999509,7.781328,-5.715155,7.688328022770646,-5.675802981316194,21.65086,0.3035354
84,88,99,1.4710000000000036,-7.275031,-7.026033,-7.582166426936077,-6.614928005641288,20.6494,0.06725971
85,89,99,1.4869999999998527,-7.342549,-7.001316,-7.650661157448644,-6.589751385862933,19.8055,-0.2936586
86,90,99,1.5039999999999054,17.89537,-1.895553,17.944632243175185,-2.221913235092525,19.08602,-0.41942
87,91,99,1.5209999999999582,17.79282,-2.038146,17.84069571273943,-2.3566991181145562,18.52924,-0.6466507
88,92,99,1.538000000000011,15.53037,-3.138679,15.54655501613352,-3.3657117060818025,17.9663,-0.6780176
89,93,99,1.55399999999986,15.47528,-3.259584,15.490744022398308,-3.4806742577877716,17.52893,-0.5988104
90,94,99,1.5709999999999127,14.1385,-3.748684,14.135152651483352,-3.922058972736327,17.10731,-0.5115418
91,95,99,1.586999999999989,14.13262,-3.909215,14.129275175668605,-4.076129627598747,16.75729,-0.3462521
92,96,99,1.6040000000000418,13.27993,-4.165337,13.264555918995924,-4.304020045629078,16.43134,-0.1620355
93,97,99,1.6209999999998672,13.36242,-4.114555,13.348195639821721,-4.25699546481897,16.07852,0.02518289
94,98,99,1.6369999999999436,12.31584,-3.989378,12.286614457023099,-4.114513792105515,15.73356,-0.0006885169
95,99,99,1.6539999999999964,12.47136,-4.028514,12.444374662745888,-4.155410825170885,15.26967,0.02838163
96,100,99,1.6710000000000491,12.19292,-3.725518,12.161798438136653,-3.8584544122556723,14.79485,0.131672
97,101,99,1.6879999999998745,12.15297,-3.66381,12.121245163885877,-3.7983325957319596,14.3249,0.0968295
98,102,99,1.7039999999999509,14.82802,-1.796122,14.83346028410968,-2.061210542034588,13.77843,0.06795897
99,103,99,1.7210000000000036,14.93446,-1.762047,14.941400745404597,-2.0307426694531867,13.02172,0.008330758
100,104,99,1.7380000000000564,18.77391,0.6049314,18.83436203695988,0.16121622741669336,12.23382,-0.08942121
101,105,99,1.7539999999999054,18.60251,0.5693344,18.660535472151285,0.1306671289587686,11.66513,-0.1158182
102,106,99,1.7709999999999582,16.89054,-1.051528,16.92500978327093,-1.3898403350140558,11.25312,-0.1541922
103,107,99,1.7889999999999873,16.912,-1.127964,16.946817150500465,-1.463715909729891,10.71634,-0.1926973
104,108,99,1.8049999999998363,15.51394,-1.289254,15.52889488069744,-1.5889251786172216,10.15533,-0.268776
105,109,99,1.8229999999998654,13.98155,-1.653446,13.97483507655209,-1.9061737557687868,9.349909,-0.160483
106,110,99,1.8389999999999418,13.87687,-1.679381,13.868675346518762,-1.9288602823766354,8.856593,-0.4655324
107,111,99,1.8559999999999945,13.87804,-1.611813,13.869825664140395,-1.8639837263127181,8.611353,-0.7201198
108,112,99,1.8730000000000473,10.55527,-1.517999,10.49959210701431,-1.7032474707854504,8.309501,-0.8790208
109,113,99,1.8889999999998963,10.71745,-1.529584,10.664092512258424,-1.7178223626150797,8.019926,-0.999481
110,114,99,1.9049999999999727,9.45746,-1.88113,9.386312811791116,-2.028713807799942,7.84784,-1.071235
111,115,99,1.9230000000000018,8.720752,-2.24934,8.639290863734335,-2.3667338329337224,7.651012,-1.367584
112,116,99,1.9389999999998508,8.5792,-2.142312,8.49566141757172,-2.26092104872383,7.435311,-1.689581
113,117,99,1.95699999999988,8.248485,-2.501054,8.160420540549412,-2.5984760071504787,7.321189,-1.92105
114,118,99,1.9729999999999563,8.068634,-2.553684,7.978031557519328,-2.6452062732059582,7.166185,-2.009902
115,119,99,1.990000000000009,7.474991,-3.236701,7.376285508897947,-3.2886502280966727,7.022584,-2.19268
116,120,99,2.0069999999998345,7.501459,-2.96225,7.40298342538021,-3.0255930267717797,6.816215,-2.719469
117,121,99,2.0249999999998636,7.216963,-3.022094,7.114460132723114,-3.077028388936032,6.676887,-3.585999
118,122,99,2.0419999999999163,7.333678,-2.610322,7.232618864828407,-2.683987747600044,6.298208,-4.401609
119,123,99,2.0570000000000164,6.722638,-3.970863,6.6135923415086,-3.9778474012531935,6.269091,-4.867555
120,124,99,2.0750000000000455,6.69845,-3.874035,6.589007069435729,-3.8843266153084843,6.039081,-5.723484
121,125,99,2.0909999999998945,6.246139,-5.083223,6.130892986006959,-5.036180170320618,5.853554,-6.532347
122,126,99,2.1099999999999,6.298418,-5.326267,6.184048812096817,-5.270743598581001,5.884998,-6.883351
123,127,99,2.125,5.832481,-6.818222,5.712266533570046,-6.693915116837121,5.784204,-7.048204
124,128,99,2.140999999999849,5.775303,-6.955494,5.654346557550246,-6.824554363825024,5.839592,-7.305071
125,129,99,2.1569999999999254,5.488336,-8.328938,5.364024221929064,-8.137695888904211,5.845169,-7.693402
126,130,99,2.173999999999978,5.66306,-8.254746,5.541201438559272,-8.070145595617205,5.872434,-7.849157
127,131,99,2.191000000000031,5.561222,-9.188081,5.438412787483333,-8.964481923241268,5.597759,-8.164282
128,132,99,2.2079999999998563,5.524209,-9.313309,5.40093906429591,-9.083981089487017,5.788736,-8.15923
129,133,99,2.2239999999999327,5.147346,-10.17266,5.019161213200022,-9.901407614427473,5.90273,-8.078281
130,134,99,2.2409999999999854,5.041587,-10.31123,4.911967727211033,-10.032261058948901,6.171174,-7.893502
131,135,99,2.258000000000038,5.178648,-10.44524,5.051056617265155,-10.163895541563255,6.282097,-7.842832
132,136,99,2.2749999999998636,5.248225,-10.34152,5.121570580002524,-10.065747700122934,6.186804,-7.865811
133,137,99,2.2919999999999163,5.698854,-10.29185,5.578602924135149,-10.027615935012873,6.117253,-7.835278
134,138,99,2.308999999999969,5.783879,-10.21226,5.664798307561817,-9.95297414473428,6.109256,-7.759133
135,139,99,2.326000000000022,5.797495,-9.90126,5.678441159883846,-9.654537186278251,5.973209,-7.763207
136,140,99,2.342999999999847,5.920978,-9.472895,5.8034555321457635,-9.245702240976533,6.007698,-8.080055
137,141,99,2.3589999999999236,5.440575,-9.693274,5.316316245149055,-9.447173124565689,5.885069,-8.484099
138,142,99,2.3759999999999764,5.506793,-9.743382,5.383506095796216,-9.496711055569468,5.823607,-8.813797
139,143,99,2.3920000000000528,2.113766,-5.60112,1.9398334284061,-5.445805791101438,5.623363,-8.940002
140,144,99,2.408999999999878,2.250493,-5.88203,2.0786626406024435,-5.718535755774313,5.530661,-8.954328
141,151,99,2.52599999999984,5.035883,-10.93499,4.906518156027197,-10.631283089504135,4.642138,-8.491591
142,152,99,2.5419999999999163,5.057968,-11.01963,4.928963858335457,-10.713052176997707,4.644324,-8.566655
143,153,99,2.558999999999969,4.420562,-10.70217,4.282291712732498,-10.394572855786842,4.676212,-8.493068
144,154,99,2.576000000000022,4.382401,-10.82257,4.243651009280537,-10.509410158944803,4.661623,-8.473714
145,155,99,2.591999999999871,4.234555,-10.33983,4.093435477335705,-10.042579097932474,4.696685,-8.330493
146,156,99,2.6089999999999236,4.215742,-10.36903,4.074369752820703,-10.07022685234144,4.663424,-8.214231
147,157,99,2.6269999999999527,3.670893,-10.2447,3.521679292773609,-9.939222917570588,4.752383,-8.119166
148,158,99,2.644999999999982,3.656186,-10.28994,3.506786792938158,-9.982364924234933,4.800245,-8.124537
149,159,99,2.661000000000058,4.014856,-10.07731,3.870460227383736,-9.785749821845862,4.77695,-7.999739
150,160,99,2.6779999999998836,3.970688,-10.03274,3.82563799268453,-9.74200000042621,4.76516,-7.94668
151,161,99,2.6949999999999363,3.973187,-9.866297,3.82808304165508,-9.582178800765083,4.771525,-7.903373
152,162,99,2.711999999999989,3.9508,-9.819718,3.805351521352431,-9.53696221429,4.801404,-7.883608
153,163,99,2.727999999999838,4.085678,-9.580113,3.942025115016181,-9.309680040109003,4.813262,-7.945276
154,164,99,2.744999999999891,4.103054,-9.538254,3.9596265194326317,-9.269842330957799,4.88703,-7.988196
155,165,99,2.7619999999999436,4.284839,-9.551621,4.144012630437134,-9.286545595322908,4.842562,-7.93763
156,166,99,2.7789999999999964,4.241418,-9.525944,4.099958226395577,-9.260959037621408,4.754239,-7.948099
157,167,99,2.7949999999998454,3.993291,-9.536979,3.8482966100706553,-9.266284664261118,4.827981,-7.972299
158,168,99,2.811999999999898,4.047943,-9.550354,3.903735647601643,-9.280293433309813,4.838939,-8.059371
159,169,99,2.8279999999999745,3.921841,-9.499611,3.7758069622778794,-9.228872743429225,4.821067,-8.141232
160,170,99,2.8450000000000273,3.97729,-9.63989,3.832122694893392,-9.364794177203635,4.871171,-8.102058
161,171,99,2.8619999999998527,4.047924,-9.54722,3.9037146892049503,-9.277282713000588,4.927248,-8.084485
162,172,99,2.8789999999999054,3.939763,-9.570768,3.7940230032038147,-9.297602454961643,4.970097,-7.940897
163,173,99,2.895999999999958,4.005583,-9.723575,3.860864465830978,-9.445777903301366,5.076905,-7.91785
164,174,99,2.913000000000011,3.951049,-9.712472,3.805546335257301,-9.433953977672498,5.13438,-7.836344
165,175,99,2.9299999999998363,4.410246,-10.04509,4.271474753569651,-9.763205300353182,5.2702,-7.742157
166,176,99,2.9479999999998654,4.463814,-10.06055,4.325815445882114,-9.779193744585454,5.249731,-7.555155
167,177,99,2.9629999999999654,5.006003,-10.13552,4.875781375592981,-9.862729137612376,5.201282,-7.379744
168,178,99,2.980000000000018,4.890949,-10.41483,4.759236029617458,-10.128570705249627,5.330305,-6.999585
169,179,99,2.995999999999867,4.984312,-10.0116,4.853714147754104,-9.743238612457867,5.418346,-6.739568
170,180,99,3.0139999999998963,4.869983,-10.02218,4.7377594680232225,-9.75097103818116,5.45138,-6.751957
171,181,99,3.0299999999999727,4.84956,-9.502841,4.716765447735396,-9.251693702756173,5.578161,-6.401214
172,182,99,3.0470000000000255,4.841084,-9.46667,4.7081490288121,-9.216770038595941,5.529763,-6.284703
173,183,99,3.0629999999998745,5.143746,-9.062007,5.014911890874043,-8.834510096288204,5.673115,-6.193866
174,184,99,3.0809999999999036,5.127697,-9.114978,4.998662404077459,-8.885049474623674,5.815054,-5.984385
175,185,99,3.09699999999998,5.094746,-8.469569,4.96489374650611,-8.264411221181376,5.892925,-5.796838
176,186,99,3.1140000000000327,5.004023,-8.648158,4.872972356644318,-8.434023899404101,6.04495,-5.792072
177,187,99,3.1299999999998818,5.048646,-8.546685,4.91817745715821,-8.337503989024055,6.389364,-5.496854
178,188,99,3.1469999999999345,5.054199,-8.488811,4.923778535449491,-8.282032018117489,6.591733,-5.372389
179,189,99,3.1639999999999873,5.483113,-8.112341,5.358610082734588,-7.929535891241973,6.783373,-5.376714
180,190,99,3.1799999999998363,5.58019,-8.045697,5.457036407629603,-7.86758534835689,6.722612,-5.290935
181,191,99,3.196999999999889,6.101215,-7.494161,5.985199047047134,-7.348890009402426,6.680187,-5.257153
182,192,99,3.213999999999942,6.042561,-7.514089,5.9257188341145035,-7.366784873618254,6.816444,-5.334744
183,193,99,3.230000000000018,6.188123,-7.305538,6.073245598058021,-7.169558236841925,7.070743,-5.377883
184,194,99,3.2469999999998436,6.13909,-7.402672,6.023565234633168,-7.261816652733958,7.089788,-5.427713
185,195,99,3.26299999999992,6.382625,-7.356542,6.270550432647223,-7.222683450950786,7.236946,-5.399659
186,196,99,3.280999999999949,6.392498,-7.475682,6.280628454406733,-7.3373314305566,7.304333,-5.254116
187,197,99,3.296000000000049,6.594604,-7.698971,6.485738546300016,-7.55610402608139,7.458253,-5.303993
188,198,99,3.3129999999998745,6.599552,-7.725174,6.490771257146875,-7.581378091321233,7.548127,-5.204342
189,199,99,3.3299999999999272,6.782122,-7.718476,6.67594276682518,-7.578824907301356,7.611388,-5.041522
190,200,99,3.34699999999998,6.844554,-7.683256,6.739246655637009,-7.546321843373183,7.674062,-4.913122
191,201,99,3.3630000000000564,7.117089,-7.610959,7.0156315707383055,-7.48267071171753,7.817815,-4.839913
192,202,99,3.3799999999998818,7.13102,-7.476077,7.029688736259363,-7.3534079392201805,7.835481,-4.794093
193,203,99,3.395999999999958,7.258848,-7.242499,7.15921497734691,-7.131765063101498,7.907716,-4.843301
194,204,99,3.4139999999999873,7.334967,-7.186388,7.236389920494194,-7.0794863776666865,7.9721,-4.87618
195,205,99,3.4299999999998363,7.561865,-6.850514,7.466344730533912,-6.761690328064722,8.010009,-4.890294
196,206,99,3.4459999999999127,7.479411,-6.899849,7.382740744360962,-6.807325780002691,8.164144,-4.964433
197,207,99,3.463999999999942,7.462874,-6.705287,7.365863027392216,-6.620090693318187,8.466354,-5.133115
198,208,99,3.4809999999999945,7.593383,-6.669865,7.498215207269309,-6.588840560663041,8.573092,-5.604913
199,209,99,3.4969999999998436,7.998234,-6.807308,7.908917076908118,-6.72946436806406,8.393647,-5.769905
200,210,99,3.51299999999992,7.969791,-7.01153,7.880178168992478,-6.925022183702143,8.238101,-5.720919
201,211,99,3.5299999999999727,7.766024,-7.412565,7.673719499669454,-7.305899293370032,8.303308,-5.725083
202,212,99,3.548000000000002,7.719787,-7.39633,7.6268139971319275,-7.289322253108745,8.433342,-5.919501
203,213,99,3.5629999999998745,7.787772,-7.626995,7.695893269629467,-7.512329046514137,8.535111,-6.00289
204,214,99,3.5799999999999272,7.778175,-7.665822,7.686180232436042,-7.549419754426554,8.541534,-6.137628
205,215,99,3.5960000000000036,7.865857,-7.946741,7.7752646198132265,-7.821115924906783,8.649808,-6.158423
206,216,99,3.6130000000000564,7.822912,-7.911183,7.7316876881458185,-7.7860484388258815,8.61386,-6.16615
207,217,99,3.6299999999998818,7.879425,-8.205561,7.789165566950686,-8.07000995975089,8.688764,-6.274656
208,218,99,3.6469999999999345,7.942593,-8.243007,7.8532550797714205,-8.107320770502694,8.548367,-6.22018
209,219,99,3.663000000000011,7.842904,-8.188657,7.7521143431403665,-8.05299683273181,8.407286,-6.280149
210,220,99,3.68100000000004,7.879539,-8.120648,7.789235478164697,-7.98845048032324,8.348438,-6.30668
211,221,99,3.696999999999889,8.732384,-7.924105,8.654144022699548,-7.817791067343212,8.268352,-6.446349
212,222,99,3.713999999999942,8.887631,-7.795075,8.811536795725274,-7.697152980908612,8.045887,-6.588754
213,223,99,3.730000000000018,8.405505,-7.898633,8.322587028912478,-7.786376591571612,7.786273,-6.697099
214,224,99,3.7469999999998436,8.379916,-7.988634,8.2966813507941,-7.872281808071695,7.513429,-6.87233
215,225,99,3.7639999999998963,8.107863,-8.112977,8.020813333944613,-7.985935185455595,7.196798,-6.937023
216,226,99,3.7819999999999254,7.74233,-8.132157,7.65007482080879,-7.996588934412484,7.336839,-7.055065
217,227,99,3.7970000000000255,7.559637,-8.317571,7.464874773160366,-8.170802464559227,7.438808,-7.145566
218,228,99,3.8150000000000546,7.525878,-8.618129,7.430795875912553,-8.458781382937072,7.25821,-7.219061
219,229,99,3.8299999999999272,7.157179,-8.810044,7.056939183781401,-8.635285840416065,7.291044,-7.077269
220,230,99,3.84699999999998,7.094242,-8.832393,6.993116159567094,-8.655415125620017,7.091195,-6.866144
221,231,99,3.865000000000009,7.162396,-9.092196,7.062382530866836,-8.90641357785323,7.091747,-6.644723
222,232,99,3.8819999999998345,7.133184,-9.09126,7.032753197008093,-8.904893623525355,6.835754,-6.604134
223,233,99,3.8969999999999345,7.080903,-8.739781,6.979536963136626,-8.566174547675102,6.719132,-6.583995
224,234,99,3.9139999999999873,7.055891,-8.633722,6.9541109635110825,-8.463769549885647,6.531153,-6.579932
225,235,99,3.93100000000004,6.905266,-8.400025,6.801210857432375,-8.23609392238236,6.429078,-6.556498
226,236,99,3.9479999999998654,6.892436,-8.569192,6.788288860588416,-8.398312036412742,6.324021,-6.398169
227,237,99,3.963999999999942,6.617062,-8.284291,6.508832127130688,-8.118801670097415,6.199351,-6.092421
228,238,99,3.981999999999971,6.639409,-8.29053,6.531501358415797,-8.12526942732662,6.201309,-5.772337
229,239,99,3.9980000000000473,6.051871,-8.013032,5.935430300719016,-7.846234934631244,6.254296,-5.76379
230,240,99,4.014999999999873,6.023673,-8.004898,5.906825560502117,-7.837822602193049,6.145386,-5.468647
231,241,99,4.030999999999949,5.966493,-7.832599,5.848736889086114,-7.671108048011083,6.182447,-5.327579
232,242,99,4.048000000000002,6.004989,-7.796554,5.887762787749036,-7.63730378917097,6.248198,-5.163109
233,243,99,4.063999999999851,5.764305,-7.356833,5.643407698537885,-7.209820732201659,6.313714,-5.188665
234,244,99,4.080999999999904,5.724168,-7.23805,5.602634027916366,-7.0948724099392475,6.266521,-5.493789
235,245,99,4.09699999999998,5.944937,-6.977872,5.826413135653446,-6.849654742023831,6.120097,-5.516155
236,246,99,4.115000000000009,5.924248,-7.023725,5.805453607886911,-6.893258410710675,5.996737,-5.539426
237,247,99,4.130999999999858,5.821321,-6.654102,5.7008589310996705,-6.5360349212445525,6.088176,-5.612449
238,248,99,4.147999999999911,5.827886,-6.559378,5.70746661044857,-6.44518874798863,6.131206,-5.755931
239,249,99,4.163999999999987,5.72445,-6.632277,5.602593915699424,-6.513012277929294,6.082185,-6.113556
240,250,99,4.182000000000016,5.796436,-6.561172,5.675568812046105,-6.446243485897225,5.965074,-6.256229
241,251,99,4.197999999999865,5.972428,-6.90253,5.8542558457777165,-6.777870433581778,5.765535,-6.533401
242,252,99,4.214999999999918,5.874968,-7.045471,5.755482132588991,-6.9130987694153205,5.670546,-6.552538
243,253,99,4.2309999999999945,5.822592,-7.423772,5.702562442160332,-7.275356855215042,5.589419,-6.55372
244,254,99,4.248000000000047,5.807397,-7.187069,5.6870231864943666,-7.047672389935303,5.612071,-6.729938
245,255,99,4.263999999999896,5.503883,-7.407683,5.379297078816206,-7.253128729960005,5.70569,-6.98129
246,256,99,4.280999999999949,5.471367,-7.547441,5.346392346585718,-7.386680051323191,5.66618,-7.13782
247,257,99,4.298000000000002,5.493511,-7.982481,5.369086539150851,-7.805021832143716,5.654191,-7.073805
248,258,99,4.313999999999851,5.42101,-7.889482,5.295500943876602,-7.714152053910967,5.49975,-7.037214
249,259,99,4.330999999999904,5.496154,-8.04065,5.371798569501875,-7.860951364750935,5.56869,-7.090991
250,260,99,4.347999999999956,5.445071,-8.226559,5.320086749043924,-8.03843769678051,5.558995,-7.13981
251,261,99,4.364000000000033,5.236534,-8.414752,5.10867542606119,-8.214771245846276,5.565509,-7.1044
252,262,99,4.392000000000053,5.529441,-8.352271,5.4057283166939705,-8.160981726739726,5.611723,-7.062809
253,263,99,4.40300000000002,5.336133,-8.444753,5.209711769453781,-8.245705205691632,5.406909,-7.025897
254,264,99,4.418999999999869,5.27272,-8.474607,5.145409993674267,-8.27303318828249,5.387595,-6.871114
255,265,99,4.435999999999922,5.255998,-8.533515,5.128481100113172,-8.329260958050488,5.393556,-6.844712
