,frame,PathIDX,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y
0,0,99,0.0,1.709078,-8.464931,-2.8185318505208556,-1.0320121250340808,-12.06631,9.724896
1,1,99,0.016699999999900683,1.744123,-8.351377,-2.7668239217306345,-0.8445911777579003,-12.19912,9.493992
2,2,99,0.03419999999994161,1.623302,-8.502493,-2.9130224613460873,-1.096327806318481,-12.36396,9.669408
3,3,99,0.05089999999995598,1.596393,-8.667762,-2.963142738657166,-1.3683509499211848,-12.18838,9.887978
4,4,99,0.06689999999991869,1.718813,-8.315052,-2.7883803047198654,-0.7857786708791625,-12.12007,9.905618
5,5,99,0.08359999999993306,1.601901,-8.398072,-2.921415985346573,-0.9256577044428411,-12.15848,9.718939
6,6,99,0.10019999999997253,1.716148,-8.414187,-2.8043865544732887,-0.9485277328213559,-12.05641,9.704752
7,7,99,0.1170999999999367,1.60181,-8.623023,-2.9515229711396507,-1.2947715521477612,-11.84002,9.829106
8,8,99,0.13439999999991414,-4.9402,-6.899793,-9.546067253631541,1.328235706048206,-11.91198,9.952505
9,9,99,0.1513999999999669,-4.756382,-6.738147,-9.332747050286198,1.5992202853819286,-12.12235,10.03755
10,10,99,0.16829999999993106,-4.671458,-6.829003,-9.256278235872731,1.4527945630986316,-12.28125,9.825868
11,11,99,0.1854999999999336,-4.798516,-7.000473,-9.411698596625616,1.1674650409070466,-12.48527,9.752419
12,12,99,0.2016999999999598,-4.749447,-7.112319,-9.375433165121937,0.9854767469840677,-12.71158,9.767759
13,13,99,0.21909999999991214,-9.01895,-9.746826,-14.180750367121064,-3.470854881417054,-12.63892,10.03873
14,14,99,0.23499999999989996,2.121533,-7.444334,-2.2521058295272445,0.6555318226724065,-12.49023,10.22487
15,15,99,0.25289999999995416,2.17685,-7.314889,-2.1771305766876345,0.8696613939944129,-12.66325,9.991155
16,16,99,0.26889999999991687,1.834057,-7.235377,-2.5241149386272923,0.9894102464731649,-12.51961,10.00555
17,17,99,0.28559999999993124,1.705741,-7.286918,-2.664847167015947,0.9008269708130392,-12.09224,9.76208
18,18,99,0.3024999999998954,1.664194,-7.294057,-2.7091403481418728,0.8878138442880452,-11.91207,9.716138
19,19,99,0.31959999999992306,1.687206,-7.337309,-2.6909053500427826,0.8175633107495788,-11.87138,9.733665
20,20,99,0.33579999999994925,-0.1976065,-5.443405,-4.404414530181344,3.8662425822694164,-13.00252,10.49483
21,21,99,0.3527999999998883,2.440169,-6.876235,-1.8439197539112593,1.5976605806102118,-12.62792,9.821131
22,22,99,0.3690999999998894,2.746057,-7.534236,-1.6126133796357958,0.5275437093259843,-12.46896,9.993026
23,23,99,0.38639999999998054,2.546527,-7.472528,-1.8125249314475713,0.6225584102301749,-12.24645,9.853657
24,24,99,0.40259999999989304,1.861064,-7.58998,-2.5432516601335076,0.40840412732934794,-12.1357,9.91689
25,25,99,0.4198999999999842,2.041464,-7.664388,-2.364990397992936,0.2919524650213656,-12.18873,10.0626
26,26,99,0.4360999999998967,1.997233,-7.345721,-2.3686157312903457,0.8134544131528578,-12.07463,10.18742
27,27,99,0.4578999999999951,1.76752,-7.17779,-2.5858415401514843,1.081821432889928,-11.78816,10.10349
28,28,99,0.46899999999993724,1.603617,-7.1692,-2.755674743667372,1.0907914137978185,-11.50445,9.966932
29,29,99,0.4862999999999147,1.616058,-7.190822,-2.7455813438422583,1.0557019460539223,-11.35906,9.775555
30,30,99,0.5039999999999054,1.573738,-7.106549,-2.7784850768759517,1.1926580920946463,-11.23169,9.737256
31,31,99,0.52049999999997,1.857478,-7.293888,-2.507489076979278,0.8941347609716441,-10.95133,9.711707
32,32,99,0.5373999999999342,2.230771,-7.639911,-2.1642447518456214,0.33803482712485255,-10.9802,9.653757
33,33,99,0.5541999999999234,2.328261,-7.472215,-2.0401724535258894,0.6162472452623007,-11.04705,9.541322
34,34,99,0.5708999999999378,2.91047,-7.612997,-1.451610090084305,0.403449541744326,-11.22064,9.317462
35,35,99,0.5878999999999905,2.949413,-7.617499,-1.4115864278098833,0.39728010346125764,-11.24347,9.191392
36,36,99,0.6062999999999192,3.091456,-7.57587,-1.257856977559098,0.4700284835987265,-11.39499,9.150749
37,37,99,0.6223999999999705,3.065553,-7.724672,-1.304730861586405,0.22505668387033495,-11.48246,9.115782
38,38,99,0.6388999999999214,2.964599,-7.963825,-1.441950217832452,-0.17051431413410612,-11.53943,9.185089
39,39,99,0.6557999999999993,3.024856,-7.87591,-1.367362453934434,-0.024374807591334147,-11.62155,9.227977
40,40,99,0.6716999999999871,2.972218,-8.073872,-1.4486843076512272,-0.35084677816424303,-11.78536,9.155606
41,41,99,0.6896999999999025,2.727893,-8.12032,-1.7097545492888881,-0.43470057598589307,-11.83597,9.250967
42,42,99,0.7050999999999021,2.534566,-7.977282,-1.8923445753603294,-0.2060415332305645,-11.74918,9.24631
43,43,99,0.7218999999998914,2.521176,-7.838683,-1.887821346204844,0.020960051650439127,-11.75366,9.283588
44,44,99,0.7381999999998925,2.284488,-7.650248,-2.109587728248182,0.32275297920324064,-11.86443,9.108294
45,45,99,0.7554999999999836,2.268162,-7.676827,-2.1301646400762153,0.2786303267500223,-11.98114,9.012918
46,46,99,0.772199999999998,2.425386,-7.864422,-1.9911809181984113,-0.02426897020020391,-11.89027,8.95158
47,47,99,0.7898999999999887,2.274385,-7.865177,-2.1488018710339922,-0.030229318614484413,-11.61461,8.873337
48,48,99,0.8051999999998998,2.146431,-7.873431,-2.2833812933442794,-0.04777377166527863,-11.46364,8.821248
49,49,99,0.8221999999999525,2.121948,-7.876387,-2.3093156848650556,-0.053389661847884184,-11.31246,8.869714
50,50,99,0.838799999999992,2.329794,-7.878494,-2.092777377680923,-0.05034799604260343,-11.25981,8.860852
51,51,99,0.8557999999999311,2.319053,-7.822934,-2.0965695113945078,0.04048181790686378,-11.28555,8.817472
52,52,99,0.8718999999999824,2.851279,-7.894694,-1.5509394456450667,-0.06062396039171958,-11.27601,8.740775
53,53,99,0.8890999999999849,2.825654,-7.900999,-1.5785119512680936,-0.07177076762450163,-11.33119,8.633192
54,54,99,0.9052999999998974,2.951224,-7.994461,-1.459989993622779,-0.22120162581160407,-11.34188,8.623658
55,55,99,0.9227999999999383,2.912205,-8.027935,-1.5051595421446984,-0.27734750949183606,-11.3199,8.633561
56,56,99,0.9383999999998878,3.082922,-7.978886,-1.320528191818564,-0.19152743733753752,-11.29397,8.636724
57,57,99,0.9557999999999538,3.02604,-8.002726,-1.383046616949426,-0.23242390662181833,-11.32626,8.610982
58,58,99,0.9720999999999549,2.796312,-8.003828,-1.6228397759308502,-0.24141526964636384,-11.29175,8.595886
59,59,99,0.9891999999999825,2.71743,-8.086025,-1.7160937715129885,-0.3787547593241225,-11.16975,8.621465
60,60,99,1.0051999999999452,2.72951,-8.158103,-1.7131085937183734,-0.4966462769659703,-11.04769,8.685578
61,61,99,1.0220999999999094,2.699858,-8.158587,-1.7441053441574805,-0.4983676087841662,-10.99063,8.713338
62,62,99,1.0386999999999489,0.544163,-8.367413,-4.020729711128394,-0.9084242632830222,-10.98886,8.81246
63,63,99,1.0567999999999529,0.460213,-8.314585,-4.101256017369525,-0.8243663557507777,-10.85952,8.779501
64,64,99,1.0717999999999392,0.4265764,-8.239427,-4.126317545275681,-0.7020950507518027,-10.79883,8.69942
65,65,99,1.0883999999999787,0.4768481,-8.17857,-4.065756149997925,-0.6006659028436108,-10.79371,8.664947
66,66,99,1.1048999999999296,0.6343356,-8.246186,-3.9104904366572377,-0.7066893363968365,-10.84972,8.594565
67,67,99,1.1222999999999956,0.5464846,-8.288149,-4.007732795955435,-0.7782912827379462,-10.94956,8.603388
68,68,99,1.1387999999999465,0.7659105,-8.250894,-3.7738631257192927,-0.7103003714514333,-10.90838,8.695557
69,69,99,1.155999999999949,0.8015871,-8.183645,-3.7276741553484776,-0.5988392662201214,-10.93052,8.712986
70,70,99,1.172399999999925,0.7935197,-8.105128,-3.7256144301689447,-0.47025684486163044,-11.05384,8.772265
71,71,99,1.1893999999999778,0.6705415,-8.026662,-3.843433397006825,-0.3453511430177283,-11.01513,8.744527
72,72,99,1.205699999999979,0.5585986,-8.205539,-3.984074299909137,-0.6423618265934348,-11.06124,8.710921
73,73,99,1.2247999999999593,0.4744933,-8.148681,-4.064224944596745,-0.5516961467304213,-11.10218,8.684583
74,74,99,1.2393999999999323,0.7486092,-8.021846,-3.761352719078647,-0.3350077817211936,-11.11136,8.662265
75,75,99,1.2567999999999984,0.7381643,-8.068445,-3.7784656117545143,-0.4117963743739228,-11.11315,8.728894
76,76,99,1.272199999999998,0.5080071,-8.188125,-4.034526700247009,-0.6153699501017282,-11.09106,8.779395
77,77,99,1.2888999999998987,0.5015889,-8.194736,-4.042104008655324,-0.6264182985464952,-11.08367,8.789116
78,78,99,1.3050999999999249,0.4648692,-8.090351,-4.066482395709539,-0.45628625310500226,-11.15823,8.78247
79,79,99,1.3220999999999776,0.4829477,-8.015376,-4.037620522999412,-0.33269819367836284,-11.12448,8.675309
80,80,99,1.3386999999999034,-2.355079,-6.059019,-6.737165155517953,2.788651980602456,-11.21893,8.697227
81,81,99,1.3549999999999045,-2.391416,-6.054834,-6.774512600824389,2.7943827537452925,-11.27212,8.653058
82,82,99,1.3720999999999322,6.525708,-8.310752,2.226618295463341,-0.628420801076178,-11.39063,8.709807
83,83,99,1.3892999999999347,6.49538,-8.25601,2.202284390459396,-0.5395456501949454,-11.34786,8.71796
84,86,99,1.4386999999999261,3.759591,-4.320744,-0.1265905209622522,5.83209548421822,-11.27934,8.845768
85,87,99,1.4559999999999036,3.806304,-4.317301,-0.07740141159166569,5.83920555733693,-11.2413,8.848571
86,88,99,1.4716999999999416,1.129413,-5.487345,-3.025965409044286,3.8356369093800513,-11.21084,8.794903
87,89,99,1.4893999999999323,1.167073,-5.502001,-2.988634844029476,3.8127661563448463,-11.21432,8.791823
88,90,99,1.5059999999999718,0.01212905,-5.798019,-4.232935159869854,3.290931978394502,-11.17559,8.848413
89,91,99,1.524000000000001,-0.009960161,-5.859698,-4.264207000730955,3.189035262573741,-11.14157,8.879848
90,92,99,1.5395999999999503,-0.01666766,-5.779013,-4.2604394171927735,3.3212175696624957,-11.17287,8.97703
91,93,99,1.5560999999999012,-0.04205746,-5.683568,-4.274191492969764,3.4770346738145843,-11.17337,8.901049
92,94,99,1.5728999999998905,-0.04960787,-5.805069,-4.298278054091874,3.277433588242019,-11.11634,8.789434
93,95,99,1.5903999999999314,-0.06291485,-5.71372,-4.29997212550587,3.426907574156937,-11.05208,8.777074
94,96,99,1.6063999999998941,-0.07445677,-5.706685,-4.311073767836003,3.4380900654414823,-11.00814,8.706279
95,97,99,1.623199999999997,-0.08025888,-5.646545,-4.3091027378016395,3.5365894049631663,-11.04425,8.586609
96,98,99,1.639599999999973,-0.05939698,-5.64936,-4.2877157250048,3.5326227211261596,-11.01364,8.537606
97,99,99,1.6567000000000007,0.01021564,-5.696408,-4.221374647603502,3.4576006286988665,-11.08531,8.620281
98,100,99,1.6733999999999014,0.119418,-5.72422,-4.111168217558062,3.4153798338312438,-11.28813,8.716452
99,101,99,1.6903999999999542,0.08559008,-5.844881,-4.162554708224228,3.2163354164537257,-11.58578,8.78598
100,102,99,1.7064999999998918,-0.1237111,-5.814315,-4.376814135214146,3.259945219642047,-11.42942,8.892529
101,103,99,1.7236999999998943,-0.2263443,-5.582778,-4.45298762288118,3.6366537249889443,-11.13146,8.82319
102,104,99,1.740099999999984,-0.1538693,-5.296062,-4.339131137342015,4.109378021427348,-11.09362,8.572124
103,105,99,1.7566999999999098,-0.1644135,-5.592648,-4.389699876502702,3.6223949838095777,-11.06301,8.149176
104,106,99,1.7738999999999123,-4.38513,-7.107851,-8.994791265730518,1.0041995483962083,-10.83786,8.080416
105,107,99,1.7907999999999902,-4.374984,-7.187746,-8.994866497933032,0.8734210285540769,-10.33921,8.051271
106,108,99,1.8070999999999913,-3.970305,-7.287554,-8.586032118738808,0.7223045248516726,-10.26041,8.131263
107,109,99,1.8233999999999924,-3.791459,-7.28669,-8.399349460755088,0.7293143847191601,-10.42308,7.976312
108,110,99,1.840099999999893,-3.602182,-7.412931,-8.218743298744773,0.5280900753256521,-10.5818,7.995894
109,111,99,1.8563999999998941,-3.567573,-7.424941,-8.184242437046684,0.5094656143944416,-10.69127,8.094617
110,112,99,1.8736999999999853,-2.776098,-7.536977,-7.373544177139441,0.3503791434730985,-10.72492,8.219575
111,113,99,1.8903999999999996,-2.778404,-7.600628,-7.384441795188368,0.24586525244550828,-10.76467,8.332532
112,114,99,1.9062999999999874,-3.668664,-7.242993,-8.265423107514202,0.8048541967310978,-10.88096,8.457038
113,115,99,1.9228999999999132,-3.697659,-7.012506,-8.264919271856202,1.1821423314518693,-10.98694,8.480173
114,116,99,1.939899999999966,-3.749063,-8.936997,-8.575300399698644,-1.9772673456877126,-11.07158,8.319044
115,117,99,1.9565999999999804,-3.961493,-8.846788,-8.784866399424894,-1.8358901172143565,-10.91143,8.191423
116,118,99,1.9731999999999061,-3.892734,-5.817747,-8.30901638224728,3.136463840340923,-10.69947,8.11052
117,119,99,1.994899999999916,-3.848236,-5.940332,-8.2789520504269,2.936711524681618,-10.65928,8.187142
118,120,99,2.00649999999996,-4.708792,-9.652439,-9.671915537976828,-3.181209691153107,-10.74736,8.184187
119,121,99,2.023499999999899,-4.617088,-9.738707,-9.587761895543267,-3.319895193147353,-10.71486,8.232322
120,122,99,2.040399999999977,-4.403019,-10.11406,-9.414528899449532,-3.9290999008545953,-10.83212,8.331633
121,123,99,2.057199999999966,-4.430421,-10.08266,-9.438924674830165,-3.8784339963479795,-10.89042,8.434196
122,124,99,2.073699999999917,-7.474628,-11.15254,-12.75729946833825,-5.729133729772549,-10.98563,8.508266
123,125,99,2.091299999999933,-7.445596,-11.21653,-12.735551346974432,-5.833223991170417,-11.04439,8.577189
124,126,99,2.1064999999999827,3.049073,-9.633081,-1.57653460654301,-2.9068728273391535,-11.12193,8.601089
125,127,99,2.123499999999922,2.967787,-9.646533,-1.6631247097257402,-2.931487205097433,-11.13811,8.675854
126,128,99,2.1398999999998978,1.969387,-9.960881,-2.746568058720591,-3.478503352732673,-11.00563,8.708751
127,129,99,2.157299999999964,2.046657,-9.919208,-2.66040220760444,-3.407708100280118,-10.93136,8.644079
128,130,99,2.1730999999999767,1.809359,-9.554628,-2.8593043684759762,-2.8169066024265224,-10.9797,8.688247
129,131,99,2.189899999999966,1.83368,-9.581282,-2.8374894180657932,-2.859881366433216,-10.85213,8.689716
130,132,99,2.2064999999998918,2.09451,-9.507586,-2.5555662812774727,-2.7308015900703104,-10.79894,8.682625
131,133,99,2.2235999999999194,2.178865,-9.618307,-2.4823413408634787,-2.9098406027176935,-10.95481,8.656953
132,134,99,2.2398999999999205,2.181347,-9.602206,-2.477604053915555,-2.8833436585586387,-11.01239,8.752974
133,135,99,2.256399999999985,2.151719,-9.674516,-2.5181585040212457,-3.0029199812034726,-11.01712,8.820295
134,136,99,2.2730999999999995,1.802643,-9.878025,-2.909456647006227,-3.3477627874124813,-10.96844,8.850335
135,137,99,2.290399999999977,1.882633,-9.871866,-2.825191499232299,-3.335155657082783,-10.92305,8.859892
136,138,99,2.3062999999999647,1.820054,-9.813397,-2.8826715476226172,-3.241173481438029,-10.87399,8.911629
137,139,99,2.322999999999979,1.906425,-9.948899,-2.810649750950617,-3.4608113785163788,-10.8015,9.053248
138,140,99,2.3398999999999432,1.921915,-10.04255,-2.806985534756105,-3.6139943439380318,-10.8025,9.277179
