,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,5.367337,-7.864972,9.609361863736398,-8.917390984952771,7.136884,-7.718518,False,16,"[0.0648452, -0.0948556, 0.6958504]","[0.132931, -0.1438916, 1.061661]"
1,1,99,0.016999999999939064,5.069751,-7.785899,9.218408302153696,-8.77733715508456,7.136872,-7.718516,False,16,"[0.0660653, -0.09937, 0.7255412]","[0.1329308, -0.1438916, 1.061661]"
2,2,99,0.033599999999978536,5.070687,-7.80355,9.223003064250255,-8.793575481352066,7.136875,-7.718519,False,16,"[0.0662969, -0.0988974, 0.7256386]","[0.1329308, -0.1438917, 1.061661]"
3,3,99,0.05079999999998108,5.00589,-7.890307,9.157981635752192,-8.857468019886683,7.136865,-7.718516,False,16,"[0.0671988, -0.0955978, 0.7049344]","[0.1329307, -0.1438916, 1.061661]"
4,4,99,0.0667999999999438,5.01324,-7.907719,9.170627013221404,-8.874960862612827,7.136859,-7.718519,False,16,"[0.0668882, -0.0952053, 0.705017]","[0.1329305, -0.1438917, 1.061661]"
5,5,99,0.08349999999995816,5.403695,-7.670355,9.61762583927991,-8.74905866110453,7.136872,-7.71852,False,16,"[0.067492, -0.0986544, 0.7246195]","[0.1329308, -0.1438917, 1.061661]"
6,6,99,0.10009999999999764,4.985027,-7.754706,9.105423590758381,-8.729582996016584,7.13687,-7.718516,False,16,"[0.0673839, -0.0985912, 0.7246596]","[0.1329308, -0.1438917, 1.061662]"
7,7,99,0.1169999999999618,5.037064,-7.715545,9.163540867649944,-8.705970783027444,7.136874,-7.718519,False,16,"[0.0671796, -0.0994183, 0.7397593]","[0.1329308, -0.1438917, 1.061661]"
8,8,99,0.13350000000002638,5.014696,-7.715231,9.135243492758597,-8.700554133381242,7.136876,-7.718514,False,16,"[0.0669205, -0.0994837, 0.739737]","[0.1329309, -0.1438916, 1.061661]"
9,9,99,0.151299999999992,5.252726,-7.740676,9.440645360554003,-8.7782612611161,7.136866,-7.718521,False,16,"[0.0684515, -0.0966583, 0.7158838]","[0.1329306, -0.1438917, 1.061661]"
10,10,99,0.16689999999994143,5.271762,-7.768028,9.469964879436297,-8.807458611244428,7.13687,-7.718519,False,16,"[0.0686149, -0.0968456, 0.7158772]","[0.1329307, -0.1438916, 1.061661]"
11,11,99,0.1836999999999307,5.411456,-7.660095,9.62543909765442,-8.741525130487716,7.136874,-7.71852,False,16,"[0.0657566, -0.0965853, 0.7189799]","[0.1329308, -0.1438917, 1.061661]"
12,12,99,0.20029999999997017,5.406053,-7.709885,9.628246445608712,-8.785484992100905,7.136864,-7.718522,False,16,"[0.0656108, -0.0970044, 0.719028]","[0.1329306, -0.1438917, 1.061661]"
13,13,99,0.21709999999995944,5.434638,-7.556664,9.634702802783401,-8.652948731580558,7.136863,-7.718518,False,16,"[0.0653151, -0.0927726, 0.6927342]","[0.1329306, -0.1438917, 1.061661]"
14,14,99,0.233600000000024,5.476145,-7.549509,9.685716361246671,-8.65597582964522,7.136863,-7.718519,False,16,"[0.0654241, -0.0929258, 0.69265]","[0.1329306, -0.1438917, 1.061661]"
15,15,99,0.2505999999999631,5.665556,-7.419977,9.899775136935043,-8.581840686036095,7.136868,-7.718521,False,16,"[0.0609389, -0.089506, 0.6488042]","[0.1329306, -0.1438916, 1.061661]"
16,16,99,0.26689999999996417,5.606947,-7.402292,9.822369227149121,-8.552340325995134,7.136868,-7.718517,False,16,"[0.0609519, -0.0896174, 0.6487511]","[0.1329307, -0.1438917, 1.061662]"
17,17,99,0.283800000000042,5.498068,-7.536666,9.710907804610944,-8.6493464535833,7.136872,-7.718521,False,16,"[0.0589812, -0.0909044, 0.6648351]","[0.1329307, -0.1438917, 1.061661]"
18,18,99,0.3000999999999294,5.495355,-7.530119,9.706217001507255,-8.64278067333367,7.136868,-7.718516,False,16,"[0.0589868, -0.0911049, 0.6647754]","[0.1329307, -0.1438916, 1.061661]"
19,19,99,0.3167999999999438,5.442998,-7.506345,9.635525985134462,-8.60918702951074,7.136868,-7.718516,False,16,"[0.0573172, -0.0906877, 0.6543643]","[0.1329308, -0.1438917, 1.061662]"
20,20,99,0.33370000000002165,5.462858,-7.504367,9.66021413454311,-8.611947621803997,7.136863,-7.71852,False,16,"[0.0573962, -0.0908814, 0.6542996]","[0.1329306, -0.1438917, 1.061661]"
21,21,99,0.351099999999974,5.282386,-7.553197,9.441834272182653,-8.614872184092519,7.13687,-7.718519,False,16,"[0.0634978, -0.0904062, 0.6712744]","[0.1329307, -0.1438917, 1.061661]"
22,22,99,0.37799999999992906,5.269136,-7.564442,9.427282343712912,-8.622040628403212,7.136872,-7.718519,False,16,"[0.0538819, -0.0841214, 0.6177326]","[0.1329308, -0.1438916, 1.061661]"
23,23,99,0.3895999999999731,5.134634,-7.515859,9.248096742266814,-8.547079892349073,7.136869,-7.718519,False,16,"[0.0544647, -0.0837181, 0.61793]","[0.1329307, -0.1438916, 1.061661]"
24,24,99,0.4030999999999949,5.162289,-7.528161,9.285386386222871,-8.564592185841905,7.136872,-7.718522,False,16,"[0.0542326, -0.0837317, 0.6180557]","[0.1329307, -0.1438917, 1.061661]"
25,25,99,0.419399999999996,5.342249,-7.552186,9.517207934356643,-8.627687989332097,7.136873,-7.718518,False,16,"[0.060884, -0.0900186, 0.6622504]","[0.1329308, -0.1438916, 1.061661]"
26,26,99,0.43619999999998527,5.342699,-7.551522,9.517647602030618,-8.627188447265619,7.13688,-7.718519,False,16,"[0.0611028, -0.090336, 0.6622165]","[0.1329309, -0.1438916, 1.061661]"
27,27,99,0.45269999999993615,5.26962,-7.284933,9.373844494194158,-8.368413172380054,7.13687,-7.718519,False,16,"[0.0611127, -0.0867673, 0.6451284]","[0.1329308, -0.1438917, 1.061661]"
28,28,99,0.4692999999999756,5.247933,-7.305036,9.350354840661993,-8.381687324671327,7.136879,-7.718519,False,16,"[0.061054, -0.0873419, 0.6451561]","[0.1329309, -0.1438917, 1.061661]"
29,29,99,0.4863000000000284,5.099239,-7.354592,9.172230908600731,-8.3925613648166,7.136862,-7.718515,False,16,"[0.0600845, -0.083781, 0.6315525]","[0.1329306, -0.1438916, 1.061661]"
30,30,99,0.5028999999999542,5.085314,-7.348161,9.15340886192229,-8.383528665685404,7.136876,-7.71852,False,16,"[0.0605571, -0.0837158, 0.6316664]","[0.1329308, -0.1438917, 1.061661]"
31,31,99,0.5240000000000009,5.191252,-7.257794,9.269667320986215,-8.325797412418119,7.136871,-7.718519,False,16,"[0.0646147, -0.0848222, 0.651317]","[0.1329307, -0.1438917, 1.061661]"
32,32,99,0.5361000000000331,5.220301,-7.233552,9.30165016962157,-8.310454840811964,7.136868,-7.718517,False,16,"[0.0639534, -0.084633, 0.6514336]","[0.1329307, -0.1438916, 1.061661]"
33,33,99,0.5529999999999973,5.378197,-7.26593,9.507234046246316,-8.376071646969455,7.136868,-7.718516,False,16,"[0.0595274, -0.0818211, 0.6184344]","[0.1329307, -0.1438916, 1.061661]"
34,34,99,0.5694999999999482,5.374777,-7.263419,9.502431192605792,-8.373007552907136,7.13687,-7.718519,False,16,"[0.0595071, -0.0817619, 0.6185308]","[0.1329307, -0.1438917, 1.061661]"
35,35,99,0.5865000000000009,5.239419,-7.362812,9.350779218481861,-8.432183167085256,7.136875,-7.718518,False,16,"[0.062497, -0.0864242, 0.6558954]","[0.1329308, -0.1438916, 1.061661]"
36,36,99,0.6027000000000271,5.252505,-7.36604,9.367922771889164,-8.43811569936265,7.136874,-7.718519,False,16,"[0.0627322, -0.0864091, 0.6559556]","[0.1329308, -0.1438917, 1.061661]"
37,37,99,0.6194000000000415,5.122712,-7.419006,9.214318258974446,-8.456421551578055,7.136863,-7.718519,False,16,"[0.0599812, -0.0860218, 0.6487457]","[0.1329306, -0.1438917, 1.061661]"
38,38,99,0.6359999999999673,5.111834,-7.414485,9.199711986762932,-8.449821785674926,7.136872,-7.718517,False,16,"[0.0598374, -0.0861622, 0.6488271]","[0.1329308, -0.1438916, 1.061661]"
39,39,99,0.6528999999999314,5.294436,-7.512267,9.44913115094547,-8.580480372587816,7.136869,-7.718519,False,16,"[0.0564001, -0.0828104, 0.6276649]","[0.1329307, -0.1438917, 1.061661]"
40,40,99,0.6695999999999458,5.286654,-7.549067,9.446423439773055,-8.612102118684627,7.136872,-7.718519,False,16,"[0.0566952, -0.0829325, 0.6275512]","[0.1329308, -0.1438917, 1.061661]"
41,41,99,0.6862999999999602,5.159606,-7.417713,9.260642050705663,-8.463711877160183,7.13687,-7.718519,False,16,"[0.0657241, -0.0931832, 0.702849]","[0.1329307, -0.1438916, 1.061661]"
42,42,99,0.7026999999999362,5.163388,-7.44134,9.269985096265197,-8.48602814188579,7.13687,-7.718519,False,16,"[0.0657274, -0.0931717, 0.7028248]","[0.1329307, -0.1438916, 1.061661]"
43,43,99,0.7196999999999889,5.140941,-7.388168,9.23136680867588,-8.432608833596241,7.136873,-7.718519,False,16,"[0.0591327, -0.0819589, 0.6411266]","[0.1329308, -0.1438917, 1.061661]"
44,44,99,0.7359000000000151,5.128461,-7.384281,9.214860819267141,-8.426217087313526,7.136872,-7.71852,False,16,"[0.0588955, -0.082198, 0.6412088]","[0.1329308, -0.1438917, 1.061661]"
