,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-3.015143,8.728184,-2.870276022125542,8.417376641420436,-3.976705,7.768312,False,12,"[-0.0564046, 0.089956, 0.5771583]","[-0.0412321, 0.080912, 0.5931112]"
1,1,99,0.01690000000002101,-2.947307,8.603406,-2.80017638692149,8.300127059649416,-4.189506,8.196356,False,12,"[-0.055457, 0.0870054, 0.5773429]","[-0.0433893, 0.0853184, 0.5923354]"
2,2,99,0.03350000000000364,-4.241854,7.729448,-4.084272554015793,7.56347600327651,-3.82184,8.277274,False,12,"[-0.0489611, 0.0871643, 0.5820255]","[-0.0397375, 0.086538, 0.5948482]"
3,3,99,0.04980000000000473,-4.250742,7.94725,-4.096777331836225,7.762902765599913,-3.667348,8.099493,False,12,"[-0.0486466, 0.0862313, 0.5817526]","[-0.038406, 0.0852742, 0.5992054]"
4,4,99,0.066599999999994,-7.311833,7.424897,-7.158606703525496,7.431934592798271,-3.597678,8.389791,False,12,"[-0.0417626, 0.0893388, 0.6075382]","[-0.0376453, 0.0883056, 0.5987422]"
5,5,99,0.08330000000000837,-7.201783,7.553966,-7.05034786533103,7.544603189737371,-3.45957,8.643226,False,12,"[-0.0424143, 0.0906172, 0.6073007]","[-0.0361105, 0.0907968, 0.597318]"
6,6,99,0.0998000000000161,-7.540104,8.139636,-7.3993545070085895,8.095889080886696,-3.416503,8.724178,False,12,"[-0.0338374, 0.0855746, 0.5632896]","[-0.0356423, 0.0916153, 0.5970234]"
7,7,99,0.11660000000000537,-7.714387,8.659244,-7.582733460109902,8.578975476649394,-3.57496,8.907557,False,12,"[-0.0337658, 0.0846021, 0.5623986]","[-0.0371284, 0.0931426, 0.5942831]"
8,8,99,0.13349999999999795,-7.618809,8.399261,-7.48257877165681,8.336865528944042,-3.256564,8.853991,False,12,"[-0.0315681, 0.0881001, 0.5716967]","[-0.0340439, 0.0932025, 0.5983218]"
9,9,99,0.14960000000002083,-8.001795,8.516875,-7.868672680307092,8.462631260061805,-3.524878,8.938101,False,12,"[-0.0308102, 0.085369, 0.5717386]","[-0.0368284, 0.0940327, 0.5978786]"
10,10,99,0.16650000000001342,-8.348123,8.557585,-8.216729179914907,8.516379140462988,-3.844865,9.195538,False,12,"[-0.0278203, 0.0836813, 0.5602726]","[-0.0401138, 0.0966249, 0.5968747]"
11,11,99,0.18309999999999604,-8.392179,8.570348,-8.261130059191178,8.530146018415518,-3.897165,9.130834,False,12,"[-0.0281791, 0.085152, 0.5596948]","[-0.0405767, 0.0957341, 0.5956353]"
12,12,99,0.20000000000001705,-6.13683,8.977731,-6.005608265103585,8.794576399953755,-3.594261,8.681173,False,12,"[-0.02999, 0.0874116, 0.5693639]","[-0.037692, 0.0916197, 0.6000561]"
13,13,99,0.21649999999999636,-6.236156,9.004508,-6.105678884797873,8.823789117238743,-3.490665,8.704904,False,12,"[-0.0293062, 0.0861197, 0.5692113]","[-0.0365647, 0.0917782, 0.5994303]"
14,14,99,0.2335999999999956,-5.307754,9.035689,-5.174955808680989,8.807908108534441,-3.625962,8.887857,False,12,"[-0.0868475, 0.1589285, 1.170927]","[-0.0379323, 0.0936063, 0.5985874]"
15,15,99,0.24960000000001514,-5.351756,9.127815,-5.220610520182847,8.894185029160614,-3.599659,8.632333,False,12,"[-0.0869926, 0.1633934, 1.170422]","[-0.0377598, 0.0911231, 0.600232]"
16,16,99,0.26670000000001437,-5.64067,9.207603,-5.511721752068747,8.98089386085179,-3.510056,8.384687,False,12,"[-0.0748788, 0.0760496, 0.583564]","[-0.0369804, 0.0888621, 0.6028875]"
17,17,99,0.2831999999999937,-5.709185,9.30201,-5.582001910283706,9.070426427446513,-3.754367,7.814639,False,12,"[-0.0736029, 0.0772433, 0.5824809]","[-0.039832, 0.083308, 0.6070099]"
18,18,99,0.29980000000000473,-5.750032,9.362726,-5.623974313299184,9.127853780210497,-3.806213,7.465359,False,12,"[-0.0757947, 0.0819001, 0.57262]","[-0.040511, 0.0797919, 0.6089244]"
